ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
2442,3,3,2,1
2448,3,3,2,1
2456,3,3,2,1
2464,3,3,2,1
2472,3,3,2,1
2478,3,3,2,1
2484,3,3,2,1
2494,3,3,2,1
2500,3,3,2,1
2509,3,3,2,1
2516,3,3,2,1
2525,3,3,2,1
2531,3,3,2,1
2540,3,3,2,1
2547,3,3,2,1
2554,3,3,2,1
2560,3,3,2,1
2568,3,3,2,1
2576,3,3,2,1
2583,3,3,2,1
2591,3,3,2,1
2596,3,3,2,1
2605,3,3,2,1
2612,3,3,2,1
2619,3,3,2,1
2628,3,3,2,1
2634,3,3,2,1
2644,3,3,2,1
2649,3,3,2,1
2658,3,3,2,1
2665,3,3,2,1
2674,3,3,2,1
2680,3,3,2,1
2689,3,3,2,1
2696,3,3,2,1
2704,3,3,2,1
2711,3,3,2,1
2717,3,3,2,1
2726,3,3,2,1
2732,4,4,2,1
2740,4,4,2,1
2747,4,4,2,1
2758,4,4,2,1
2765,4,4,2,1
2773,4,4,2,1
2780,4,4,2,1
2788,4,4,2,1
2795,4,4,2,1
2803,4,4,2,1
2810,4,4,2,1
2816,4,4,2,1
2825,4,4,2,1
2830,4,4,2,1
2839,4,4,2,1
2846,4,4,2,1
2853,4,4,2,1
2860,4,4,2,1
2866,4,4,2,1
2875,4,4,2,1
2882,4,4,2,1
2891,4,4,2,1
2898,4,4,2,1
2906,4,4,2,1
2912,4,4,2,1
2919,4,4,2,1
2928,4,4,2,1
2934,4,4,2,1
2943,4,4,2,1
2948,4,4,2,1
2960,4,4,2,1
2968,4,4,2,1
2977,4,4,2,1
2985,4,4,2,1
2993,4,4,2,1
2999,4,4,2,1
3008,4,4,2,1
3014,4,4,2,1
3023,4,4,2,1
3029,4,4,2,1
3038,4,4,2,1
3046,4,4,2,1
3054,4,4,2,1
3061,4,4,2,1
3069,4,4,2,1
3076,4,4,2,1
3083,4,4,2,1
3091,4,4,2,1
3097,4,4,2,1
3105,4,4,2,1
3112,4,4,2,1
3119,4,4,2,1
3127,4,4,2,1
3133,4,4,2,1
3142,4,4,2,1
3148,4,4,2,1
3157,4,4,2,1
3165,4,4,2,1
3169,4,4,2,1
3177,4,4,2,1
3186,4,4,2,1
3193,4,4,2,1
3199,4,4,2,1
3206,4,4,2,1
3211,4,4,2,1
3217,4,4,2,1
3227,4,4,2,1
3233,4,4,2,1
3242,4,4,2,1
3248,4,4,2,1
3256,4,4,2,1
3264,4,4,2,1
3272,4,4,2,1
3279,4,4,2,1
3287,4,4,2,1
3294,4,4,2,1
3300,4,4,2,1
3310,4,4,2,1
3315,4,4,2,1
3325,4,4,2,1
3331,4,4,2,1
3339,4,4,2,1
3346,4,4,2,1
3354,4,4,2,1
3368,4,4,2,1
3381,4,4,2,1
3389,4,4,2,1
3396,4,4,2,1
3404,4,4,2,1
3411,4,4,2,1
3416,4,4,2,1
3425,4,4,2,1
3431,4,4,2,1
3439,4,4,2,1
3446,4,4,2,1
3454,4,4,2,1
3460,4,4,2,1
3467,4,4,2,1
3476,4,4,2,1
3481,4,4,2,1
3490,5,5,2,1
3497,5,5,2,1
3505,5,5,2,1
3513,5,5,2,1
3521,5,5,2,1
3528,5,5,2,1
3535,5,5,2,1
3544,5,5,2,1
3549,5,5,2,1
3558,5,5,2,1
3564,5,5,2,1
3572,5,5,2,1
3582,5,5,2,1
3590,5,5,2,1
3597,5,5,2,1
3606,5,5,2,1
3612,5,5,2,1
3620,5,5,2,1
3627,5,5,2,1
3634,5,5,2,1
3643,5,5,2,1
3649,5,5,2,1
3657,5,5,2,1
3664,5,5,2,1
3672,5,5,2,1
3680,5,5,2,1
3690,5,5,2,1
3698,5,5,2,1
3707,5,5,2,1
3713,5,5,2,1
3723,5,5,2,1
3730,5,5,2,1
3737,5,5,2,1
3745,5,5,2,1
3751,5,5,2,1
3760,5,5,2,1
3767,5,5,2,1
3776,5,5,2,1
3785,5,5,2,1
3793,5,5,2,1
3799,5,5,2,1
3809,5,5,2,1
3815,5,5,2,1
3824,5,5,2,1
3831,5,5,2,1
3840,5,5,2,1
3848,5,5,2,1
3856,5,5,2,1
3864,5,5,2,1
3872,5,5,2,1
3879,5,5,2,1
3888,5,5,2,1
3896,5,5,2,1
3905,5,5,2,1
3912,5,5,2,1
3920,5,5,2,1
3927,5,5,2,1
3933,5,5,2,1
3943,5,5,2,1
3949,5,5,2,1
3958,5,5,2,1
3966,5,5,2,1
3974,5,5,2,1
3981,5,5,2,1
3990,5,5,2,1
3996,5,5,2,1
4005,5,5,2,1
4012,5,5,2,1
4020,5,5,2,1
4028,5,5,2,1
4034,5,5,2,1
4043,5,5,2,1
4049,5,5,2,1
4058,5,5,2,1
4065,5,5,2,1
4073,5,5,2,1
4079,5,5,2,1
4090,5,5,2,1
4095,5,5,2,1
4104,6,5,2,1
4110,6,5,2,1
4116,6,5,2,1
4126,6,5,2,1
4133,6,5,2,1
4141,6,5,2,1
4148,6,5,2,1
4156,6,5,2,1
4163,6,5,2,1
4170,6,5,2,1
4177,6,5,2,1
4184,6,5,2,1
4195,6,5,2,1
4204,6,5,2,1
4210,6,5,2,1
4216,6,5,2,1
4225,6,5,2,1
4231,6,5,2,1
4239,6,5,2,1
4246,6,5,2,1
4254,6,5,2,1
4260,6,5,2,1
4266,6,5,2,1
4276,6,5,2,1
4282,6,5,2,1
4290,6,5,2,1
4296,6,5,2,1
4305,6,5,2,1
4311,6,5,2,1
4319,6,5,2,1
4327,6,5,2,1
4334,6,5,2,1
4343,6,5,2,1
4348,6,5,2,1
4356,6,5,2,1
4364,6,5,2,1
4371,6,5,2,1
4378,6,5,2,1
4386,6,5,2,1
4395,6,5,2,1
4403,6,5,2,1
4410,6,5,2,1
4416,6,5,2,1
4424,6,5,2,1
4431,6,5,2,1
4440,6,5,2,1
4448,6,5,2,1
4456,6,5,2,1
4464,6,5,2,1
4471,6,5,2,1
4478,6,5,2,1
4485,6,5,2,1
4492,6,5,2,1
4498,6,5,2,1
4513,6,5,2,1
4520,6,5,2,1
4527,6,5,2,1
4533,6,5,2,1
4543,6,5,2,1
4549,6,5,2,1
4558,6,5,2,1
4564,6,5,2,1
4573,6,5,2,1
4579,6,5,2,1
4588,6,5,2,1
4595,6,5,2,1
4603,6,5,2,1
4612,6,5,2,1
4618,6,5,2,1
4627,6,5,2,1
4633,6,5,2,1
4641,6,5,2,1
4648,6,5,2,1
4656,6,5,2,1
4663,6,5,2,1
4670,7,6,2,1
4678,7,6,2,1
4688,7,6,2,1
4695,7,6,2,1
4701,7,6,2,1
4710,7,6,2,1
4716,7,6,2,1
4726,7,6,2,1
4732,7,6,2,1
4740,7,6,2,1
4747,7,6,2,1
4755,7,6,2,1
4762,7,6,2,1
4770,7,6,2,1
4777,7,6,2,1
4783,7,6,2,1
4792,7,6,2,1
4799,7,6,2,1
4808,7,6,2,1
4814,7,6,2,1
4822,7,6,2,1
4829,7,6,2,1
4837,7,6,2,1
4845,7,6,2,1
4850,7,6,2,1
4859,7,6,2,1
4865,7,6,2,1
4872,7,6,2,1
4879,7,6,2,1
4887,7,6,2,1
4895,7,6,2,1
4902,7,6,2,1
4909,7,6,2,1
4915,7,6,2,1
4925,7,6,2,1
4931,7,6,2,1
4939,7,6,2,1
4946,7,6,2,1
4954,7,6,2,1
4960,7,6,2,1
4967,7,6,2,1
4974,7,6,2,1
4981,7,6,2,1
4990,7,6,2,1
4996,7,6,2,1
5004,7,6,2,1
5011,7,6,2,1
5017,7,6,2,1
5026,7,6,2,1
5031,7,6,2,1
5037,7,6,2,1
5044,7,6,2,1
5053,7,6,2,1
5060,7,6,2,1
5066,7,6,2,1
5075,7,6,2,1
5081,7,6,2,1
5090,7,6,2,1
5097,7,6,2,1
5106,7,6,2,1
5113,7,6,2,1
5121,7,6,2,1
5128,8,7,2,1
5135,8,7,2,1
5142,8,7,2,1
5148,8,7,2,1
5156,8,7,2,1
5163,8,7,2,1
5171,8,7,2,1
5178,8,7,2,1
5185,8,7,2,1
5193,8,7,2,1
5199,8,7,2,1
5211,8,7,2,1
5217,8,7,2,1
5227,8,7,2,1
5232,8,7,2,1
5241,8,7,2,1
5247,8,7,2,1
5256,8,7,2,1
5263,8,7,2,1
5271,8,7,2,1
5279,8,7,2,1
5287,8,7,2,1
5295,8,7,2,1
5302,8,7,2,1
5310,8,7,2,1
5316,8,7,2,1
5326,8,7,2,1
5332,8,7,2,1
5339,8,7,2,1
5347,8,7,2,1
5354,8,7,2,1
5361,8,7,2,1
5369,8,7,2,1
5376,8,7,2,1
5383,8,7,2,1
5392,8,7,2,1
5399,8,7,2,1
5411,8,7,2,1
5417,8,7,2,1
5427,8,7,2,1
5432,8,7,2,1
5441,8,7,2,1
5447,8,7,2,1
5455,8,7,2,1
5462,8,7,2,1
5471,8,7,2,1
5478,8,7,2,1
5485,8,7,2,1
5492,8,7,2,1
5498,8,7,2,1
5505,8,7,2,1
5512,8,7,2,1
5519,8,7,2,1
5527,8,7,2,1
5533,8,7,2,1
5543,8,7,2,1
5548,8,7,2,1
5557,8,7,2,1
5564,8,7,2,1
5572,8,7,2,1
5579,8,7,2,1
5587,8,7,2,1
5594,8,7,2,1
5601,8,7,2,1
5610,8,7,2,1
5616,8,7,2,1
5633,8,7,2,1
5640,8,7,2,1
5646,8,7,2,1
5656,8,7,2,1
5663,8,7,2,1
5671,8,7,2,1
5678,8,7,2,1
5685,8,7,2,1
5693,8,7,2,1
5700,8,7,2,1
5709,8,7,2,1
5715,8,7,2,1
5724,8,7,2,1
5731,8,7,2,1
5739,8,7,2,1
5747,8,7,2,1
5754,8,7,2,1
5761,8,7,2,1
5769,8,7,2,1
5776,8,7,2,1
5783,8,7,2,1
5792,8,7,2,1
5797,8,7,2,1
5806,8,7,2,1
5813,8,7,2,1
5823,8,7,2,1
5829,8,7,2,1
5837,8,7,2,1
5845,8,7,2,1
5853,8,7,2,1
5861,8,7,2,1
5868,8,7,2,1
5876,8,7,2,1
5883,8,7,2,1
5892,8,7,2,1
5898,8,7,2,1
5908,8,7,2,1
5914,8,7,2,1
5923,8,7,2,1
5929,8,7,2,1
5938,8,7,2,1
5945,8,7,2,1
5952,8,7,2,1
5959,8,7,2,1
5966,8,7,2,1
5974,8,7,2,1
5981,8,7,2,1
5990,8,7,2,1
5997,8,7,2,1
6006,8,7,2,1
6014,8,7,2,1
6022,8,7,2,1
6029,8,7,2,1
6037,8,7,2,1
6044,8,7,2,1
6051,8,7,2,1
6058,8,7,2,1
6065,8,7,2,1
6073,8,7,2,1
6080,8,7,2,1
6088,8,7,2,1
6095,8,7,2,1
6105,8,7,2,1
6111,8,7,2,1
6118,8,7,2,1
6126,8,7,2,1
6132,8,7,2,1
6141,8,7,2,1
6148,8,7,2,1
6157,8,7,2,1
6163,8,7,2,1
6171,8,7,2,1
6177,8,7,2,1
6186,8,7,2,1
6192,8,7,2,1
6198,8,7,2,1
6207,8,7,2,1
6213,8,7,2,1
6221,8,7,2,1
6228,8,7,2,1
6236,8,7,2,1
6248,8,7,2,1
6255,8,7,2,1
6263,8,7,2,1
6270,8,7,2,1
6277,8,7,2,1
6284,8,7,2,1
6292,8,7,2,1
6298,8,7,2,1
6307,8,7,2,1
6313,8,7,2,1
6321,8,7,2,1
6328,8,7,2,1
6335,8,7,2,1
6343,8,7,2,1
6348,8,7,2,1
6356,8,7,2,1
6363,8,7,2,1
6371,8,7,2,1
6377,8,7,2,1
6385,8,7,2,1
6392,8,7,2,1
6398,8,7,2,1
6406,8,7,2,1
6412,8,7,2,1
6420,8,7,2,1
6427,8,7,2,1
6433,8,7,2,1
6442,8,7,2,1
6447,8,7,2,1
6455,8,7,2,1
6462,8,7,2,1
6470,8,7,2,1
6478,9,8,2,1
6487,9,8,2,1
6494,9,8,2,1
6501,9,8,2,1
6509,9,8,2,1
6515,9,8,2,1
6523,9,8,2,1
6529,9,8,2,1
6537,9,8,2,1
6544,9,8,2,1
6549,9,8,2,1
6558,9,8,2,1
6564,9,8,2,1
6572,9,8,2,1
6578,9,8,2,1
6587,9,8,2,1
6593,9,8,2,1
6599,9,8,2,1
6609,9,8,2,1
6614,9,8,2,1
6626,9,8,2,1
6632,9,8,2,1
6641,9,8,2,1
6647,9,8,2,1
6656,9,8,2,1
6663,9,8,2,1
6671,9,8,2,1
6678,9,8,2,1
6687,9,8,2,1
6693,9,8,2,1
6700,9,8,2,1
6709,9,8,2,1
6716,9,8,2,1
6726,9,8,2,1
6734,9,8,2,1
6744,9,8,2,1
6750,9,8,2,1
6758,9,8,2,1
6772,9,8,2,1
6783,9,8,2,1
6791,9,8,2,1
6796,9,8,2,1
6805,9,8,2,1
6812,9,8,2,1
6819,9,8,2,1
6827,9,8,2,1
6835,9,8,2,1
6844,9,8,2,1
6850,9,8,2,1
6857,9,8,2,1
6865,9,8,2,1
6873,9,8,2,1
6882,9,8,2,1
6891,9,8,2,1
6898,9,8,2,1
6907,9,8,2,1
6913,9,8,2,1
6921,9,8,2,1
6928,9,8,2,1
6936,9,8,2,1
6944,9,8,2,1
6949,9,8,2,1
6958,9,8,2,1
6964,9,8,2,1
6972,9,8,2,1
6978,9,8,2,1
6987,9,8,2,1
6994,9,8,2,1
7000,9,8,2,1
7009,9,8,2,1
7015,9,8,2,1
7024,9,8,2,1
7031,9,8,2,1
7039,9,8,2,1
7048,9,8,2,1
7056,9,8,2,1
7063,9,8,2,1
7071,9,8,2,1
7078,9,8,2,1
7086,9,8,2,1
7093,9,8,2,1
7098,9,8,2,1
7107,9,8,2,1
7113,9,8,2,1
7122,9,8,2,1
7128,10,9,2,1
1,0,0,2,2
73,0,0,2,2
128,0,0,2,2
136,0,0,2,2
144,0,0,2,2
152,0,0,2,2
158,0,0,2,2
166,0,0,2,2
173,0,0,2,2
183,0,0,2,2
190,0,0,2,2
200,0,0,2,2
206,0,0,2,2
215,0,0,2,2
222,0,0,2,2
230,0,0,2,2
237,0,0,2,2
245,0,0,2,2
251,0,0,2,2
258,0,0,2,2
267,0,0,2,2
272,0,0,2,2
280,0,0,2,2
287,0,0,2,2
293,0,0,2,2
301,0,0,2,2
306,0,0,2,2
314,0,0,2,2
322,0,0,2,2
330,0,0,2,2
337,0,0,2,2
345,0,0,2,2
351,0,0,2,2
358,0,0,2,2
366,0,0,2,2
372,0,0,2,2
379,0,0,2,2
386,0,0,2,2
392,0,0,2,2
401,0,0,2,2
406,0,0,2,2
414,0,0,2,2
421,0,0,2,2
428,0,0,2,2
435,0,0,2,2
443,0,0,2,2
451,0,0,2,2
457,0,0,2,2
466,0,0,2,2
472,0,0,2,2
481,0,0,2,2
487,0,0,2,2
494,0,0,2,2
504,0,0,2,2
512,0,0,2,2
519,0,0,2,2
525,0,0,2,2
534,0,0,2,2
540,0,0,2,2
548,0,0,2,2
555,0,0,2,2
564,0,0,2,2
570,0,0,2,2
578,0,0,2,2
585,0,0,2,2
591,0,0,2,2
600,0,0,2,2
605,0,0,2,2
613,0,0,2,2
624,0,0,2,2
632,0,0,2,2
639,0,0,2,2
648,0,0,2,2
655,0,0,2,2
663,0,0,2,2
670,0,0,2,2
677,0,0,2,2
686,0,0,2,2
693,0,0,2,2
701,0,0,2,2
708,0,0,2,2
717,0,0,2,2
723,0,0,2,2
731,0,0,2,2
738,0,0,2,2
747,0,0,2,2
753,0,0,2,2
761,0,0,2,2
769,0,0,2,2
776,0,0,2,2
785,0,0,2,2
790,0,0,2,2
800,0,0,2,2
805,0,0,2,2
813,0,0,2,2
821,0,0,2,2
828,0,0,2,2
836,0,0,2,2
844,0,0,2,2
852,0,0,2,2
859,0,0,2,2
867,0,0,2,2
872,0,0,2,2
881,0,0,2,2
887,0,0,2,2
894,0,0,2,2
902,0,0,2,2
907,0,0,2,2
915,0,0,2,2
922,0,0,2,2
930,0,0,2,2
937,0,0,2,2
944,0,0,2,2
951,0,0,2,2
959,0,0,2,2
968,0,0,2,2
973,0,0,2,2
982,0,0,2,2
988,0,0,2,2
997,0,0,2,2
1003,1,1,2,2
1011,1,1,2,2
1020,1,1,2,2
1025,1,1,2,2
1034,1,1,2,2
1041,1,1,2,2
1052,1,1,2,2
1058,1,1,2,2
1066,1,1,2,2
1072,1,1,2,2
1081,1,1,2,2
1087,1,1,2,2
1102,1,1,2,2
1107,1,1,2,2
1115,1,1,2,2
1122,1,1,2,2
1130,1,1,2,2
1138,1,1,2,2
1146,1,1,2,2
1153,1,1,2,2
1160,1,1,2,2
1168,1,1,2,2
1174,1,1,2,2
1184,1,1,2,2
1190,1,1,2,2
1199,1,1,2,2
1205,1,1,2,2
1214,1,1,2,2
1222,1,1,2,2
1232,1,1,2,2
1239,1,1,2,2
1247,1,1,2,2
1256,1,1,2,2
1263,1,1,2,2
1268,1,1,2,2
1274,1,1,2,2
1283,1,1,2,2
1289,1,1,2,2
1298,1,1,2,2
1304,1,1,2,2
1312,1,1,2,2
1320,1,1,2,2
1325,1,1,2,2
1334,1,1,2,2
1341,1,1,2,2
1350,1,1,2,2
1356,1,1,2,2
1365,1,1,2,2
1371,1,1,2,2
1378,1,1,2,2
1386,1,1,2,2
1393,1,1,2,2
1402,1,1,2,2
1408,1,1,2,2
1416,1,1,2,2
1423,1,1,2,2
1431,1,1,2,2
1438,2,2,2,2
1446,2,2,2,2
1453,2,2,2,2
1466,2,2,2,2
1474,2,2,2,2
1483,2,2,2,2
1489,2,2,2,2
1498,2,2,2,2
1505,2,2,2,2
1513,2,2,2,2
1520,2,2,2,2
1528,2,2,2,2
1535,2,2,2,2
1542,2,2,2,2
1550,2,2,2,2
1556,2,2,2,2
1565,2,2,2,2
1572,2,2,2,2
1582,2,2,2,2
1587,2,2,2,2
1595,2,2,2,2
1603,2,2,2,2
1610,2,2,2,2
1619,2,2,2,2
1624,2,2,2,2
1633,2,2,2,2
1640,2,2,2,2
1648,2,2,2,2
1655,2,2,2,2
1667,2,2,2,2
1672,2,2,2,2
1682,2,2,2,2
1688,2,2,2,2
1696,2,2,2,2
1704,2,2,2,2
1711,2,2,2,2
1719,2,2,2,2
1725,2,2,2,2
1733,2,2,2,2
1740,2,2,2,2
1748,2,2,2,2
1755,2,2,2,2
1764,2,2,2,2
1770,2,2,2,2
1779,2,2,2,2
1786,2,2,2,2
1791,2,2,2,2
1802,2,2,2,2
1807,2,2,2,2
1818,2,2,2,2
1825,2,2,2,2
1834,2,2,2,2
1842,2,2,2,2
1852,2,2,2,2
1859,2,2,2,2
1867,2,2,2,2
1873,2,2,2,2
1883,2,2,2,2
1890,2,2,2,2
1898,2,2,2,2
1904,2,2,2,2
1912,2,2,2,2
1919,2,2,2,2
1925,2,2,2,2
1934,2,2,2,2
1940,2,2,2,2
1948,2,2,2,2
1955,2,2,2,2
1964,2,2,2,2
1970,2,2,2,2
1978,2,2,2,2
1986,2,2,2,2
1992,2,2,2,2
2001,2,2,2,2
2006,2,2,2,2
2014,2,2,2,2
2021,2,2,2,2
2028,2,2,2,2
2035,2,2,2,2
2043,2,2,2,2
2051,2,2,2,2
2059,2,2,2,2
2067,2,2,2,2
2072,2,2,2,2
2083,3,2,2,2
2089,3,2,2,2
2097,3,2,2,2
2103,3,2,2,2
2110,3,2,2,2
2118,3,2,2,2
2124,3,2,2,2
2132,3,2,2,2
2140,3,2,2,2
2148,3,2,2,2
2155,3,2,2,2
2163,3,2,2,2
2170,3,2,2,2
2179,3,2,2,2
2185,3,2,2,2
2192,3,2,2,2
2201,3,2,2,2
2207,3,2,2,2
2216,3,2,2,2
2223,3,2,2,2
2238,3,2,2,2
2245,3,2,2,2
2251,3,2,2,2
2258,3,2,2,2
2265,3,2,2,2
2271,3,2,2,2
2282,3,2,2,2
2287,3,2,2,2
2295,3,2,2,2
2302,3,2,2,2
2310,3,2,2,2
2319,3,2,2,2
2326,3,2,2,2
2333,3,2,2,2
2340,3,2,2,2
2348,3,2,2,2
2355,3,2,2,2
2364,3,2,2,2
2370,3,2,2,2
2378,3,2,2,2
2385,3,2,2,2
2391,3,2,2,2
2399,3,2,2,2
2405,3,2,2,2
2412,3,2,2,2
2419,3,2,2,2
2427,3,2,2,2
2434,3,2,2,2
2440,3,2,2,2
2448,3,2,2,2
2454,3,2,2,2
2462,3,2,2,2
2469,3,2,2,2
2475,3,2,2,2
2485,3,2,2,2
2490,3,2,2,2
2501,3,2,2,2
2507,3,2,2,2
2516,3,2,2,2
2523,3,2,2,2
2531,3,2,2,2
2538,3,2,2,2
2546,3,2,2,2
2553,3,2,2,2
2563,3,2,2,2
2570,3,2,2,2
2579,3,2,2,2
2586,4,3,2,2
2593,4,3,2,2
2602,4,3,2,2
2608,4,3,2,2
2617,4,3,2,2
2623,4,3,2,2
2631,4,3,2,2
2638,4,3,2,2
2646,4,3,2,2
2654,4,3,2,2
2662,4,3,2,2
2669,4,3,2,2
2677,4,3,2,2
2688,4,3,2,2
2696,4,3,2,2
2703,4,3,2,2
2710,4,3,2,2
2718,4,3,2,2
2727,4,3,2,2
2735,4,3,2,2
2741,4,3,2,2
2750,4,3,2,2
2756,4,3,2,2
2766,4,3,2,2
2774,4,3,2,2
2783,4,3,2,2
2788,4,3,2,2
2798,4,3,2,2
2804,4,3,2,2
2811,4,3,2,2
2818,4,3,2,2
2824,4,3,2,2
