ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
4358,2,1,3,1
4366,2,1,3,1
4374,2,1,3,1
4381,2,1,3,1
4387,2,1,3,1
4396,2,1,3,1
4402,2,1,3,1
4410,2,1,3,1
4416,2,1,3,1
4424,2,1,3,1
4431,2,1,3,1
4437,2,1,3,1
4446,2,1,3,1
4452,2,1,3,1
4459,2,1,3,1
4470,2,1,3,1
4478,2,1,3,1
4485,2,1,3,1
4493,2,1,3,1
4499,2,1,3,1
4507,2,1,3,1
4514,2,1,3,1
4520,2,1,3,1
4528,2,1,3,1
4534,2,1,3,1
4543,2,1,3,1
4550,2,1,3,1
4558,2,1,3,1
4565,2,1,3,1
4573,2,1,3,1
4580,2,1,3,1
4587,2,1,3,1
4596,2,1,3,1
4602,2,1,3,1
4611,2,1,3,1
4618,2,1,3,1
4628,2,1,3,1
4635,2,1,3,1
4644,2,1,3,1
4651,2,1,3,1
4660,2,1,3,1
4668,2,1,3,1
4676,2,1,3,1
4684,2,1,3,1
4692,2,1,3,1
4699,2,1,3,1
4708,2,1,3,1
4716,2,1,3,1
4725,2,1,3,1
4731,2,1,3,1
4739,2,1,3,1
4747,2,1,3,1
4753,2,1,3,1
4762,2,1,3,1
4768,2,1,3,1
4776,2,1,3,1
4784,2,1,3,1
4792,2,1,3,1
4799,2,1,3,1
4811,2,1,3,1
4818,2,1,3,1
4827,2,1,3,1
4834,3,1,3,1
4840,3,1,3,1
4847,3,1,3,1
4853,3,1,3,1
4862,3,1,3,1
4869,3,1,3,1
4878,3,1,3,1
4884,3,1,3,1
4893,3,1,3,1
4899,3,1,3,1
4907,3,1,3,1
4914,3,1,3,1
4924,3,1,3,1
4931,3,1,3,1
4936,3,1,3,1
4945,3,1,3,1
4951,3,1,3,1
4960,3,1,3,1
4967,3,1,3,1
4975,3,1,3,1
4983,3,1,3,1
4991,3,1,3,1
4999,3,1,3,1
5009,3,1,3,1
5017,3,1,3,1
5027,3,1,3,1
5033,3,1,3,1
5042,3,1,3,1
5049,3,1,3,1
5056,3,1,3,1
5064,3,1,3,1
5072,3,1,3,1
5080,3,1,3,1
5087,3,1,3,1
5096,3,1,3,1
5102,3,1,3,1
5110,3,1,3,1
5116,3,1,3,1
5127,3,1,3,1
5134,3,1,3,1
5141,3,1,3,1
5150,3,1,3,1
5158,3,1,3,1
5165,3,1,3,1
5172,3,1,3,1
5180,3,1,3,1
5186,3,1,3,1
5194,3,1,3,1
5200,3,1,3,1
5209,3,1,3,1
5216,3,1,3,1
5223,3,1,3,1
5231,3,1,3,1
5236,3,1,3,1
5245,3,1,3,1
5251,3,1,3,1
5259,3,1,3,1
5266,3,1,3,1
5274,3,1,3,1
5281,3,1,3,1
5287,3,1,3,1
5296,3,1,3,1
5302,3,1,3,1
5310,3,1,3,1
5317,3,1,3,1
5325,3,1,3,1
5331,3,1,3,1
5339,3,1,3,1
5347,3,1,3,1
5352,3,1,3,1
5360,3,1,3,1
5367,3,1,3,1
5375,3,1,3,1
5381,3,1,3,1
5389,3,1,3,1
5396,3,1,3,1
5402,3,1,3,1
5410,3,1,3,1
5416,3,1,3,1
5423,3,1,3,1
5430,3,1,3,1
5436,3,1,3,1
5444,3,1,3,1
5451,3,1,3,1
5459,3,1,3,1
5466,3,1,3,1
5473,3,1,3,1
5480,3,1,3,1
5487,3,1,3,1
5494,3,1,3,1
5501,3,1,3,1
5509,3,1,3,1
5516,3,1,3,1
5524,3,1,3,1
5531,3,1,3,1
5538,3,1,3,1
5547,3,1,3,1
5553,3,1,3,1
5560,3,1,3,1
5568,3,1,3,1
5577,3,1,3,1
5583,3,1,3,1
5591,3,1,3,1
5601,3,1,3,1
5612,3,1,3,1
5618,3,1,3,1
5626,3,1,3,1
5633,3,1,3,1
5641,3,1,3,1
5649,3,1,3,1
5657,3,1,3,1
5664,3,1,3,1
5670,3,1,3,1
5678,3,1,3,1
5685,3,1,3,1
5693,3,1,3,1
5700,3,1,3,1
5708,3,1,3,1
5715,3,1,3,1
5723,3,1,3,1
5731,3,1,3,1
5737,3,1,3,1
5747,3,1,3,1
5753,3,1,3,1
5762,3,1,3,1
5768,3,1,3,1
5776,3,1,3,1
5783,3,1,3,1
5791,3,1,3,1
5797,3,1,3,1
5804,3,1,3,1
5812,3,1,3,1
5819,3,1,3,1
5828,3,1,3,1
5835,3,1,3,1
5843,3,1,3,1
5850,3,1,3,1
5858,4,1,3,1
5865,4,1,3,1
5872,4,1,3,1
5879,4,1,3,1
5886,4,1,3,1
5896,4,1,3,1
5902,4,1,3,1
5911,4,1,3,1
5917,4,1,3,1
5925,4,1,3,1
5932,4,1,3,1
5942,4,1,3,1
5950,4,1,3,1
5959,4,1,3,1
5967,4,1,3,1
5976,4,1,3,1
5984,4,1,3,1
5997,4,1,3,1
6005,4,1,3,1
6014,4,1,3,1
6021,4,1,3,1
6030,4,1,3,1
6036,4,1,3,1
6045,4,1,3,1
6052,4,1,3,1
6060,4,1,3,1
6067,4,1,3,1
6075,4,1,3,1
6083,4,1,3,1
6091,4,1,3,1
6098,4,1,3,1
6105,4,1,3,1
6113,4,1,3,1
6124,4,1,3,1
6131,4,1,3,1
6138,4,1,3,1
6149,4,1,3,1
6156,4,1,3,1
6164,4,1,3,1
6172,4,1,3,1
6180,4,1,3,1
6187,4,1,3,1
6196,4,1,3,1
6201,4,1,3,1
6211,4,1,3,1
6217,4,1,3,1
6227,4,1,3,1
6233,4,1,3,1
6241,4,1,3,1
6248,4,1,3,1
6255,4,1,3,1
6264,4,1,3,1
6270,4,1,3,1
6278,4,1,3,1
6285,4,1,3,1
6292,4,1,3,1
6299,4,1,3,1
6307,4,1,3,1
6314,4,1,3,1
6320,4,1,3,1
6329,4,1,3,1
6335,4,1,3,1
6342,4,1,3,1
6349,4,1,3,1
6357,4,1,3,1
6365,4,1,3,1
6371,4,1,3,1
6378,4,1,3,1
6384,4,1,3,1
6393,4,1,3,1
6399,4,1,3,1
6406,4,1,3,1
6413,4,1,3,1
6419,4,1,3,1
6429,4,1,3,1
6434,4,1,3,1
6443,4,1,3,1
6449,4,1,3,1
6458,4,1,3,1
6466,4,1,3,1
6473,4,1,3,1
6479,4,1,3,1
6486,4,1,3,1
6495,4,1,3,1
6501,4,1,3,1
6511,4,1,3,1
6517,4,1,3,1
6526,4,1,3,1
6532,4,1,3,1
6540,4,1,3,1
6548,4,1,3,1
6554,4,1,3,1
6564,4,1,3,1
6571,4,1,3,1
6579,4,1,3,1
6586,4,1,3,1
6595,4,1,3,1
6601,4,1,3,1
6610,4,1,3,1
6616,4,1,3,1
6624,4,1,3,1
6630,4,1,3,1
6639,4,1,3,1
6648,4,1,3,1
6654,4,1,3,1
6662,4,1,3,1
6668,4,1,3,1
6677,4,1,3,1
6683,4,1,3,1
6691,4,1,3,1
6698,4,1,3,1
6704,4,1,3,1
6712,4,1,3,1
6717,4,1,3,1
6725,4,1,3,1
6732,4,1,3,1
6738,4,1,3,1
6746,4,1,3,1
6760,4,1,3,1
6766,4,1,3,1
6774,4,1,3,1
6781,4,1,3,1
6790,4,1,3,1
6797,4,1,3,1
6804,4,1,3,1
6812,4,1,3,1
6818,4,1,3,1
6827,4,1,3,1
6833,4,1,3,1
6841,4,1,3,1
6848,4,1,3,1
6853,4,1,3,1
6861,4,1,3,1
6867,4,1,3,1
6875,4,1,3,1
6882,4,1,3,1
6891,4,1,3,1
6897,4,1,3,1
6904,4,1,3,1
6912,5,2,3,1
6917,5,2,3,1
6926,5,2,3,1
6933,5,2,3,1
6941,5,2,3,1
6948,5,2,3,1
6955,5,2,3,1
6962,5,2,3,1
6974,5,2,3,1
6982,5,2,3,1
6990,5,2,3,1
6999,5,2,3,1
7007,5,2,3,1
7014,5,2,3,1
7020,5,2,3,1
7029,5,2,3,1
7035,5,2,3,1
7046,5,2,3,1
7052,5,2,3,1
7060,5,2,3,1
7067,5,2,3,1
7074,5,2,3,1
7081,5,2,3,1
7088,5,2,3,1
7095,5,2,3,1
7101,5,2,3,1
7110,5,2,3,1
7116,5,2,3,1
7125,5,2,3,1
7131,5,2,3,1
7137,5,2,3,1
7145,5,2,3,1
7151,5,2,3,1
7159,5,2,3,1
7167,5,2,3,1
7178,5,2,3,1
7185,5,2,3,1
7194,5,2,3,1
7199,5,2,3,1
7209,5,2,3,1
7217,5,2,3,1
7227,5,2,3,1
7240,5,2,3,1
7248,5,2,3,1
7258,5,2,3,1
7266,5,2,3,1
7274,5,2,3,1
7282,5,2,3,1
7290,5,2,3,1
7297,5,2,3,1
7302,5,2,3,1
7312,5,2,3,1
7318,5,2,3,1
7327,5,2,3,1
7333,5,2,3,1
7341,5,2,3,1
7348,5,2,3,1
7355,5,2,3,1
7362,5,2,3,1
7369,5,2,3,1
7376,5,2,3,1
7384,5,2,3,1
7392,5,2,3,1
7398,5,2,3,1
7405,5,2,3,1
7412,5,2,3,1
7418,5,2,3,1
7427,5,2,3,1
7433,5,2,3,1
7442,5,2,3,1
7449,5,2,3,1
7457,5,2,3,1
7463,5,2,3,1
7469,5,2,3,1
7477,5,2,3,1
7484,5,2,3,1
7492,5,2,3,1
7499,5,2,3,1
7507,5,2,3,1
7514,5,2,3,1
7520,5,2,3,1
7529,5,2,3,1
7536,5,2,3,1
7545,5,2,3,1
7551,5,2,3,1
7559,5,2,3,1
7566,5,2,3,1
7574,5,2,3,1
7581,5,2,3,1
7589,5,2,3,1
7597,5,2,3,1
7602,5,2,3,1
7611,5,2,3,1
7617,5,2,3,1
7626,5,2,3,1
7632,5,2,3,1
7640,5,2,3,1
7647,5,2,3,1
7655,5,2,3,1
7663,5,2,3,1
7671,5,2,3,1
7678,5,2,3,1
7685,5,2,3,1
7692,5,2,3,1
7699,5,2,3,1
7707,5,2,3,1
7714,5,2,3,1
7720,5,2,3,1
7728,5,2,3,1
7734,5,2,3,1
7742,5,2,3,1
7749,5,2,3,1
7757,5,2,3,1
7764,5,2,3,1
7769,5,2,3,1
7777,5,2,3,1
7784,5,2,3,1
7792,5,2,3,1
7798,5,2,3,1
7805,5,2,3,1
7812,5,2,3,1
7818,5,2,3,1
7826,5,2,3,1
7833,5,2,3,1
7845,5,2,3,1
7851,5,2,3,1
7860,5,2,3,1
7869,5,2,3,1
7877,5,2,3,1
7886,5,2,3,1
7898,5,2,3,1
7911,5,2,3,1
7917,5,2,3,1
7927,5,2,3,1
7933,5,2,3,1
7941,5,2,3,1
7949,5,2,3,1
7956,5,2,3,1
7964,5,2,3,1
7973,5,2,3,1
7981,5,2,3,1
7991,5,2,3,1
8000,5,2,3,1
8010,5,2,3,1
8017,5,2,3,1
8028,6,2,3,1
8035,6,2,3,1
8044,6,2,3,1
8052,6,2,3,1
8061,6,2,3,1
8067,6,2,3,1
8075,6,2,3,1
8082,6,2,3,1
8091,6,2,3,1
8098,6,2,3,1
8107,6,2,3,1
8114,6,2,3,1
8121,6,2,3,1
8130,6,2,3,1
8135,6,2,3,1
8144,6,2,3,1
8151,6,2,3,1
8159,6,2,3,1
8166,6,2,3,1
8174,6,2,3,1
8180,6,2,3,1
8189,6,2,3,1
8198,6,2,3,1
8205,6,2,3,1
8212,6,2,3,1
8219,6,2,3,1
8228,6,2,3,1
8234,6,2,3,1
8242,6,2,3,1
8249,6,2,3,1
8257,6,2,3,1
8264,6,2,3,1
8271,6,2,3,1
8279,6,2,3,1
8285,6,2,3,1
8293,6,2,3,1
8300,6,2,3,1
8308,6,2,3,1
8314,6,2,3,1
8321,6,2,3,1
8329,6,2,3,1
8334,6,2,3,1
8343,6,2,3,1
8350,6,2,3,1
8358,6,2,3,1
8365,6,2,3,1
8373,6,2,3,1
8380,6,2,3,1
8386,6,2,3,1
8394,6,2,3,1
8400,6,2,3,1
8410,6,2,3,1
8416,6,2,3,1
8424,6,2,3,1
8431,6,2,3,1
8438,6,2,3,1
8444,6,2,3,1
8451,6,2,3,1
8461,6,2,3,1
8468,6,2,3,1
8476,6,2,3,1
8482,6,2,3,1
8490,6,2,3,1
8497,6,2,3,1
8503,6,2,3,1
8511,6,2,3,1
8517,6,2,3,1
8527,6,2,3,1
8534,6,2,3,1
8542,6,2,3,1
8549,6,2,3,1
8557,6,2,3,1
8564,6,2,3,1
8571,6,2,3,1
8579,6,2,3,1
8586,6,2,3,1
8594,6,2,3,1
8601,6,2,3,1
8609,6,2,3,1
8616,6,2,3,1
8624,6,2,3,1
8631,6,2,3,1
8639,6,2,3,1
8647,6,2,3,1
8653,6,2,3,1
8661,6,2,3,1
8668,6,2,3,1
8676,6,2,3,1
8682,6,2,3,1
8691,6,2,3,1
8698,6,2,3,1
8706,6,2,3,1
8712,6,2,3,1
8718,6,2,3,1
8726,6,2,3,1
8732,6,2,3,1
8741,6,2,3,1
8749,6,2,3,1
8756,6,2,3,1
8764,6,2,3,1
8770,6,2,3,1
8778,6,2,3,1
8784,6,2,3,1
8792,6,2,3,1
8799,6,2,3,1
8807,6,2,3,1
8814,6,2,3,1
8820,6,2,3,1
8827,6,2,3,1
8833,6,2,3,1
8841,6,2,3,1
8848,6,2,3,1
8856,6,2,3,1
8862,6,2,3,1
8869,6,2,3,1
8878,6,2,3,1
8884,6,2,3,1
8892,6,2,3,1
8899,6,2,3,1
8906,6,2,3,1
8914,6,2,3,1
8921,6,2,3,1
8929,6,2,3,1
8935,6,2,3,1
8944,6,2,3,1
8950,6,2,3,1
8958,6,2,3,1
8965,6,2,3,1
8973,6,2,3,1
8980,6,2,3,1
8987,6,2,3,1
8997,7,3,3,1
9005,7,3,3,1
9012,7,3,3,1
9023,7,3,3,1
9030,7,3,3,1
9038,7,3,3,1
9046,7,3,3,1
9052,7,3,3,1
9068,7,3,3,1
9076,7,3,3,1
9082,7,3,3,1
9091,7,3,3,1
9097,7,3,3,1
9106,7,3,3,1
9113,7,3,3,1
9120,7,3,3,1
9130,7,3,3,1
9136,7,3,3,1
9145,7,3,3,1
9152,7,3,3,1
9161,7,3,3,1
9168,7,3,3,1
9177,7,3,3,1
9183,7,3,3,1
9191,7,3,3,1
9198,7,3,3,1
9205,7,3,3,1
9213,7,3,3,1
9222,7,3,3,1
9230,7,3,3,1
9235,7,3,3,1
9244,7,3,3,1
9250,7,3,3,1
9259,7,3,3,1
9267,7,3,3,1
9275,7,3,3,1
9281,7,3,3,1
9290,7,3,3,1
9296,7,3,3,1
9302,7,3,3,1
9311,7,3,3,1
9318,7,3,3,1
9327,7,3,3,1
9332,7,3,3,1
9340,7,3,3,1
9347,7,3,3,1
9354,7,3,3,1
9362,7,3,3,1
9369,7,3,3,1
9378,7,3,3,1
9385,7,3,3,1
9393,7,3,3,1
9399,7,3,3,1
9408,7,3,3,1
9415,7,3,3,1
9424,7,3,3,1
9430,7,3,3,1
9438,7,3,3,1
9446,7,3,3,1
9452,7,3,3,1
9461,7,3,3,1
9467,7,3,3,1
9475,7,3,3,1
9481,7,3,3,1
9489,7,3,3,1
9496,7,3,3,1
9502,7,3,3,1
9511,7,3,3,1
9516,7,3,3,1
9525,7,3,3,1
9532,7,3,3,1
9539,7,3,3,1
9547,7,3,3,1
9554,7,3,3,1
9562,7,3,3,1
9568,7,3,3,1
9578,7,3,3,1
9584,7,3,3,1
9591,7,3,3,1
9598,7,3,3,1
9607,7,3,3,1
9613,7,3,3,1
9619,7,3,3,1
9627,7,3,3,1
9634,7,3,3,1
9641,7,3,3,1
9648,7,3,3,1
9656,7,3,3,1
9666,7,3,3,1
9674,7,3,3,1
9681,7,3,3,1
9688,7,3,3,1
9695,7,3,3,1
9700,7,3,3,1
9710,7,3,3,1
9716,7,3,3,1
9724,7,3,3,1
9731,7,3,3,1
9737,7,3,3,1
9745,7,3,3,1
9751,7,3,3,1
