ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
1698,1,1,0,1
1706,1,1,0,1
1713,1,1,0,1
1721,1,1,0,1
1729,1,1,0,1
1737,1,1,0,1
1745,1,1,0,1
1752,1,1,0,1
1761,1,1,0,1
1767,1,1,0,1
1776,1,1,0,1
1784,1,1,0,1
1793,1,1,0,1
1800,1,1,0,1
1810,1,1,0,1
1819,1,1,0,1
1826,1,1,0,1
1833,1,1,0,1
1841,1,1,0,1
1848,2,2,0,1
1857,2,2,0,1
1864,2,2,0,1
1871,2,2,0,1
1880,2,2,0,1
1889,2,2,0,1
1897,2,2,0,1
1904,2,2,0,1
1915,2,2,0,1
1924,2,2,0,1
1931,2,2,0,1
1941,2,2,0,1
1948,2,2,0,1
1957,2,2,0,1
1965,2,2,0,1
1973,2,2,0,1
1981,2,2,0,1
1990,2,2,0,1
1998,2,2,0,1
2006,2,2,0,1
2014,2,2,0,1
2023,2,2,0,1
2030,2,2,0,1
2037,2,2,0,1
2045,2,2,0,1
2051,2,2,0,1
2060,2,2,0,1
2066,2,2,0,1
2075,2,2,0,1
2082,2,2,0,1
2090,2,2,0,1
2097,2,2,0,1
2104,2,2,0,1
2112,2,2,0,1
2119,2,2,0,1
2127,2,2,0,1
2134,2,2,0,1
2143,2,2,0,1
2149,2,2,0,1
2158,2,2,0,1
2165,2,2,0,1
2173,2,2,0,1
2181,2,2,0,1
2190,2,2,0,1
2198,2,2,0,1
2206,2,2,0,1
2213,2,2,0,1
2220,2,2,0,1
2233,2,2,0,1
2244,2,2,0,1
2249,2,2,0,1
2259,2,2,0,1
2266,2,2,0,1
2275,2,2,0,1
2281,2,2,0,1
2289,2,2,0,1
2297,2,2,0,1
2304,2,2,0,1
2311,2,2,0,1
2317,2,2,0,1
2325,2,2,0,1
2332,2,2,0,1
2341,2,2,0,1
2348,2,2,0,1
2356,2,2,0,1
2364,2,2,0,1
2372,2,2,0,1
2380,2,2,0,1
2388,2,2,0,1
2396,2,2,0,1
2404,2,2,0,1
2412,2,2,0,1
2419,2,2,0,1
2428,2,2,0,1
2435,3,2,0,1
2443,3,2,0,1
2450,3,2,0,1
2461,3,2,0,1
2467,3,2,0,1
2476,3,2,0,1
2483,3,2,0,1
2491,3,2,0,1
2499,3,2,0,1
2507,3,2,0,1
2514,3,2,0,1
2522,3,2,0,1
2529,3,2,0,1
2536,3,2,0,1
2547,3,2,0,1
2554,3,2,0,1
2562,3,2,0,1
2569,3,2,0,1
2578,3,2,0,1
2584,3,2,0,1
2593,3,2,0,1
2600,3,2,0,1
2609,3,2,0,1
2615,3,2,0,1
2623,3,2,0,1
2630,3,2,0,1
2639,3,2,0,1
2647,3,2,0,1
2655,3,2,0,1
2663,3,2,0,1
2671,3,2,0,1
2679,3,2,0,1
2685,3,2,0,1
2694,3,2,0,1
2701,3,2,0,1
2710,3,2,0,1
2717,3,2,0,1
2725,3,2,0,1
2732,3,2,0,1
2741,3,2,0,1
2749,3,2,0,1
2758,3,2,0,1
2765,3,2,0,1
2774,3,2,0,1
2782,3,2,0,1
2790,3,2,0,1
2798,3,2,0,1
2807,3,2,0,1
2814,3,2,0,1
2823,3,2,0,1
2830,3,2,0,1
2838,3,2,0,1
2845,3,2,0,1
2853,3,2,0,1
2861,3,2,0,1
2868,3,2,0,1
2878,3,2,0,1
2884,3,2,0,1
2893,3,2,0,1
2901,3,2,0,1
2910,3,2,0,1
2918,3,2,0,1
2927,3,2,0,1
2934,3,2,0,1
2944,3,2,0,1
2951,3,2,0,1
2959,3,2,0,1
2966,3,2,0,1
2975,3,2,0,1
2982,3,2,0,1
2990,3,2,0,1
2997,3,2,0,1
3005,3,2,0,1
3012,3,2,0,1
3019,3,2,0,1
3027,3,2,0,1
3032,3,2,0,1
3042,3,2,0,1
3050,3,2,0,1
3060,3,2,0,1
3066,3,2,0,1
3074,3,2,0,1
3081,3,2,0,1
3088,3,2,0,1
3097,3,2,0,1
3105,3,2,0,1
3113,3,2,0,1
3121,3,2,0,1
3129,3,2,0,1
3136,3,2,0,1
3144,3,2,0,1
3151,3,2,0,1
3161,3,2,0,1
3170,3,2,0,1
3178,3,2,0,1
3186,3,2,0,1
3195,3,2,0,1
3201,3,2,0,1
3209,3,2,0,1
3216,4,2,0,1
3224,4,2,0,1
3231,4,2,0,1
3241,4,2,0,1
3247,4,2,0,1
3256,4,2,0,1
3263,4,2,0,1
3271,4,2,0,1
3279,4,2,0,1
3286,4,2,0,1
3295,4,2,0,1
3302,4,2,0,1
3311,4,2,0,1
3318,4,2,0,1
3328,4,2,0,1
3334,4,2,0,1
3344,4,2,0,1
3350,4,2,0,1
3360,4,2,0,1
3366,4,2,0,1
3375,4,2,0,1
3382,4,2,0,1
3390,4,2,0,1
3397,4,2,0,1
3405,4,2,0,1
3420,4,2,0,1
3431,4,2,0,1
3444,4,2,0,1
3451,4,2,0,1
3460,4,2,0,1
3466,4,2,0,1
3476,4,2,0,1
3483,4,2,0,1
3491,4,2,0,1
3499,4,2,0,1
3508,4,2,0,1
3516,4,2,0,1
3524,4,2,0,1
3531,4,2,0,1
3540,4,2,0,1
3547,4,2,0,1
3556,4,2,0,1
3563,4,2,0,1
3571,4,2,0,1
3579,4,2,0,1
3586,4,2,0,1
3595,4,2,0,1
3602,4,2,0,1
3611,4,2,0,1
3618,4,2,0,1
3626,4,2,0,1
3633,4,2,0,1
3642,4,2,0,1
3648,4,2,0,1
3657,4,2,0,1
3664,4,2,0,1
3674,4,2,0,1
3682,4,2,0,1
3691,4,2,0,1
3698,4,2,0,1
3707,4,2,0,1
3715,4,2,0,1
3722,4,2,0,1
3730,4,2,0,1
3738,4,2,0,1
3748,4,2,0,1
3757,4,2,0,1
3764,4,2,0,1
3773,4,2,0,1
3781,4,2,0,1
3789,4,2,0,1
3796,4,2,0,1
3803,4,2,0,1
3811,4,2,0,1
3817,4,2,0,1
3826,4,2,0,1
3833,4,2,0,1
3841,4,2,0,1
3848,4,2,0,1
3857,4,2,0,1
3864,4,2,0,1
3871,4,2,0,1
3879,4,2,0,1
3886,4,2,0,1
3895,4,2,0,1
3902,4,2,0,1
3912,4,2,0,1
3920,4,2,0,1
3929,4,2,0,1
3936,4,2,0,1
3945,4,2,0,1
3953,5,3,0,1
3961,5,3,0,1
3968,5,3,0,1
3976,5,3,0,1
3983,5,3,0,1
3991,5,3,0,1
3999,5,3,0,1
4007,5,3,0,1
4015,5,3,0,1
4023,5,3,0,1
4031,5,3,0,1
4040,5,3,0,1
4046,5,3,0,1
4053,5,3,0,1
4061,5,3,0,1
4067,5,3,0,1
4075,5,3,0,1
4082,5,3,0,1
4090,5,3,0,1
4098,5,3,0,1
4105,5,3,0,1
4113,5,3,0,1
4122,5,3,0,1
4129,5,3,0,1
4136,5,3,0,1
4145,5,3,0,1
4151,5,3,0,1
4159,5,3,0,1
4166,5,3,0,1
4174,5,3,0,1
4182,5,3,0,1
4190,5,3,0,1
4197,5,3,0,1
4204,5,3,0,1
4211,5,3,0,1
4218,5,3,0,1
4226,5,3,0,1
4233,5,3,0,1
4242,5,3,0,1
4249,5,3,0,1
4258,5,3,0,1
4265,5,3,0,1
4272,5,3,0,1
4278,5,3,0,1
4286,5,3,0,1
4295,5,3,0,1
4301,5,3,0,1
4309,5,3,0,1
4317,5,3,0,1
4325,5,3,0,1
4332,5,3,0,1
4341,5,3,0,1
4347,5,3,0,1
4356,5,3,0,1
4364,5,3,0,1
4372,5,3,0,1
4380,5,3,0,1
4388,5,3,0,1
4396,5,3,0,1
4403,5,3,0,1
4411,5,3,0,1
4417,5,3,0,1
4426,5,3,0,1
4433,5,3,0,1
4441,5,3,0,1
4448,5,3,0,1
4457,5,3,0,1
4464,5,3,0,1
4472,5,3,0,1
4480,5,3,0,1
4487,5,3,0,1
4496,5,3,0,1
4504,5,3,0,1
4511,5,3,0,1
4519,5,3,0,1
4526,5,3,0,1
4536,5,3,0,1
4545,5,3,0,1
4552,5,3,0,1
4561,5,3,0,1
4567,6,4,0,1
4576,6,4,0,1
4583,6,4,0,1
4591,6,4,0,1
4604,6,4,0,1
4611,6,4,0,1
4620,6,4,0,1
4628,6,4,0,1
4637,6,4,0,1
4645,6,4,0,1
4653,6,4,0,1
4662,6,4,0,1
4669,6,4,0,1
4678,6,4,0,1
4685,6,4,0,1
4693,6,4,0,1
4700,6,4,0,1
4708,6,4,0,1
4716,6,4,0,1
4725,6,4,0,1
4731,6,4,0,1
4740,6,4,0,1
4747,6,4,0,1
4755,6,4,0,1
4762,6,4,0,1
4769,6,4,0,1
4778,6,4,0,1
4783,6,4,0,1
4792,6,4,0,1
4800,6,4,0,1
4808,6,4,0,1
4815,6,4,0,1
4823,6,4,0,1
4830,6,4,0,1
4838,6,4,0,1
4845,6,4,0,1
4852,6,4,0,1
4860,6,4,0,1
4866,6,4,0,1
4874,6,4,0,1
4881,6,4,0,1
4889,6,4,0,1
4896,6,4,0,1
4904,6,4,0,1
4912,6,4,0,1
4920,6,4,0,1
4928,6,4,0,1
4936,6,4,0,1
4944,6,4,0,1
4950,6,4,0,1
4959,6,4,0,1
4965,6,4,0,1
4974,6,4,0,1
4981,6,4,0,1
4988,6,4,0,1
4996,6,4,0,1
5004,6,4,0,1
5012,6,4,0,1
5019,6,4,0,1
5028,6,4,0,1
5034,6,4,0,1
5044,6,4,0,1
5050,6,4,0,1
5061,6,4,0,1
5070,6,4,0,1
5078,6,4,0,1
5084,6,4,0,1
5092,6,4,0,1
5099,6,4,0,1
5107,6,4,0,1
5114,6,4,0,1
5122,7,4,0,1
5129,7,4,0,1
5138,7,4,0,1
5145,7,4,0,1
5152,7,4,0,1
5159,7,4,0,1
5167,7,4,0,1
5175,7,4,0,1
5182,7,4,0,1
5190,7,4,0,1
5197,7,4,0,1
5205,7,4,0,1
5214,7,4,0,1
5222,7,4,0,1
5231,7,4,0,1
5239,7,4,0,1
5246,7,4,0,1
5253,7,4,0,1
5260,7,4,0,1
5268,7,4,0,1
5276,7,4,0,1
5282,7,4,0,1
5290,7,4,0,1
5297,7,4,0,1
5305,7,4,0,1
5312,7,4,0,1
5320,7,4,0,1
5327,7,4,0,1
5333,7,4,0,1
5342,7,4,0,1
5349,7,4,0,1
5357,7,4,0,1
5364,7,4,0,1
5371,7,4,0,1
5377,7,4,0,1
5384,7,4,0,1
5392,7,4,0,1
5399,7,4,0,1
5408,8,4,0,1
5415,8,4,0,1
5423,8,4,0,1
5431,8,4,0,1
5439,8,4,0,1
5446,8,4,0,1
5454,8,4,0,1
5463,8,4,0,1
5471,8,4,0,1
5479,8,4,0,1
5487,8,4,0,1
5495,8,4,0,1
5502,8,4,0,1
5510,8,4,0,1
5517,8,4,0,1
5526,8,4,0,1
5533,8,4,0,1
5542,8,4,0,1
5549,8,4,0,1
5558,8,4,0,1
5565,8,4,0,1
5572,8,4,0,1
5580,8,4,0,1
5588,8,4,0,1
5596,8,4,0,1
5603,8,4,0,1
5611,8,4,0,1
5618,8,4,0,1
5625,8,4,0,1
5632,8,4,0,1
5641,8,4,0,1
5648,8,4,0,1
5656,8,4,0,1
5664,8,4,0,1
5672,8,4,0,1
5680,8,4,0,1
5687,8,4,0,1
5694,8,4,0,1
5702,8,4,0,1
5710,9,4,0,1
5717,9,4,0,1
5726,9,4,0,1
5733,9,4,0,1
5748,9,4,0,1
5757,9,4,0,1
5763,9,4,0,1
5771,9,4,0,1
5779,9,4,0,1
5787,9,4,0,1
5795,9,4,0,1
5802,9,4,0,1
5810,9,4,0,1
5817,9,4,0,1
5826,9,4,0,1
5833,9,4,0,1
5844,9,4,0,1
5850,9,4,0,1
5861,9,4,0,1
5866,9,4,0,1
5875,9,4,0,1
5882,9,4,0,1
5890,9,4,0,1
5897,9,4,0,1
5906,9,4,0,1
5914,9,4,0,1
5922,9,4,0,1
5931,9,4,0,1
5940,9,4,0,1
5947,9,4,0,1
5956,9,4,0,1
5963,9,4,0,1
5970,9,4,0,1
5978,9,4,0,1
5985,9,4,0,1
5993,9,4,0,1
5999,9,4,0,1
6008,9,4,0,1
6015,9,4,0,1
6023,9,4,0,1
6030,9,4,0,1
6039,9,4,0,1
6045,9,4,0,1
6052,9,4,0,1
6060,9,4,0,1
6066,9,4,0,1
6075,9,4,0,1
6082,9,4,0,1
6091,9,4,0,1
6097,9,4,0,1
6105,9,4,0,1
6112,9,4,0,1
6119,9,4,0,1
6129,9,4,0,1
6137,9,4,0,1
6145,9,4,0,1
6151,9,4,0,1
6159,9,4,0,1
6166,9,4,0,1
6174,9,4,0,1
6181,9,4,0,1
6189,9,4,0,1
6196,9,4,0,1
6203,9,4,0,1
6211,9,4,0,1
6219,9,4,0,1
6227,9,4,0,1
6233,9,4,0,1
6242,9,4,0,1
6251,9,4,0,1
6259,9,4,0,1
6268,9,4,0,1
6276,9,4,0,1
6283,9,4,0,1
6291,9,4,0,1
6298,9,4,0,1
6307,9,4,0,1
6314,9,4,0,1
6322,10,5,0,1
0,0,0,0,2
54,0,0,0,2
92,0,0,0,2
102,0,0,0,2
109,0,0,0,2
116,0,0,0,2
126,0,0,0,2
133,0,0,0,2
142,0,0,0,2
150,0,0,0,2
157,0,0,0,2
164,0,0,0,2
170,0,0,0,2
178,0,0,0,2
184,0,0,0,2
190,0,0,0,2
199,0,0,0,2
204,0,0,0,2
213,0,0,0,2
219,0,0,0,2
225,0,0,0,2
232,0,0,0,2
239,0,0,0,2
247,0,0,0,2
253,0,0,0,2
260,0,0,0,2
266,0,0,0,2
274,0,0,0,2
280,0,0,0,2
287,0,0,0,2
296,0,0,0,2
303,0,0,0,2
310,0,0,0,2
318,0,0,0,2
325,0,0,0,2
332,0,0,0,2
338,0,0,0,2
346,0,0,0,2
352,0,0,0,2
361,0,0,0,2
367,0,0,0,2
372,0,0,0,2
381,0,0,0,2
387,0,0,0,2
396,0,0,0,2
403,0,0,0,2
412,0,0,0,2
418,0,0,0,2
428,0,0,0,2
435,0,0,0,2
443,0,0,0,2
451,0,0,0,2
458,0,0,0,2
466,0,0,0,2
471,0,0,0,2
480,0,0,0,2
487,0,0,0,2
498,0,0,0,2
505,0,0,0,2
514,0,0,0,2
521,0,0,0,2
530,0,0,0,2
537,0,0,0,2
546,0,0,0,2
553,0,0,0,2
564,0,0,0,2
570,0,0,0,2
580,0,0,0,2
586,0,0,0,2
594,0,0,0,2
601,0,0,0,2
610,0,0,0,2
618,0,0,0,2
627,0,0,0,2
634,0,0,0,2
643,0,0,0,2
651,0,0,0,2
659,0,0,0,2
666,0,0,0,2
672,0,0,0,2
681,0,0,0,2
688,0,0,0,2
698,0,0,0,2
704,0,0,0,2
713,0,0,0,2
721,0,0,0,2
730,0,0,0,2
738,0,0,0,2
747,0,0,0,2
754,0,0,0,2
763,0,0,0,2
770,0,0,0,2
781,0,0,0,2
788,0,0,0,2
799,0,0,0,2
803,0,0,0,2
813,0,0,0,2
820,0,0,0,2
828,0,0,0,2
834,0,0,0,2
842,0,0,0,2
849,0,0,0,2
857,0,0,0,2
865,0,0,0,2
870,0,0,0,2
880,0,0,0,2
886,0,0,0,2
894,0,0,0,2
900,0,0,0,2
907,0,0,0,2
914,0,0,0,2
922,0,0,0,2
930,0,0,0,2
937,0,0,0,2
946,0,0,0,2
952,0,0,0,2
960,1,1,0,2
967,1,1,0,2
974,1,1,0,2
983,1,1,0,2
988,1,1,0,2
998,1,1,0,2
1004,1,1,0,2
1014,1,1,0,2
1021,1,1,0,2
1029,1,1,0,2
1036,1,1,0,2
1044,1,1,0,2
1051,1,1,0,2
1063,1,1,0,2
1073,1,1,0,2
1082,1,1,0,2
1088,1,1,0,2
1097,1,1,0,2
1103,1,1,0,2
1111,1,1,0,2
1118,1,1,0,2
1124,1,1,0,2
1133,1,1,0,2
1140,1,1,0,2
1149,1,1,0,2
1157,1,1,0,2
1166,1,1,0,2
1172,1,1,0,2
1182,1,1,0,2
1188,1,1,0,2
1198,1,1,0,2
1205,1,1,0,2
1213,1,1,0,2
1220,1,1,0,2
1229,1,1,0,2
1235,1,1,0,2
1243,1,1,0,2
1250,1,1,0,2
1259,1,1,0,2
1266,1,1,0,2
1274,1,1,0,2
1282,1,1,0,2
1289,1,1,0,2
1299,1,1,0,2
1305,1,1,0,2
1314,1,1,0,2
1321,1,1,0,2
1330,1,1,0,2
1338,1,1,0,2
1347,1,1,0,2
1353,1,1,0,2
1363,1,1,0,2
1369,1,1,0,2
1378,1,1,0,2
1384,1,1,0,2
1392,1,1,0,2
1400,1,1,0,2
1407,1,1,0,2
1415,1,1,0,2
1421,1,1,0,2
1429,1,1,0,2
1436,1,1,0,2
1444,1,1,0,2
1451,1,1,0,2
1459,1,1,0,2
1466,1,1,0,2
1473,1,1,0,2
1481,1,1,0,2
1486,1,1,0,2
1494,1,1,0,2
1502,1,1,0,2
1510,1,1,0,2
1517,1,1,0,2
1523,1,1,0,2
1531,1,1,0,2
1538,1,1,0,2
1547,1,1,0,2
1553,1,1,0,2
1561,1,1,0,2
1569,1,1,0,2
1578,1,1,0,2
1585,1,1,0,2
1594,1,1,0,2
1602,1,1,0,2
1610,1,1,0,2
1618,1,1,0,2
1626,1,1,0,2
1633,1,1,0,2
1641,1,1,0,2
1650,1,1,0,2
1657,1,1,0,2
1666,1,1,0,2
1673,1,1,0,2
1683,1,1,0,2
1690,1,1,0,2
1699,1,1,0,2
1705,1,1,0,2
1713,1,1,0,2
1720,1,1,0,2
1728,1,1,0,2
1736,1,1,0,2
1745,1,1,0,2
1753,1,1,0,2
1763,1,1,0,2
1771,1,1,0,2
1781,1,1,0,2
1787,1,1,0,2
1797,1,1,0,2
1803,1,1,0,2
1811,1,1,0,2
1818,1,1,0,2
1826,1,1,0,2
1836,1,1,0,2
1844,1,1,0,2
1851,1,1,0,2
1860,1,1,0,2
1867,1,1,0,2
1875,1,1,0,2
1883,1,1,0,2
1891,1,1,0,2
1899,1,1,0,2
1904,1,1,0,2
1914,1,1,0,2
1920,1,1,0,2
1928,1,1,0,2
1936,1,1,0,2
1945,1,1,0,2
1952,1,1,0,2
1960,1,1,0,2
1967,1,1,0,2
1974,1,1,0,2
1982,1,1,0,2
1988,1,1,0,2
1997,1,1,0,2
2003,1,1,0,2
2012,1,1,0,2
2019,1,1,0,2
2028,1,1,0,2
2036,1,1,0,2
2045,1,1,0,2
2052,1,1,0,2
2061,1,1,0,2
2068,1,1,0,2
2077,1,1,0,2
2084,1,1,0,2
2093,1,1,0,2
2101,1,1,0,2
2108,1,1,0,2
2117,1,1,0,2
2124,1,1,0,2
2132,1,1,0,2
2139,1,1,0,2
2148,1,1,0,2
2154,1,1,0,2
2164,1,1,0,2
2170,1,1,0,2
2178,1,1,0,2
2185,1,1,0,2
2193,1,1,0,2
2201,1,1,0,2
2209,1,1,0,2
2216,1,1,0,2
2228,1,1,0,2
2239,1,1,0,2
2247,1,1,0,2
2253,1,1,0,2
2263,1,1,0,2
2270,1,1,0,2
2280,1,1,0,2
2286,1,1,0,2
2296,1,1,0,2
2302,1,1,0,2
2310,1,1,0,2
2317,1,1,0,2
2324,1,1,0,2
2332,1,1,0,2
2339,1,1,0,2
2348,1,1,0,2
2354,1,1,0,2
2363,1,1,0,2
2369,1,1,0,2
2378,1,1,0,2
2384,1,1,0,2
2391,1,1,0,2
2399,1,1,0,2
2405,1,1,0,2
2415,1,1,0,2
2422,1,1,0,2
2431,1,1,0,2
2437,1,1,0,2
2445,1,1,0,2
2452,1,1,0,2
2461,1,1,0,2
2467,1,1,0,2
2476,1,1,0,2
2483,1,1,0,2
2490,1,1,0,2
2498,1,1,0,2
2504,1,1,0,2
2512,1,1,0,2
2520,1,1,0,2
2529,1,1,0,2
2536,1,1,0,2
2544,1,1,0,2
2552,1,1,0,2
2561,1,1,0,2
2568,1,1,0,2
2576,1,1,0,2
2583,1,1,0,2
2589,1,1,0,2
2598,1,1,0,2
2604,1,1,0,2
2613,1,1,0,2
2619,1,1,0,2
2627,1,1,0,2
2634,1,1,0,2
2641,1,1,0,2
2650,1,1,0,2
2658,1,1,0,2
2665,1,1,0,2
2672,1,1,0,2
2682,1,1,0,2
2688,1,1,0,2
2698,1,1,0,2
2705,1,1,0,2
2714,1,1,0,2
2720,1,1,0,2
2729,1,1,0,2
2735,1,1,0,2
2743,1,1,0,2
2750,1,1,0,2
2758,1,1,0,2
2766,1,1,0,2
2771,1,1,0,2
2782,1,1,0,2
2788,1,1,0,2
2797,1,1,0,2
2804,1,1,0,2
2812,1,1,0,2
2819,1,1,0,2
2827,1,1,0,2
2835,1,1,0,2
2844,1,1,0,2
2851,1,1,0,2
2860,1,1,0,2
2867,1,1,0,2
2877,1,1,0,2
2885,1,1,0,2
2893,1,1,0,2
2901,1,1,0,2
2909,1,1,0,2
2917,1,1,0,2
2924,1,1,0,2
2932,1,1,0,2
2939,1,1,0,2
2948,1,1,0,2
2954,1,1,0,2
2963,1,1,0,2
2969,1,1,0,2
2978,1,1,0,2
2985,1,1,0,2
2992,1,1,0,2
3000,1,1,0,2
3008,1,1,0,2
3015,1,1,0,2
3021,1,1,0,2
3030,1,1,0,2
3036,1,1,0,2
3044,1,1,0,2
3052,1,1,0,2
3060,1,1,0,2
3067,1,1,0,2
3076,1,1,0,2
3083,1,1,0,2
3091,1,1,0,2
3101,1,1,0,2
3109,1,1,0,2
3117,1,1,0,2
3125,1,1,0,2
3132,1,1,0,2
3140,1,1,0,2
3148,1,1,0,2
3154,1,1,0,2
3164,1,1,0,2
3170,1,1,0,2
3179,1,1,0,2
3186,1,1,0,2
3194,1,1,0,2
3201,1,1,0,2
3209,1,1,0,2
3217,1,1,0,2
3226,1,1,0,2
3233,1,1,0,2
3240,1,1,0,2
3248,1,1,0,2
3255,1,1,0,2
3264,1,1,0,2
3269,1,1,0,2
3278,1,1,0,2
3285,1,1,0,2
3293,1,1,0,2
3301,1,1,0,2
3308,1,1,0,2
3316,1,1,0,2
3322,1,1,0,2
3331,1,1,0,2
3338,1,1,0,2
3348,1,1,0,2
3354,1,1,0,2
3364,1,1,0,2
3370,1,1,0,2
3379,1,1,0,2
3389,1,1,0,2
3402,1,1,0,2
3410,1,1,0,2
3417,1,1,0,2
3425,1,1,0,2
3432,1,1,0,2
3440,1,1,0,2
3448,1,1,0,2
3454,1,1,0,2
3463,1,1,0,2
3469,1,1,0,2
3479,1,1,0,2
3486,1,1,0,2
3495,1,1,0,2
3501,1,1,0,2
3509,1,1,0,2
3517,1,1,0,2
3523,1,1,0,2
3531,1,1,0,2
3539,1,1,0,2
3547,1,1,0,2
3553,1,1,0,2
3562,1,1,0,2
3569,1,1,0,2
3578,1,1,0,2
3585,1,1,0,2
3593,1,1,0,2
3600,1,1,0,2
3608,1,1,0,2
3616,1,1,0,2
3623,1,1,0,2
3631,1,1,0,2
3638,1,1,0,2
3647,1,1,0,2
3653,1,1,0,2
3662,1,1,0,2
3669,1,1,0,2
3678,1,1,0,2
3684,1,1,0,2
3692,1,1,0,2
3700,1,1,0,2
3707,1,1,0,2
3716,1,1,0,2
3722,1,1,0,2
3731,1,1,0,2
3737,1,1,0,2
3746,1,1,0,2
3751,1,1,0,2
3760,1,1,0,2
3767,1,1,0,2
3774,1,1,0,2
3784,1,1,0,2
3792,1,1,0,2
3800,1,1,0,2
3807,1,1,0,2
3816,1,1,0,2
3823,1,1,0,2
3831,1,1,0,2
3837,1,1,0,2
3845,1,1,0,2
3851,1,1,0,2
