ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
5411,8,8,2,1
5418,8,8,2,1
5426,8,8,2,1
5433,8,8,2,1
5438,8,8,2,1
5445,8,8,2,1
5452,8,8,2,1
5460,8,8,2,1
5468,8,8,2,1
5474,8,8,2,1
5483,8,8,2,1
5489,8,8,2,1
5497,8,8,2,1
5504,8,8,2,1
5511,8,8,2,1
5518,8,8,2,1
5524,8,8,2,1
5532,8,8,2,1
5539,8,8,2,1
5549,8,8,2,1
5555,8,8,2,1
5564,8,8,2,1
5570,8,8,2,1
5577,8,8,2,1
5585,8,8,2,1
5590,8,8,2,1
5599,8,8,2,1
5605,8,8,2,1
5613,8,8,2,1
5620,8,8,2,1
5627,8,8,2,1
5634,8,8,2,1
5641,8,8,2,1
5650,8,8,2,1
5656,8,8,2,1
5665,8,8,2,1
5671,8,8,2,1
5680,8,8,2,1
5686,8,8,2,1
5694,8,8,2,1
5703,8,8,2,1
5710,8,8,2,1
5718,8,8,2,1
5725,8,8,2,1
5733,8,8,2,1
5738,8,8,2,1
5747,8,8,2,1
5754,8,8,2,1
5762,8,8,2,1
5769,8,8,2,1
5776,8,8,2,1
5791,8,8,2,1
5798,8,8,2,1
5804,8,8,2,1
5814,8,8,2,1
5821,8,8,2,1
5829,8,8,2,1
5836,8,8,2,1
5844,8,8,2,1
5851,8,8,2,1
5859,8,8,2,1
5867,8,8,2,1
5874,8,8,2,1
5883,8,8,2,1
5890,8,8,2,1
5899,8,8,2,1
5906,8,8,2,1
5916,8,8,2,1
5923,8,8,2,1
5933,8,8,2,1
5942,9,8,2,1
5950,9,8,2,1
5956,9,8,2,1
5965,9,8,2,1
5972,9,8,2,1
5981,9,8,2,1
5988,9,8,2,1
5997,9,8,2,1
6004,9,8,2,1
6014,9,8,2,1
6023,9,8,2,1
6032,9,8,2,1
6039,9,8,2,1
6047,9,8,2,1
6056,9,8,2,1
6066,9,8,2,1
6074,9,8,2,1
6084,9,8,2,1
6092,9,8,2,1
6101,9,8,2,1
6109,9,8,2,1
6116,9,8,2,1
6123,9,8,2,1
6131,9,8,2,1
6138,9,8,2,1
6149,9,8,2,1
6163,9,8,2,1
6170,9,8,2,1
6179,9,8,2,1
6187,9,8,2,1
6195,9,8,2,1
6203,9,8,2,1
6209,9,8,2,1
6217,9,8,2,1
6224,9,8,2,1
6232,9,8,2,1
6239,9,8,2,1
6247,9,8,2,1
6253,9,8,2,1
6262,9,8,2,1
6268,9,8,2,1
6274,9,8,2,1
6282,9,8,2,1
6288,9,8,2,1
6296,9,8,2,1
6303,9,8,2,1
6310,9,8,2,1
6318,9,8,2,1
6324,9,8,2,1
6332,9,8,2,1
6338,9,8,2,1
6346,9,8,2,1
6352,9,8,2,1
6358,9,8,2,1
6366,9,8,2,1
6371,9,8,2,1
6379,9,8,2,1
6387,9,8,2,1
6394,9,8,2,1
6402,9,8,2,1
6408,9,8,2,1
6416,9,8,2,1
6423,9,8,2,1
6432,9,8,2,1
6439,9,8,2,1
6447,9,8,2,1
6454,9,8,2,1
6462,9,8,2,1
6470,9,8,2,1
6478,9,8,2,1
6486,9,8,2,1
6493,9,8,2,1
6501,9,8,2,1
6507,9,8,2,1
6515,9,8,2,1
6522,9,8,2,1
6532,9,8,2,1
6539,9,8,2,1
6548,9,8,2,1
6554,9,8,2,1
6562,9,8,2,1
6569,9,8,2,1
6576,9,8,2,1
6585,9,8,2,1
6592,9,8,2,1
6599,9,8,2,1
6605,9,8,2,1
6613,9,8,2,1
6620,9,8,2,1
6628,9,8,2,1
6635,9,8,2,1
6642,9,8,2,1
6654,9,8,2,1
6662,9,8,2,1
6669,9,8,2,1
6677,9,8,2,1
6685,9,8,2,1
6692,10,9,2,1
1,0,0,2,2
59,0,0,2,2
112,0,0,2,2
125,0,0,2,2
133,0,0,2,2
141,0,0,2,2
150,0,0,2,2
159,0,0,2,2
168,0,0,2,2
176,0,0,2,2
183,0,0,2,2
192,0,0,2,2
200,0,0,2,2
208,0,0,2,2
215,0,0,2,2
221,0,0,2,2
230,0,0,2,2
237,0,0,2,2
245,0,0,2,2
252,0,0,2,2
260,0,0,2,2
270,0,0,2,2
279,0,0,2,2
286,0,0,2,2
294,0,0,2,2
302,0,0,2,2
311,0,0,2,2
318,0,0,2,2
327,0,0,2,2
334,0,0,2,2
342,0,0,2,2
349,0,0,2,2
356,0,0,2,2
366,0,0,2,2
375,0,0,2,2
382,0,0,2,2
390,0,0,2,2
398,0,0,2,2
409,0,0,2,2
415,0,0,2,2
422,0,0,2,2
431,0,0,2,2
438,0,0,2,2
446,0,0,2,2
452,0,0,2,2
461,0,0,2,2
468,0,0,2,2
477,0,0,2,2
484,0,0,2,2
492,0,0,2,2
499,0,0,2,2
507,0,0,2,2
514,0,0,2,2
522,0,0,2,2
530,0,0,2,2
537,0,0,2,2
545,0,0,2,2
552,0,0,2,2
560,0,0,2,2
568,0,0,2,2
577,0,0,2,2
584,0,0,2,2
592,0,0,2,2
599,0,0,2,2
608,0,0,2,2
615,0,0,2,2
622,0,0,2,2
630,0,0,2,2
636,0,0,2,2
644,0,0,2,2
651,0,0,2,2
659,0,0,2,2
666,0,0,2,2
674,0,0,2,2
681,0,0,2,2
690,0,0,2,2
697,0,0,2,2
704,0,0,2,2
712,0,0,2,2
719,0,0,2,2
727,0,0,2,2
734,0,0,2,2
742,0,0,2,2
749,0,0,2,2
756,0,0,2,2
764,0,0,2,2
774,0,0,2,2
781,0,0,2,2
788,0,0,2,2
799,0,0,2,2
806,0,0,2,2
813,0,0,2,2
820,0,0,2,2
828,0,0,2,2
835,0,0,2,2
843,0,0,2,2
851,1,1,2,2
859,1,1,2,2
867,1,1,2,2
874,1,1,2,2
881,1,1,2,2
889,1,1,2,2
901,1,1,2,2
909,1,1,2,2
915,1,1,2,2
923,1,1,2,2
930,1,1,2,2
940,1,1,2,2
947,1,1,2,2
954,1,1,2,2
962,1,1,2,2
971,1,1,2,2
979,1,1,2,2
985,1,1,2,2
993,1,1,2,2
1000,1,1,2,2
1007,1,1,2,2
1015,1,1,2,2
1023,1,1,2,2
1029,1,1,2,2
1036,1,1,2,2
1044,1,1,2,2
1051,1,1,2,2
1059,1,1,2,2
1066,1,1,2,2
1075,1,1,2,2
1081,1,1,2,2
1088,1,1,2,2
1095,1,1,2,2
1102,1,1,2,2
1114,1,1,2,2
1126,1,1,2,2
1133,1,1,2,2
1144,1,1,2,2
1151,1,1,2,2
1160,1,1,2,2
1168,1,1,2,2
1177,1,1,2,2
1185,1,1,2,2
1193,1,1,2,2
1201,1,1,2,2
1210,1,1,2,2
1217,1,1,2,2
1226,1,1,2,2
1232,1,1,2,2
1240,1,1,2,2
1247,1,1,2,2
1254,1,1,2,2
1261,1,1,2,2
1268,1,1,2,2
1275,1,1,2,2
1281,1,1,2,2
1288,1,1,2,2
1296,1,1,2,2
1302,1,1,2,2
1310,1,1,2,2
1316,1,1,2,2
1325,1,1,2,2
1331,1,1,2,2
1339,1,1,2,2
1347,1,1,2,2
1353,1,1,2,2
1360,1,1,2,2
1367,1,1,2,2
1375,1,1,2,2
1381,1,1,2,2
1390,1,1,2,2
1397,1,1,2,2
1405,1,1,2,2
1412,1,1,2,2
1418,1,1,2,2
1427,1,1,2,2
1435,1,1,2,2
1442,1,1,2,2
1449,1,1,2,2
1457,1,1,2,2
1464,2,1,2,2
1472,2,1,2,2
1480,2,1,2,2
1488,2,1,2,2
1495,2,1,2,2
1501,2,1,2,2
1509,2,1,2,2
1517,2,1,2,2
1526,2,1,2,2
1533,2,1,2,2
1541,2,1,2,2
1551,2,1,2,2
1559,2,1,2,2
1566,2,1,2,2
1575,2,1,2,2
1583,2,1,2,2
1592,2,1,2,2
1600,2,1,2,2
1609,2,1,2,2
1615,2,1,2,2
1621,2,1,2,2
1629,2,1,2,2
1636,2,1,2,2
1646,2,1,2,2
1653,2,1,2,2
1661,2,1,2,2
1667,2,1,2,2
1676,2,1,2,2
1683,2,1,2,2
1691,2,1,2,2
1698,2,1,2,2
1707,2,1,2,2
1713,2,1,2,2
1720,2,1,2,2
1728,2,1,2,2
1734,2,1,2,2
1741,2,1,2,2
1751,2,1,2,2
1759,2,1,2,2
1766,2,1,2,2
1773,2,1,2,2
1780,2,1,2,2
1788,2,1,2,2
1796,2,1,2,2
1803,2,1,2,2
1811,2,1,2,2
1817,2,1,2,2
1825,2,1,2,2
1832,2,1,2,2
1841,2,1,2,2
1848,2,1,2,2
1856,2,1,2,2
1863,2,1,2,2
1870,2,1,2,2
1877,2,1,2,2
1885,2,1,2,2
1893,2,1,2,2
1899,2,1,2,2
1909,2,1,2,2
1915,2,1,2,2
1922,2,1,2,2
1931,2,1,2,2
1939,2,1,2,2
1947,2,1,2,2
1954,2,1,2,2
1961,2,1,2,2
1969,2,1,2,2
1978,2,1,2,2
1986,3,2,2,2
1993,3,2,2,2
2001,3,2,2,2
2009,3,2,2,2
2015,3,2,2,2
2022,3,2,2,2
2031,3,2,2,2
2038,3,2,2,2
2045,3,2,2,2
2052,3,2,2,2
2060,3,2,2,2
2067,3,2,2,2
2074,3,2,2,2
2081,3,2,2,2
2089,3,2,2,2
2097,3,2,2,2
2104,3,2,2,2
2111,3,2,2,2
2119,3,2,2,2
2128,3,2,2,2
2137,3,2,2,2
2145,3,2,2,2
2152,3,2,2,2
2162,3,2,2,2
2169,3,2,2,2
2177,3,2,2,2
2184,3,2,2,2
2193,3,2,2,2
2199,3,2,2,2
2208,3,2,2,2
2215,3,2,2,2
2225,3,2,2,2
2231,3,2,2,2
2240,3,2,2,2
2252,3,2,2,2
2259,3,2,2,2
2266,3,2,2,2
2274,3,2,2,2
2282,3,2,2,2
2291,3,2,2,2
2298,3,2,2,2
2307,3,2,2,2
2314,3,2,2,2
2323,3,2,2,2
2331,3,2,2,2
2339,3,2,2,2
2347,3,2,2,2
2355,3,2,2,2
2361,3,2,2,2
2369,3,2,2,2
2378,3,2,2,2
2385,3,2,2,2
2392,3,2,2,2
2399,3,2,2,2
2408,3,2,2,2
2415,3,2,2,2
2422,3,2,2,2
2429,3,2,2,2
2437,3,2,2,2
2446,3,2,2,2
2454,3,2,2,2
2461,3,2,2,2
2468,3,2,2,2
2476,3,2,2,2
2483,3,2,2,2
2492,3,2,2,2
2498,3,2,2,2
2507,4,3,2,2
2514,4,3,2,2
2521,4,3,2,2
2529,4,3,2,2
2537,4,3,2,2
2544,4,3,2,2
2551,4,3,2,2
2558,4,3,2,2
2568,4,3,2,2
2576,4,3,2,2
2583,4,3,2,2
2592,4,3,2,2
2598,4,3,2,2
2607,4,3,2,2
2614,4,3,2,2
2621,4,3,2,2
2629,4,3,2,2
2636,4,3,2,2
2643,4,3,2,2
2650,4,3,2,2
2659,4,3,2,2
2666,4,3,2,2
2674,4,3,2,2
2680,4,3,2,2
2689,4,3,2,2
2695,4,3,2,2
2701,4,3,2,2
2710,4,3,2,2
2716,4,3,2,2
2724,4,3,2,2
2731,4,3,2,2
2739,4,3,2,2
2747,4,3,2,2
2755,4,3,2,2
2761,4,3,2,2
2774,4,3,2,2
2782,4,3,2,2
2791,4,3,2,2
2798,4,3,2,2
2807,4,3,2,2
2813,4,3,2,2
2820,4,3,2,2
2829,4,3,2,2
2836,4,3,2,2
2844,4,3,2,2
2851,4,3,2,2
2859,4,3,2,2
2866,4,3,2,2
2874,4,3,2,2
2882,4,3,2,2
2891,4,3,2,2
2897,4,3,2,2
2906,4,3,2,2
2913,4,3,2,2
2920,4,3,2,2
2929,4,3,2,2
2938,4,3,2,2
2946,4,3,2,2
2955,4,3,2,2
2961,4,3,2,2
2970,4,3,2,2
2977,4,3,2,2
2985,4,3,2,2
2993,4,3,2,2
2999,4,3,2,2
3007,4,3,2,2
3014,4,3,2,2
3022,4,3,2,2
3028,4,3,2,2
3034,4,3,2,2
3041,4,3,2,2
3049,4,3,2,2
3058,4,3,2,2
3064,4,3,2,2
3072,4,3,2,2
3078,4,3,2,2
3085,4,3,2,2
3093,4,3,2,2
3099,4,3,2,2
3107,4,3,2,2
3114,4,3,2,2
3121,4,3,2,2
3130,4,3,2,2
3137,4,3,2,2
3148,4,3,2,2
3158,4,3,2,2
3167,4,3,2,2
3176,4,3,2,2
3188,4,3,2,2
3197,4,3,2,2
3209,4,3,2,2
3216,4,3,2,2
3225,4,3,2,2
3233,4,3,2,2
3241,4,3,2,2
3249,4,3,2,2
3257,4,3,2,2
3264,4,3,2,2
3271,4,3,2,2
3278,4,3,2,2
3286,4,3,2,2
3294,4,3,2,2
3301,4,3,2,2
3309,4,3,2,2
3315,4,3,2,2
3322,4,3,2,2
3332,4,3,2,2
3340,4,3,2,2
3348,4,3,2,2
3356,4,3,2,2
3362,4,3,2,2
3369,4,3,2,2
3375,4,3,2,2
3382,4,3,2,2
3392,4,3,2,2
3409,4,3,2,2
3415,4,3,2,2
3425,4,3,2,2
3432,4,3,2,2
3440,4,3,2,2
3447,4,3,2,2
3455,4,3,2,2
3461,4,3,2,2
3469,4,3,2,2
3476,4,3,2,2
3483,4,3,2,2
3492,4,3,2,2
3498,4,3,2,2
3507,4,3,2,2
3515,5,4,2,2
3521,5,4,2,2
3530,5,4,2,2
3538,5,4,2,2
3545,5,4,2,2
3551,5,4,2,2
