ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
1467,1,1,1,1
1476,1,1,1,1
1485,1,1,1,1
1494,1,1,1,1
1501,1,1,1,1
1511,1,1,1,1
1518,1,1,1,1
1527,1,1,1,1
1535,1,1,1,1
1545,1,1,1,1
1552,1,1,1,1
1562,1,1,1,1
1569,1,1,1,1
1577,1,1,1,1
1585,1,1,1,1
1593,1,1,1,1
1601,1,1,1,1
1608,1,1,1,1
1617,1,1,1,1
1626,1,1,1,1
1633,1,1,1,1
1642,1,1,1,1
1649,1,1,1,1
1656,1,1,1,1
1667,1,1,1,1
1673,1,1,1,1
1683,1,1,1,1
1689,1,1,1,1
1698,1,1,1,1
1706,1,1,1,1
1714,1,1,1,1
1723,1,1,1,1
1732,1,1,1,1
1739,1,1,1,1
1748,1,1,1,1
1754,1,1,1,1
1763,1,1,1,1
1770,1,1,1,1
1778,1,1,1,1
1785,1,1,1,1
1793,1,1,1,1
1802,1,1,1,1
1810,1,1,1,1
1818,1,1,1,1
1828,1,1,1,1
1835,1,1,1,1
1844,1,1,1,1
1851,1,1,1,1
1859,1,1,1,1
1868,1,1,1,1
1876,1,1,1,1
1884,1,1,1,1
1892,1,1,1,1
1901,1,1,1,1
1910,1,1,1,1
1918,1,1,1,1
1926,1,1,1,1
1933,1,1,1,1
1940,1,1,1,1
1948,1,1,1,1
1954,1,1,1,1
1963,1,1,1,1
1970,1,1,1,1
1978,1,1,1,1
1985,1,1,1,1
1993,1,1,1,1
2001,1,1,1,1
2009,1,1,1,1
2017,1,1,1,1
2024,1,1,1,1
2032,1,1,1,1
2038,1,1,1,1
2048,1,1,1,1
2054,1,1,1,1
2064,1,1,1,1
2071,1,1,1,1
2080,1,1,1,1
2086,1,1,1,1
2095,1,1,1,1
2101,1,1,1,1
2107,1,1,1,1
2116,1,1,1,1
2123,1,1,1,1
2132,1,1,1,1
2138,1,1,1,1
2148,1,1,1,1
2155,1,1,1,1
2165,1,1,1,1
2171,1,1,1,1
2181,1,1,1,1
2187,1,1,1,1
2194,1,1,1,1
2202,1,1,1,1
2209,1,1,1,1
2216,1,1,1,1
2224,1,1,1,1
2233,1,1,1,1
2241,1,1,1,1
2249,1,1,1,1
2255,1,1,1,1
2273,2,2,1,1
2281,2,2,1,1
2287,2,2,1,1
2295,2,2,1,1
2303,2,2,1,1
2311,2,2,1,1
2318,2,2,1,1
2325,2,2,1,1
2332,2,2,1,1
2338,2,2,1,1
2346,2,2,1,1
2353,2,2,1,1
2362,2,2,1,1
2370,2,2,1,1
2380,2,2,1,1
2386,2,2,1,1
2394,2,2,1,1
2402,2,2,1,1
2410,2,2,1,1
2418,2,2,1,1
2426,2,2,1,1
2434,2,2,1,1
2441,2,2,1,1
2450,2,2,1,1
2457,2,2,1,1
2467,2,2,1,1
2473,2,2,1,1
2484,2,2,1,1
2493,2,2,1,1
2502,2,2,1,1
2510,2,2,1,1
2518,2,2,1,1
2526,2,2,1,1
2534,2,2,1,1
2543,2,2,1,1
2550,2,2,1,1
2556,2,2,1,1
2564,2,2,1,1
2571,2,2,1,1
2580,2,2,1,1
2587,2,2,1,1
2596,2,2,1,1
2604,2,2,1,1
2611,2,2,1,1
2618,2,2,1,1
2626,2,2,1,1
2634,2,2,1,1
2642,2,2,1,1
2650,2,2,1,1
2656,2,2,1,1
2667,2,2,1,1
2672,2,2,1,1
2682,2,2,1,1
2688,2,2,1,1
2695,2,2,1,1
2702,2,2,1,1
2710,2,2,1,1
2718,2,2,1,1
2726,2,2,1,1
2734,2,2,1,1
2741,2,2,1,1
2749,2,2,1,1
2756,2,2,1,1
2766,2,2,1,1
2772,2,2,1,1
2781,2,2,1,1
2788,2,2,1,1
2796,2,2,1,1
2804,2,2,1,1
2812,2,2,1,1
2820,2,2,1,1
2829,2,2,1,1
2836,2,2,1,1
2845,2,2,1,1
2852,2,2,1,1
2861,2,2,1,1
2868,2,2,1,1
2874,2,2,1,1
2883,2,2,1,1
2888,2,2,1,1
2896,2,2,1,1
2903,2,2,1,1
2911,2,2,1,1
2917,2,2,1,1
2925,2,2,1,1
2933,2,2,1,1
2940,2,2,1,1
2948,2,2,1,1
2954,2,2,1,1
2963,2,2,1,1
2970,2,2,1,1
2978,2,2,1,1
2986,2,2,1,1
2993,2,2,1,1
3001,2,2,1,1
3006,2,2,1,1
3016,2,2,1,1
3025,2,2,1,1
3032,2,2,1,1
3040,2,2,1,1
3048,2,2,1,1
3054,2,2,1,1
3062,2,2,1,1
3069,2,2,1,1
3077,2,2,1,1
3085,2,2,1,1
3093,2,2,1,1
3103,2,2,1,1
3112,2,2,1,1
3120,2,2,1,1
3129,2,2,1,1
3136,2,2,1,1
3146,2,2,1,1
3153,2,2,1,1
3161,2,2,1,1
3168,2,2,1,1
3176,2,2,1,1
3184,2,2,1,1
3191,2,2,1,1
3199,2,2,1,1
3207,2,2,1,1
3216,2,2,1,1
3226,2,2,1,1
3234,2,2,1,1
3242,2,2,1,1
3250,2,2,1,1
3255,2,2,1,1
3264,2,2,1,1
3270,2,2,1,1
3278,2,2,1,1
3285,2,2,1,1
3292,2,2,1,1
3300,2,2,1,1
3305,2,2,1,1
3314,2,2,1,1
3322,2,2,1,1
3331,2,2,1,1
3337,2,2,1,1
3346,2,2,1,1
3353,2,2,1,1
3363,2,2,1,1
3370,2,2,1,1
3379,2,2,1,1
3386,2,2,1,1
3393,2,2,1,1
3409,2,2,1,1
3417,2,2,1,1
3427,2,2,1,1
3434,2,2,1,1
3442,2,2,1,1
3449,2,2,1,1
3455,2,2,1,1
3464,2,2,1,1
3471,2,2,1,1
3481,2,2,1,1
3487,2,2,1,1
3496,2,2,1,1
3503,2,2,1,1
3512,2,2,1,1
3520,2,2,1,1
3528,2,2,1,1
3535,2,2,1,1
3543,2,2,1,1
3551,2,2,1,1
3557,2,2,1,1
3565,2,2,1,1
3571,2,2,1,1
3580,2,2,1,1
3587,2,2,1,1
3595,2,2,1,1
3602,2,2,1,1
3610,2,2,1,1
3617,2,2,1,1
3624,2,2,1,1
3632,2,2,1,1
3639,2,2,1,1
3648,2,2,1,1
3654,2,2,1,1
3662,2,2,1,1
3669,2,2,1,1
3677,2,2,1,1
3684,2,2,1,1
3691,2,2,1,1
3699,2,2,1,1
3706,2,2,1,1
3713,2,2,1,1
3721,2,2,1,1
3728,2,2,1,1
3735,2,2,1,1
3741,2,2,1,1
3749,2,2,1,1
3756,2,2,1,1
3766,2,2,1,1
3771,2,2,1,1
3780,2,2,1,1
3787,2,2,1,1
3796,2,2,1,1
3803,2,2,1,1
3812,2,2,1,1
3820,2,2,1,1
3827,2,2,1,1
3834,2,2,1,1
3842,2,2,1,1
3850,2,2,1,1
3857,2,2,1,1
3866,2,2,1,1
3872,2,2,1,1
3882,2,2,1,1
3888,2,2,1,1
3896,2,2,1,1
3903,2,2,1,1
3912,2,2,1,1
3920,2,2,1,1
3927,2,2,1,1
3934,2,2,1,1
3942,2,2,1,1
3949,2,2,1,1
3957,2,2,1,1
3965,2,2,1,1
3971,2,2,1,1
3980,2,2,1,1
3986,2,2,1,1
3994,2,2,1,1
4002,2,2,1,1
4009,2,2,1,1
4016,2,2,1,1
4025,2,2,1,1
4032,2,2,1,1
4038,2,2,1,1
4047,2,2,1,1
4054,2,2,1,1
4062,2,2,1,1
4068,2,2,1,1
4076,2,2,1,1
4084,2,2,1,1
4091,2,2,1,1
4100,2,2,1,1
4106,2,2,1,1
4113,2,2,1,1
4120,2,2,1,1
4128,2,2,1,1
4134,2,2,1,1
4142,2,2,1,1
4149,2,2,1,1
4155,2,2,1,1
4165,2,2,1,1
4172,2,2,1,1
4180,2,2,1,1
4186,2,2,1,1
4194,2,2,1,1
4201,2,2,1,1
4208,2,2,1,1
4216,2,2,1,1
4222,2,2,1,1
4231,2,2,1,1
4237,2,2,1,1
4245,2,2,1,1
4253,2,2,1,1
4261,2,2,1,1
4267,2,2,1,1
4273,2,2,1,1
4282,2,2,1,1
4291,2,2,1,1
4300,2,2,1,1
4305,2,2,1,1
4313,2,2,1,1
4320,2,2,1,1
4327,2,2,1,1
4334,2,2,1,1
4342,2,2,1,1
4349,2,2,1,1
4354,2,2,1,1
4365,2,2,1,1
4370,2,2,1,1
4378,2,2,1,1
4385,2,2,1,1
4393,2,2,1,1
4400,2,2,1,1
4407,2,2,1,1
4415,2,2,1,1
4421,2,2,1,1
4430,2,2,1,1
4436,2,2,1,1
4444,2,2,1,1
4450,3,2,1,1
4456,3,2,1,1
4466,3,2,1,1
4472,3,2,1,1
4480,3,2,1,1
4487,3,2,1,1
4495,3,2,1,1
4503,3,2,1,1
4515,3,2,1,1
4526,3,2,1,1
4536,3,2,1,1
4545,3,2,1,1
4551,3,2,1,1
4559,3,2,1,1
4566,3,2,1,1
4572,3,2,1,1
4581,3,2,1,1
4586,3,2,1,1
4594,3,2,1,1
4601,3,2,1,1
4607,3,2,1,1
4615,3,2,1,1
4622,3,2,1,1
4630,3,2,1,1
4636,3,2,1,1
4644,3,2,1,1
4650,3,2,1,1
4656,3,2,1,1
4665,3,2,1,1
4671,3,2,1,1
4680,3,2,1,1
4687,3,2,1,1
4694,3,2,1,1
4701,3,2,1,1
4709,3,2,1,1
4716,3,2,1,1
4723,3,2,1,1
4731,3,2,1,1
4737,3,2,1,1
4746,3,2,1,1
4752,3,2,1,1
4760,3,2,1,1
4767,3,2,1,1
4774,3,2,1,1
4783,3,2,1,1
4789,3,2,1,1
4797,3,2,1,1
4804,3,2,1,1
4812,3,2,1,1
4819,3,2,1,1
4827,3,2,1,1
4834,3,2,1,1
4841,3,2,1,1
4848,3,2,1,1
4853,3,2,1,1
4861,3,2,1,1
4868,3,2,1,1
4875,3,2,1,1
4882,3,2,1,1
4888,3,2,1,1
4897,3,2,1,1
4903,3,2,1,1
4911,3,2,1,1
4918,3,2,1,1
4925,3,2,1,1
4932,3,2,1,1
4938,3,2,1,1
4946,3,2,1,1
4952,3,2,1,1
4960,3,2,1,1
4966,3,2,1,1
4972,3,2,1,1
4981,3,2,1,1
4987,3,2,1,1
4994,3,2,1,1
5001,3,2,1,1
5009,3,2,1,1
5017,3,2,1,1
5024,3,2,1,1
5032,3,2,1,1
5038,3,2,1,1
5047,3,2,1,1
5053,3,2,1,1
5061,3,2,1,1
5067,3,2,1,1
5075,3,2,1,1
5082,3,2,1,1
5088,3,2,1,1
5096,3,2,1,1
5103,3,2,1,1
5112,3,2,1,1
5119,3,2,1,1
5127,3,2,1,1
5134,3,2,1,1
5143,3,2,1,1
5150,3,2,1,1
5157,3,2,1,1
5165,3,2,1,1
5171,3,2,1,1
5181,3,2,1,1
5186,3,2,1,1
5195,3,2,1,1
5202,3,2,1,1
5211,3,2,1,1
5218,3,2,1,1
5227,3,2,1,1
5233,3,2,1,1
5242,3,2,1,1
5248,3,2,1,1
5255,3,2,1,1
5264,3,2,1,1
5270,3,2,1,1
5280,3,2,1,1
5286,3,2,1,1
5293,3,2,1,1
5300,3,2,1,1
5306,3,2,1,1
5315,3,2,1,1
5322,3,2,1,1
5330,3,2,1,1
5335,3,2,1,1
5344,3,2,1,1
5350,3,2,1,1
5357,3,2,1,1
5365,3,2,1,1
5371,3,2,1,1
5380,3,2,1,1
5385,3,2,1,1
5393,3,2,1,1
5400,3,2,1,1
5406,3,2,1,1
5414,3,2,1,1
5420,3,2,1,1
5428,3,2,1,1
5435,3,2,1,1
5443,3,2,1,1
5449,3,2,1,1
5455,3,2,1,1
5465,3,2,1,1
5470,3,2,1,1
5478,3,2,1,1
5485,4,2,1,1
5492,4,2,1,1
5498,4,2,1,1
5504,4,2,1,1
5513,4,2,1,1
5520,4,2,1,1
5530,4,2,1,1
5537,4,2,1,1
5546,4,2,1,1
5552,4,2,1,1
5560,4,2,1,1
5566,4,2,1,1
5572,4,2,1,1
5580,4,2,1,1
5587,4,2,1,1
5595,4,2,1,1
5602,4,2,1,1
5616,4,2,1,1
5622,4,2,1,1
5631,4,2,1,1
5636,4,2,1,1
5646,4,2,1,1
5653,4,2,1,1
5662,4,2,1,1
5668,4,2,1,1
5675,4,2,1,1
5683,4,2,1,1
5689,4,2,1,1
5697,4,2,1,1
5705,4,2,1,1
5712,4,2,1,1
5721,4,2,1,1
5729,4,2,1,1
5735,4,2,1,1
5743,4,2,1,1
5749,4,2,1,1
5755,4,2,1,1
5764,4,2,1,1
5770,4,2,1,1
5777,4,2,1,1
5784,4,2,1,1
5792,4,2,1,1
5799,4,2,1,1
5805,4,2,1,1
5813,4,2,1,1
5820,4,2,1,1
5828,4,2,1,1
5834,4,2,1,1
5842,4,2,1,1
5850,4,2,1,1
5856,4,2,1,1
5866,4,2,1,1
5874,4,2,1,1
5882,4,2,1,1
5888,4,2,1,1
5895,4,2,1,1
5903,4,2,1,1
5911,4,2,1,1
5918,4,2,1,1
5927,4,2,1,1
5933,4,2,1,1
5942,4,2,1,1
5949,4,2,1,1
5957,4,2,1,1
5966,4,2,1,1
5973,4,2,1,1
5982,4,2,1,1
5989,4,2,1,1
5998,4,2,1,1
6005,4,2,1,1
6014,4,2,1,1
6020,4,2,1,1
6028,4,2,1,1
6034,4,2,1,1
6043,4,2,1,1
6050,4,2,1,1
6057,4,2,1,1
6065,4,2,1,1
6072,4,2,1,1
6080,4,2,1,1
6086,4,2,1,1
6094,4,2,1,1
6101,4,2,1,1
6107,4,2,1,1
6115,4,2,1,1
6122,4,2,1,1
6131,4,2,1,1
6137,4,2,1,1
6145,4,2,1,1
6152,4,2,1,1
6161,4,2,1,1
6168,4,2,1,1
6175,4,2,1,1
6182,4,2,1,1
6189,4,2,1,1
6197,4,2,1,1
6204,4,2,1,1
6212,4,2,1,1
6220,4,2,1,1
6228,4,2,1,1
6236,4,2,1,1
6245,4,2,1,1
6252,4,2,1,1
6260,4,2,1,1
6267,4,2,1,1
6274,4,2,1,1
6282,4,2,1,1
6288,4,2,1,1
6297,4,2,1,1
6303,4,2,1,1
6312,4,2,1,1
6319,4,2,1,1
6326,4,2,1,1
6332,4,2,1,1
6340,4,2,1,1
6348,4,2,1,1
6354,4,2,1,1
6362,4,2,1,1
6368,4,2,1,1
6376,4,2,1,1
6383,4,2,1,1
6389,4,2,1,1
6397,4,2,1,1
6403,4,2,1,1
6411,4,2,1,1
6418,4,2,1,1
6425,4,2,1,1
6432,4,2,1,1
6438,4,2,1,1
6447,4,2,1,1
6452,4,2,1,1
6461,4,2,1,1
6468,4,2,1,1
6476,4,2,1,1
6484,4,2,1,1
6492,4,2,1,1
6498,4,2,1,1
6504,4,2,1,1
6512,4,2,1,1
6519,4,2,1,1
6527,4,2,1,1
6533,4,2,1,1
6542,4,2,1,1
6549,4,2,1,1
6556,4,2,1,1
6564,4,2,1,1
6570,4,2,1,1
6578,4,2,1,1
6585,4,2,1,1
6593,4,2,1,1
6600,4,2,1,1
6607,4,2,1,1
6614,4,2,1,1
6622,4,2,1,1
6630,4,2,1,1
6636,4,2,1,1
6645,4,2,1,1
6652,4,2,1,1
6662,4,2,1,1
6669,4,2,1,1
6678,4,2,1,1
6685,4,2,1,1
6693,4,2,1,1
6699,4,2,1,1
6705,4,2,1,1
6717,4,2,1,1
6729,4,2,1,1
6734,4,2,1,1
6742,4,2,1,1
6749,4,2,1,1
6754,4,2,1,1
6763,4,2,1,1
6770,4,2,1,1
6778,4,2,1,1
6785,4,2,1,1
6793,4,2,1,1
6800,4,2,1,1
6809,4,2,1,1
6815,4,2,1,1
6823,4,2,1,1
6831,4,2,1,1
6836,4,2,1,1
6844,4,2,1,1
6851,4,2,1,1
6859,4,2,1,1
6866,4,2,1,1
6872,4,2,1,1
6881,4,2,1,1
6887,4,2,1,1
6894,4,2,1,1
6901,4,2,1,1
6909,4,2,1,1
6915,4,2,1,1
6921,4,2,1,1
6930,4,2,1,1
6936,4,2,1,1
6944,4,2,1,1
6950,4,2,1,1
6957,4,2,1,1
6965,4,2,1,1
6970,4,2,1,1
6978,4,2,1,1
6985,4,2,1,1
6993,4,2,1,1
7001,4,2,1,1
7009,4,2,1,1
7016,4,2,1,1
7024,4,2,1,1
7031,4,2,1,1
7036,4,2,1,1
7045,4,2,1,1
7052,4,2,1,1
7061,4,2,1,1
7067,4,2,1,1
7075,4,2,1,1
7083,4,2,1,1
7090,4,2,1,1
7098,4,2,1,1
7105,4,2,1,1
7113,4,2,1,1
7120,4,2,1,1
7128,4,2,1,1
7135,4,2,1,1
7144,4,2,1,1
7150,4,2,1,1
7158,4,2,1,1
7165,4,2,1,1
7172,4,2,1,1
7181,4,2,1,1
7187,4,2,1,1
7195,4,2,1,1
7202,4,2,1,1
7210,4,2,1,1
7217,4,2,1,1
7225,4,2,1,1
7232,4,2,1,1
7237,4,2,1,1
7245,4,2,1,1
7252,4,2,1,1
7262,4,2,1,1
7268,4,2,1,1
7276,4,2,1,1
7283,4,2,1,1
7290,4,2,1,1
7297,4,2,1,1
7304,4,2,1,1
7313,4,2,1,1
7320,4,2,1,1
7329,4,2,1,1
7336,4,2,1,1
7344,4,2,1,1
7350,4,2,1,1
7357,4,2,1,1
7366,4,2,1,1
7374,4,2,1,1
7381,4,2,1,1
7388,4,2,1,1
7397,4,2,1,1
7403,4,2,1,1
7411,4,2,1,1
7418,4,2,1,1
7426,4,2,1,1
7433,4,2,1,1
7441,4,2,1,1
7447,4,2,1,1
7454,4,2,1,1
7463,4,2,1,1
7469,4,2,1,1
7478,4,2,1,1
7485,4,2,1,1
7492,4,2,1,1
7499,4,2,1,1
7506,4,2,1,1
7514,4,2,1,1
7521,4,2,1,1
7528,4,2,1,1
7534,4,2,1,1
7543,4,2,1,1
7550,4,2,1,1
7556,4,2,1,1
7565,4,2,1,1
7571,4,2,1,1
7579,4,2,1,1
7585,4,2,1,1
7594,4,2,1,1
7601,4,2,1,1
7608,4,2,1,1
7615,4,2,1,1
7622,4,2,1,1
7631,4,2,1,1
7637,4,2,1,1
7645,4,2,1,1
7651,4,2,1,1
7660,4,2,1,1
7666,4,2,1,1
7673,4,2,1,1
7681,4,2,1,1
7687,4,2,1,1
7695,4,2,1,1
7701,4,2,1,1
7709,4,2,1,1
7716,4,2,1,1
7723,4,2,1,1
7730,4,2,1,1
7737,4,2,1,1
7746,4,2,1,1
7752,4,2,1,1
7761,4,2,1,1
7767,4,2,1,1
7775,4,2,1,1
7782,4,2,1,1
7788,4,2,1,1
7797,4,2,1,1
7804,4,2,1,1
7812,4,2,1,1
7819,4,2,1,1
7834,4,2,1,1
7842,4,2,1,1
7848,4,2,1,1
7853,4,2,1,1
7862,4,2,1,1
7868,4,2,1,1
7877,4,2,1,1
7884,4,2,1,1
7893,4,2,1,1
7902,4,2,1,1
7910,4,2,1,1
7918,4,2,1,1
7928,4,2,1,1
7934,4,2,1,1
7943,4,2,1,1
7950,4,2,1,1
7958,4,2,1,1
7966,4,2,1,1
7973,4,2,1,1
7982,4,2,1,1
7988,4,2,1,1
7997,4,2,1,1
8004,4,2,1,1
8011,4,2,1,1
8018,4,2,1,1
8027,4,2,1,1
8034,4,2,1,1
8042,4,2,1,1
8049,4,2,1,1
8057,4,2,1,1
8066,4,2,1,1
8072,4,2,1,1
8081,4,2,1,1
8087,4,2,1,1
8096,4,2,1,1
8102,4,2,1,1
8110,4,2,1,1
8117,4,2,1,1
8125,4,2,1,1
8132,4,2,1,1
8138,4,2,1,1
8147,4,2,1,1
8153,4,2,1,1
8162,4,2,1,1
8168,4,2,1,1
8176,4,2,1,1
8182,4,2,1,1
8189,4,2,1,1
8196,4,2,1,1
8203,4,2,1,1
8211,4,2,1,1
8219,4,2,1,1
8226,4,2,1,1
8233,4,2,1,1
8240,4,2,1,1
8247,4,2,1,1
8253,4,2,1,1
8261,4,2,1,1
8267,4,2,1,1
8275,4,2,1,1
8283,4,2,1,1
8290,4,2,1,1
8298,4,2,1,1
8305,4,2,1,1
8312,4,2,1,1
8318,4,2,1,1
8326,4,2,1,1
8333,4,2,1,1
8340,4,2,1,1
8347,4,2,1,1
8352,4,2,1,1
8361,4,2,1,1
8367,4,2,1,1
8375,4,2,1,1
8382,4,2,1,1
8390,4,2,1,1
8397,4,2,1,1
8403,4,2,1,1
8411,4,2,1,1
8418,4,2,1,1
8427,4,2,1,1
8433,4,2,1,1
8440,4,2,1,1
8447,4,2,1,1
8453,4,2,1,1
8463,4,2,1,1
8470,4,2,1,1
8479,4,2,1,1
8485,4,2,1,1
8493,4,2,1,1
8500,4,2,1,1
8508,4,2,1,1
8516,4,2,1,1
8523,4,2,1,1
8531,4,2,1,1
8536,4,2,1,1
8546,4,2,1,1
8553,4,2,1,1
8561,4,2,1,1
8568,4,2,1,1
8576,4,2,1,1
8584,4,2,1,1
8591,4,2,1,1
8598,4,2,1,1
8604,4,2,1,1
8613,4,2,1,1
8618,4,2,1,1
8628,4,2,1,1
8634,4,2,1,1
8643,4,2,1,1
8649,4,2,1,1
8657,4,2,1,1
8665,4,2,1,1
8673,4,2,1,1
8682,4,2,1,1
8689,4,2,1,1
8697,4,2,1,1
8704,4,2,1,1
8714,4,2,1,1
8721,4,2,1,1
8729,4,2,1,1
8736,4,2,1,1
8744,4,2,1,1
8751,4,2,1,1
8760,4,2,1,1
8767,4,2,1,1
8774,4,2,1,1
8782,4,2,1,1
8788,4,2,1,1
8796,4,2,1,1
8803,4,2,1,1
8812,4,2,1,1
8818,4,2,1,1
8827,4,2,1,1
8834,4,2,1,1
8842,4,2,1,1
8849,4,2,1,1
8855,4,2,1,1
8864,4,2,1,1
8870,4,2,1,1
8878,4,2,1,1
8885,4,2,1,1
8893,4,2,1,1
8901,4,2,1,1
8908,4,2,1,1
8915,5,3,1,1
8924,5,3,1,1
8931,5,3,1,1
8938,5,3,1,1
8946,5,3,1,1
8956,5,3,1,1
8968,5,3,1,1
8975,5,3,1,1
8982,5,3,1,1
8989,5,3,1,1
8997,5,3,1,1
9004,5,3,1,1
9011,5,3,1,1
9018,5,3,1,1
9026,5,3,1,1
9033,5,3,1,1
9039,5,3,1,1
9047,5,3,1,1
9053,5,3,1,1
9063,5,3,1,1
9069,5,3,1,1
9076,5,3,1,1
9084,5,3,1,1
9091,5,3,1,1
9098,5,3,1,1
9106,5,3,1,1
9113,5,3,1,1
9122,5,3,1,1
9129,5,3,1,1
9135,5,3,1,1
9143,5,3,1,1
9149,5,3,1,1
9157,5,3,1,1
9164,5,3,1,1
9170,5,3,1,1
9178,5,3,1,1
9184,5,3,1,1
9192,5,3,1,1
9200,5,3,1,1
9207,5,3,1,1
9215,5,3,1,1
9222,5,3,1,1
9230,5,3,1,1
9236,5,3,1,1
9246,5,3,1,1
9252,5,3,1,1
9261,5,3,1,1
9268,5,3,1,1
9276,5,3,1,1
9283,5,3,1,1
9291,5,3,1,1
9298,5,3,1,1
9306,5,3,1,1
9313,5,3,1,1
9320,5,3,1,1
9328,5,3,1,1
9335,5,3,1,1
9343,5,3,1,1
9350,5,3,1,1
9360,5,3,1,1
9366,5,3,1,1
9373,5,3,1,1
9382,5,3,1,1
9389,5,3,1,1
9397,5,3,1,1
9405,5,3,1,1
9413,5,3,1,1
9419,5,3,1,1
9427,5,3,1,1
9434,5,3,1,1
9442,5,3,1,1
9449,5,3,1,1
9456,5,3,1,1
9464,5,3,1,1
9469,5,3,1,1
9478,5,3,1,1
9485,5,3,1,1
9492,5,3,1,1
9499,5,3,1,1
9506,5,3,1,1
9514,5,3,1,1
9521,5,3,1,1
9529,5,3,1,1
9535,5,3,1,1
9545,5,3,1,1
9551,5,3,1,1
9560,5,3,1,1
9567,5,3,1,1
9575,5,3,1,1
9583,5,3,1,1
9591,5,3,1,1
9599,5,3,1,1
9606,5,3,1,1
9614,5,3,1,1
9621,5,3,1,1
9629,5,3,1,1
9635,5,3,1,1
9643,5,3,1,1
9650,5,3,1,1
9656,5,3,1,1
9664,5,3,1,1
9670,5,3,1,1
9680,5,3,1,1
9685,5,3,1,1
9693,5,3,1,1
9701,5,3,1,1
9708,5,3,1,1
9715,5,3,1,1
9723,5,3,1,1
9730,5,3,1,1
9736,5,3,1,1
9744,5,3,1,1
9751,5,3,1,1
9759,5,3,1,1
9766,5,3,1,1
9773,5,3,1,1
9781,5,3,1,1
