ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
1377,0,0,1,1
1385,0,0,1,1
1391,0,0,1,1
1402,0,0,1,1
1409,0,0,1,1
1416,0,0,1,1
1423,0,0,1,1
1430,0,0,1,1
1438,0,0,1,1
1445,0,0,1,1
1454,0,0,1,1
1461,0,0,1,1
1469,0,0,1,1
1475,0,0,1,1
1483,0,0,1,1
1490,0,0,1,1
1496,0,0,1,1
1505,0,0,1,1
1511,0,0,1,1
1521,0,0,1,1
1527,0,0,1,1
1535,0,0,1,1
1542,0,0,1,1
1550,0,0,1,1
1557,0,0,1,1
1565,0,0,1,1
1573,0,0,1,1
1579,0,0,1,1
1587,0,0,1,1
1594,0,0,1,1
1602,0,0,1,1
1608,0,0,1,1
1615,0,0,1,1
1623,0,0,1,1
1632,0,0,1,1
1643,0,0,1,1
1651,0,0,1,1
1658,0,0,1,1
1666,0,0,1,1
1674,0,0,1,1
1684,0,0,1,1
1691,0,0,1,1
1699,0,0,1,1
1707,0,0,1,1
1713,0,0,1,1
1721,0,0,1,1
1727,0,0,1,1
1735,0,0,1,1
1743,0,0,1,1
1751,0,0,1,1
1758,0,0,1,1
1765,0,0,1,1
1773,0,0,1,1
1778,0,0,1,1
1787,0,0,1,1
1794,0,0,1,1
1803,0,0,1,1
1809,0,0,1,1
1816,0,0,1,1
1824,0,0,1,1
1831,0,0,1,1
1838,0,0,1,1
1845,0,0,1,1
1852,0,0,1,1
1860,0,0,1,1
1867,0,0,1,1
1875,0,0,1,1
1882,0,0,1,1
1889,0,0,1,1
1895,0,0,1,1
1904,0,0,1,1
1910,0,0,1,1
1918,0,0,1,1
1925,0,0,1,1
1932,0,0,1,1
1940,0,0,1,1
1945,0,0,1,1
1954,0,0,1,1
1961,0,0,1,1
1968,0,0,1,1
1975,0,0,1,1
1982,0,0,1,1
1990,0,0,1,1
1998,0,0,1,1
2005,0,0,1,1
2010,0,0,1,1
2017,0,0,1,1
2024,0,0,1,1
2032,0,0,1,1
2040,0,0,1,1
2045,0,0,1,1
2054,0,0,1,1
2060,0,0,1,1
2068,0,0,1,1
2074,0,0,1,1
2081,0,0,1,1
2089,0,0,1,1
2095,0,0,1,1
2104,0,0,1,1
2113,0,0,1,1
2121,0,0,1,1
2127,0,0,1,1
2134,0,0,1,1
2141,0,0,1,1
2148,0,0,1,1
2155,0,0,1,1
2162,0,0,1,1
2170,0,0,1,1
2176,0,0,1,1
2183,0,0,1,1
2191,0,0,1,1
2198,0,0,1,1
2207,0,0,1,1
2215,0,0,1,1
2223,0,0,1,1
2229,0,0,1,1
2237,0,0,1,1
2244,0,0,1,1
2253,0,0,1,1
2259,0,0,1,1
2267,0,0,1,1
2274,0,0,1,1
2282,0,0,1,1
2289,1,1,1,1
2295,1,1,1,1
2304,1,1,1,1
2309,1,1,1,1
2317,1,1,1,1
2324,1,1,1,1
2331,1,1,1,1
2340,1,1,1,1
2346,1,1,1,1
2355,1,1,1,1
2361,1,1,1,1
2369,1,1,1,1
2376,1,1,1,1
2385,1,1,1,1
2392,1,1,1,1
2399,1,1,1,1
2406,1,1,1,1
2412,1,1,1,1
2422,1,1,1,1
2427,1,1,1,1
2435,1,1,1,1
2442,1,1,1,1
2449,1,1,1,1
2457,1,1,1,1
2463,1,1,1,1
2472,1,1,1,1
2477,1,1,1,1
2486,1,1,1,1
2491,1,1,1,1
2499,1,1,1,1
2506,1,1,1,1
2512,1,1,1,1
2521,1,1,1,1
2527,1,1,1,1
2534,1,1,1,1
2541,1,1,1,1
2549,1,1,1,1
2556,1,1,1,1
2562,1,1,1,1
2570,1,1,1,1
2576,1,1,1,1
2583,1,1,1,1
2591,1,1,1,1
2597,1,1,1,1
2605,1,1,1,1
2610,1,1,1,1
2617,1,1,1,1
2624,1,1,1,1
2632,1,1,1,1
2640,1,1,1,1
2646,1,1,1,1
2656,1,1,1,1
2662,1,1,1,1
2670,1,1,1,1
2676,1,1,1,1
2685,1,1,1,1
2691,1,1,1,1
2697,1,1,1,1
2706,1,1,1,1
2714,1,1,1,1
2723,1,1,1,1
2729,1,1,1,1
2737,1,1,1,1
2744,1,1,1,1
2753,1,1,1,1
2760,1,1,1,1
2768,1,1,1,1
2775,1,1,1,1
2784,1,1,1,1
2791,1,1,1,1
2798,1,1,1,1
2805,1,1,1,1
2812,1,1,1,1
2821,1,1,1,1
2827,1,1,1,1
2836,1,1,1,1
2844,1,1,1,1
2852,1,1,1,1
2860,1,1,1,1
2868,1,1,1,1
2875,1,1,1,1
2883,1,1,1,1
2890,1,1,1,1
2898,1,1,1,1
2906,1,1,1,1
2912,1,1,1,1
2921,1,1,1,1
2927,1,1,1,1
2934,1,1,1,1
2942,1,1,1,1
2948,1,1,1,1
2956,1,1,1,1
2962,1,1,1,1
2971,1,1,1,1
2976,1,1,1,1
2985,1,1,1,1
2991,1,1,1,1
2998,1,1,1,1
3006,1,1,1,1
3012,1,1,1,1
3020,1,1,1,1
3026,1,1,1,1
3033,1,1,1,1
3040,1,1,1,1
3047,1,1,1,1
3054,1,1,1,1
3060,1,1,1,1
3068,1,1,1,1
3074,1,1,1,1
3082,1,1,1,1
3089,1,1,1,1
3095,1,1,1,1
3103,1,1,1,1
3109,1,1,1,1
3117,1,1,1,1
3126,1,1,1,1
3134,1,1,1,1
3141,1,1,1,1
3148,1,1,1,1
3156,1,1,1,1
3162,1,1,1,1
3172,1,1,1,1
3177,1,1,1,1
3185,1,1,1,1
3194,1,1,1,1
3202,1,1,1,1
3208,1,1,1,1
3215,1,1,1,1
3222,1,1,1,1
3228,1,1,1,1
3236,1,1,1,1
3243,1,1,1,1
3250,1,1,1,1
3257,1,1,1,1
3265,1,1,1,1
3272,1,1,1,1
3279,1,1,1,1
3290,1,1,1,1
3296,1,1,1,1
3304,1,1,1,1
3310,1,1,1,1
3318,1,1,1,1
3325,1,1,1,1
3332,1,1,1,1
3340,1,1,1,1
3346,1,1,1,1
3354,1,1,1,1
3361,1,1,1,1
3368,1,1,1,1
3375,1,1,1,1
3385,1,1,1,1
3391,1,1,1,1
3398,1,1,1,1
3406,1,1,1,1
3413,1,1,1,1
3423,1,1,1,1
3429,1,1,1,1
3437,1,1,1,1
3444,1,1,1,1
3454,1,1,1,1
3461,1,1,1,1
3469,1,1,1,1
3475,1,1,1,1
3483,1,1,1,1
3490,1,1,1,1
3497,1,1,1,1
3506,1,1,1,1
3512,1,1,1,1
3520,1,1,1,1
3526,1,1,1,1
3534,1,1,1,1
3541,1,1,1,1
3548,1,1,1,1
3555,1,1,1,1
3561,1,1,1,1
3569,1,1,1,1
3574,1,1,1,1
3582,1,1,1,1
3589,1,1,1,1
3595,1,1,1,1
3603,1,1,1,1
3609,1,1,1,1
3617,1,1,1,1
3624,1,1,1,1
3632,1,1,1,1
3640,1,1,1,1
3647,1,1,1,1
3654,1,1,1,1
3660,1,1,1,1
3668,1,1,1,1
3674,1,1,1,1
3682,1,1,1,1
3689,1,1,1,1
3695,1,1,1,1
3702,1,1,1,1
3709,1,1,1,1
3716,1,1,1,1
3724,1,1,1,1
3731,1,1,1,1
3738,1,1,1,1
3744,1,1,1,1
3751,1,1,1,1
3758,1,1,1,1
3766,1,1,1,1
3773,1,1,1,1
3780,1,1,1,1
3788,1,1,1,1
3794,1,1,1,1
3803,1,1,1,1
3810,1,1,1,1
3818,1,1,1,1
3826,1,1,1,1
3835,1,1,1,1
3841,1,1,1,1
3848,1,1,1,1
3855,1,1,1,1
3862,1,1,1,1
3870,1,1,1,1
3876,1,1,1,1
3884,1,1,1,1
3892,1,1,1,1
3901,1,1,1,1
3907,1,1,1,1
3915,1,1,1,1
3923,1,1,1,1
3929,1,1,1,1
3937,1,1,1,1
3943,1,1,1,1
3950,1,1,1,1
3957,2,2,1,1
3965,2,2,1,1
3972,2,2,1,1
3978,2,2,1,1
3987,2,2,1,1
3993,2,2,1,1
4001,2,2,1,1
4008,2,2,1,1
4016,2,2,1,1
4023,2,2,1,1
4031,2,2,1,1
4038,2,2,1,1
4045,2,2,1,1
4053,2,2,1,1
4060,2,2,1,1
4067,2,2,1,1
4074,2,2,1,1
4082,2,2,1,1
4089,2,2,1,1
4095,2,2,1,1
4102,2,2,1,1
4109,2,2,1,1
4117,2,2,1,1
4125,2,2,1,1
4132,2,2,1,1
4140,2,2,1,1
4147,2,2,1,1
4156,2,2,1,1
4165,2,2,1,1
4172,2,2,1,1
4178,2,2,1,1
4187,2,2,1,1
4193,2,2,1,1
4202,2,2,1,1
4209,2,2,1,1
4217,2,2,1,1
4224,2,2,1,1
4232,2,2,1,1
4239,2,2,1,1
4245,2,2,1,1
4254,2,2,1,1
4260,2,2,1,1
4268,2,2,1,1
4274,2,2,1,1
4285,2,2,1,1
4292,2,2,1,1
4300,2,2,1,1
4307,2,2,1,1
4314,2,2,1,1
4323,2,2,1,1
4330,2,2,1,1
4338,2,2,1,1
4346,2,2,1,1
4355,2,2,1,1
4362,2,2,1,1
4370,2,2,1,1
4377,2,2,1,1
4386,2,2,1,1
4392,2,2,1,1
4401,2,2,1,1
4408,2,2,1,1
4416,2,2,1,1
4423,2,2,1,1
4430,2,2,1,1
4437,2,2,1,1
4443,2,2,1,1
4451,2,2,1,1
4457,2,2,1,1
4466,2,2,1,1
4473,2,2,1,1
4480,2,2,1,1
4488,2,2,1,1
4495,2,2,1,1
4505,2,2,1,1
4511,2,2,1,1
4518,2,2,1,1
4526,2,2,1,1
4534,2,2,1,1
4541,2,2,1,1
4550,2,2,1,1
4557,2,2,1,1
4564,2,2,1,1
4572,2,2,1,1
4578,2,2,1,1
4587,2,2,1,1
4593,2,2,1,1
4600,2,2,1,1
4607,2,2,1,1
4614,2,2,1,1
4622,2,2,1,1
4628,2,2,1,1
4637,2,2,1,1
4645,2,2,1,1
4653,2,2,1,1
4660,2,2,1,1
4668,2,2,1,1
4675,2,2,1,1
4683,2,2,1,1
4690,2,2,1,1
4698,2,2,1,1
4706,2,2,1,1
4712,2,2,1,1
4721,2,2,1,1
4727,2,2,1,1
4736,2,2,1,1
4743,2,2,1,1
4750,2,2,1,1
4757,2,2,1,1
4765,2,2,1,1
4773,2,2,1,1
4780,2,2,1,1
4788,2,2,1,1
4795,2,2,1,1
4802,2,2,1,1
4809,2,2,1,1
4816,2,2,1,1
4825,2,2,1,1
4832,2,2,1,1
4840,2,2,1,1
4847,2,2,1,1
4854,2,2,1,1
4860,2,2,1,1
4869,2,2,1,1
4875,2,2,1,1
4883,2,2,1,1
4890,2,2,1,1
4897,2,2,1,1
4905,2,2,1,1
4911,2,2,1,1
4920,2,2,1,1
4927,2,2,1,1
4935,2,2,1,1
4942,2,2,1,1
4950,2,2,1,1
4957,2,2,1,1
4964,2,2,1,1
4972,2,2,1,1
4978,2,2,1,1
4987,2,2,1,1
4993,2,2,1,1
5001,2,2,1,1
5008,2,2,1,1
5017,2,2,1,1
5025,2,2,1,1
5033,2,2,1,1
5040,2,2,1,1
5046,2,2,1,1
5053,2,2,1,1
5059,2,2,1,1
5067,2,2,1,1
5075,2,2,1,1
5084,2,2,1,1
5091,2,2,1,1
5097,2,2,1,1
5105,2,2,1,1
5111,2,2,1,1
5118,2,2,1,1
5124,2,2,1,1
5133,2,2,1,1
5141,2,2,1,1
5149,2,2,1,1
5156,2,2,1,1
5163,2,2,1,1
5171,2,2,1,1
5177,2,2,1,1
5185,2,2,1,1
5192,2,2,1,1
5200,3,3,1,1
5207,3,3,1,1
5214,3,3,1,1
5222,3,3,1,1
5229,3,3,1,1
5237,3,3,1,1
5244,3,3,1,1
5253,3,3,1,1
5258,3,3,1,1
5267,3,3,1,1
5274,3,3,1,1
5282,3,3,1,1
5289,3,3,1,1
5295,3,3,1,1
5304,3,3,1,1
5310,3,3,1,1
5318,3,3,1,1
5326,3,3,1,1
5333,3,3,1,1
5341,3,3,1,1
5348,3,3,1,1
5355,3,3,1,1
5361,3,3,1,1
5370,3,3,1,1
5376,3,3,1,1
5385,3,3,1,1
5394,3,3,1,1
5403,3,3,1,1
5409,3,3,1,1
5416,3,3,1,1
5424,3,3,1,1
5431,3,3,1,1
5438,3,3,1,1
5445,3,3,1,1
5454,3,3,1,1
5460,3,3,1,1
5468,3,3,1,1
5474,3,3,1,1
5484,3,3,1,1
5491,3,3,1,1
5500,3,3,1,1
5507,3,3,1,1
5514,3,3,1,1
5522,3,3,1,1
5529,3,3,1,1
5537,3,3,1,1
5544,3,3,1,1
5551,3,3,1,1
5558,3,3,1,1
5566,3,3,1,1
5573,3,3,1,1
5580,3,3,1,1
5587,3,3,1,1
5594,3,3,1,1
5604,3,3,1,1
5612,3,3,1,1
5621,3,3,1,1
5627,3,3,1,1
5637,3,3,1,1
5643,3,3,1,1
5650,3,3,1,1
5656,3,3,1,1
5664,3,3,1,1
5671,3,3,1,1
5676,3,3,1,1
5684,3,3,1,1
5691,3,3,1,1
5698,3,3,1,1
5705,3,3,1,1
5711,3,3,1,1
5719,3,3,1,1
5726,3,3,1,1
5735,3,3,1,1
5742,3,3,1,1
5750,3,3,1,1
5757,3,3,1,1
5764,3,3,1,1
5773,3,3,1,1
5780,3,3,1,1
5788,3,3,1,1
5794,3,3,1,1
5803,3,3,1,1
5809,3,3,1,1
5817,3,3,1,1
5824,3,3,1,1
5832,3,3,1,1
5840,3,3,1,1
5847,3,3,1,1
5854,3,3,1,1
5860,3,3,1,1
5869,3,3,1,1
5875,3,3,1,1
5884,3,3,1,1
5890,3,3,1,1
5897,3,3,1,1
5905,3,3,1,1
5911,3,3,1,1
5918,3,3,1,1
5926,3,3,1,1
5934,3,3,1,1
5941,3,3,1,1
5948,3,3,1,1
5955,3,3,1,1
5962,3,3,1,1
5970,3,3,1,1
5976,3,3,1,1
5984,3,3,1,1
5991,3,3,1,1
5998,3,3,1,1
6005,3,3,1,1
6012,3,3,1,1
6021,3,3,1,1
6027,3,3,1,1
6034,3,3,1,1
6041,3,3,1,1
6049,3,3,1,1
6055,3,3,1,1
6061,3,3,1,1
6070,3,3,1,1
6076,3,3,1,1
6086,3,3,1,1
6093,3,3,1,1
6101,3,3,1,1
6108,3,3,1,1
6115,3,3,1,1
6123,3,3,1,1
6129,3,3,1,1
6137,3,3,1,1
6143,3,3,1,1
6151,3,3,1,1
6157,3,3,1,1
6166,3,3,1,1
6173,3,3,1,1
6180,3,3,1,1
6188,3,3,1,1
6194,3,3,1,1
6202,3,3,1,1
6208,3,3,1,1
6216,3,3,1,1
6223,3,3,1,1
6229,3,3,1,1
6236,3,3,1,1
6242,3,3,1,1
6250,3,3,1,1
6256,3,3,1,1
6263,3,3,1,1
6271,3,3,1,1
6277,3,3,1,1
6286,3,3,1,1
6291,3,3,1,1
6299,3,3,1,1
6305,3,3,1,1
6312,3,3,1,1
6320,3,3,1,1
6327,3,3,1,1
6336,3,3,1,1
6343,3,3,1,1
6351,3,3,1,1
6358,3,3,1,1
6367,3,3,1,1
6375,3,3,1,1
6383,3,3,1,1
6389,3,3,1,1
6397,3,3,1,1
6405,3,3,1,1
6411,3,3,1,1
6420,3,3,1,1
6426,3,3,1,1
6434,3,3,1,1
6441,3,3,1,1
6449,3,3,1,1
6456,3,3,1,1
6464,3,3,1,1
6471,3,3,1,1
6477,3,3,1,1
6486,3,3,1,1
6496,3,3,1,1
6504,3,3,1,1
6510,3,3,1,1
6517,3,3,1,1
6524,3,3,1,1
6531,3,3,1,1
6536,3,3,1,1
6543,3,3,1,1
6550,3,3,1,1
6557,3,3,1,1
6565,3,3,1,1
6572,3,3,1,1
6580,3,3,1,1
6587,3,3,1,1
6593,3,3,1,1
6602,3,3,1,1
6608,3,3,1,1
6614,3,3,1,1
6621,3,3,1,1
6627,3,3,1,1
6635,3,3,1,1
6642,3,3,1,1
6649,3,3,1,1
6655,3,3,1,1
6662,3,3,1,1
6669,3,3,1,1
6675,3,3,1,1
6683,3,3,1,1
6690,3,3,1,1
6697,3,3,1,1
6705,3,3,1,1
6712,3,3,1,1
6720,3,3,1,1
6725,3,3,1,1
6733,3,3,1,1
6741,3,3,1,1
6748,3,3,1,1
6755,3,3,1,1
6762,3,3,1,1
6770,3,3,1,1
6776,3,3,1,1
6784,3,3,1,1
6791,3,3,1,1
6798,3,3,1,1
6806,3,3,1,1
6812,3,3,1,1
6820,3,3,1,1
6826,3,3,1,1
6835,3,3,1,1
6842,3,3,1,1
6850,3,3,1,1
6857,3,3,1,1
6867,3,3,1,1
6873,3,3,1,1
6881,3,3,1,1
6888,3,3,1,1
6894,3,3,1,1
6903,3,3,1,1
6909,3,3,1,1
6916,3,3,1,1
6923,3,3,1,1
6930,3,3,1,1
6938,3,3,1,1
6944,3,3,1,1
6952,3,3,1,1
6958,3,3,1,1
6965,3,3,1,1
6973,3,3,1,1
6979,3,3,1,1
6987,3,3,1,1
6993,3,3,1,1
7002,3,3,1,1
7008,3,3,1,1
7016,3,3,1,1
7023,3,3,1,1
7030,3,3,1,1
7038,3,3,1,1
7044,3,3,1,1
7052,3,3,1,1
7057,3,3,1,1
7065,3,3,1,1
7072,3,3,1,1
7077,3,3,1,1
7085,3,3,1,1
7092,3,3,1,1
7101,3,3,1,1
7108,3,3,1,1
7115,3,3,1,1
7122,3,3,1,1
7130,3,3,1,1
7137,3,3,1,1
7143,3,3,1,1
7150,3,3,1,1
7157,3,3,1,1
7165,3,3,1,1
7172,3,3,1,1
7179,3,3,1,1
7187,3,3,1,1
7193,3,3,1,1
7201,3,3,1,1
7207,3,3,1,1
7215,3,3,1,1
7222,3,3,1,1
7229,3,3,1,1
7237,3,3,1,1
7243,3,3,1,1
7251,3,3,1,1
7258,3,3,1,1
7266,3,3,1,1
7273,3,3,1,1
7281,3,3,1,1
7288,3,3,1,1
7294,3,3,1,1
7301,3,3,1,1
7307,3,3,1,1
7315,3,3,1,1
7323,3,3,1,1
7330,3,3,1,1
7336,3,3,1,1
7343,3,3,1,1
7352,3,3,1,1
7359,3,3,1,1
7367,3,3,1,1
7373,3,3,1,1
7382,4,3,1,1
7389,4,3,1,1
7397,4,3,1,1
7405,4,3,1,1
7413,4,3,1,1
7421,4,3,1,1
7428,4,3,1,1
7436,4,3,1,1
7443,4,3,1,1
7452,4,3,1,1
7458,4,3,1,1
7467,4,3,1,1
7474,4,3,1,1
7482,4,3,1,1
7488,4,3,1,1
7494,4,3,1,1
7502,4,3,1,1
7509,4,3,1,1
7516,4,3,1,1
7523,4,3,1,1
7530,4,3,1,1
7537,4,3,1,1
7544,4,3,1,1
7552,4,3,1,1
7558,4,3,1,1
7566,4,3,1,1
7572,4,3,1,1
7583,4,3,1,1
7590,4,3,1,1
7597,4,3,1,1
7605,4,3,1,1
7611,4,3,1,1
7620,4,3,1,1
7625,4,3,1,1
7634,4,3,1,1
7641,4,3,1,1
7648,4,3,1,1
7655,4,3,1,1
7662,4,3,1,1
7670,4,3,1,1
7675,4,3,1,1
7683,4,3,1,1
7690,4,3,1,1
7697,4,3,1,1
7704,4,3,1,1
7710,4,3,1,1
7718,4,3,1,1
7724,4,3,1,1
7732,4,3,1,1
7739,4,3,1,1
7745,4,3,1,1
7753,4,3,1,1
7759,4,3,1,1
7767,4,3,1,1
7774,4,3,1,1
7782,4,3,1,1
7788,4,3,1,1
7794,4,3,1,1
7802,4,3,1,1
7808,4,3,1,1
7815,4,3,1,1
7822,4,3,1,1
7828,4,3,1,1
7836,4,3,1,1
7843,4,3,1,1
7851,4,3,1,1
7858,4,3,1,1
7867,4,3,1,1
7873,4,3,1,1
7880,4,3,1,1
7887,4,3,1,1
7894,4,3,1,1
7902,4,3,1,1
7909,4,3,1,1
7917,4,3,1,1
7925,4,3,1,1
7933,4,3,1,1
7941,4,3,1,1
7949,4,3,1,1
7956,4,3,1,1
7964,4,3,1,1
7972,4,3,1,1
7978,4,3,1,1
7986,4,3,1,1
7993,4,3,1,1
8001,4,3,1,1
8008,4,3,1,1
8015,4,3,1,1
8023,4,3,1,1
8031,4,3,1,1
8038,4,3,1,1
8044,4,3,1,1
8052,4,3,1,1
8058,4,3,1,1
8067,4,3,1,1
8073,4,3,1,1
8080,4,3,1,1
8087,4,3,1,1
8093,4,3,1,1
8102,4,3,1,1
8108,4,3,1,1
8115,4,3,1,1
8122,4,3,1,1
8129,4,3,1,1
8135,4,3,1,1
8142,4,3,1,1
8149,4,3,1,1
8156,4,3,1,1
8163,4,3,1,1
8170,4,3,1,1
8176,4,3,1,1
8184,4,3,1,1
8190,4,3,1,1
8198,4,3,1,1
8206,4,3,1,1
8213,4,3,1,1
8221,4,3,1,1
8227,4,3,1,1
8236,4,3,1,1
8243,4,3,1,1
8252,4,3,1,1
8258,4,3,1,1
8268,4,3,1,1
8275,4,3,1,1
8284,4,3,1,1
8291,4,3,1,1
8298,4,3,1,1
8306,4,3,1,1
8314,4,3,1,1
8322,4,3,1,1
8329,4,3,1,1
8337,4,3,1,1
8343,4,3,1,1
8351,4,3,1,1
8358,4,3,1,1
8366,4,3,1,1
8372,4,3,1,1
8380,4,3,1,1
8388,4,3,1,1
8394,4,3,1,1
8402,4,3,1,1
8408,4,3,1,1
8415,4,3,1,1
8422,4,3,1,1
8429,4,3,1,1
8436,4,3,1,1
8442,4,3,1,1
8450,4,3,1,1
8456,4,3,1,1
8463,4,3,1,1
8470,4,3,1,1
8476,4,3,1,1
8484,4,3,1,1
8491,4,3,1,1
8498,4,3,1,1
8505,4,3,1,1
8511,4,3,1,1
8520,4,3,1,1
8526,4,3,1,1
8533,4,3,1,1
8540,4,3,1,1
8548,4,3,1,1
8554,4,3,1,1
8561,4,3,1,1
8569,4,3,1,1
8575,4,3,1,1
8584,4,3,1,1
8590,4,3,1,1
8598,4,3,1,1
8606,4,3,1,1
8615,4,3,1,1
8623,4,3,1,1
8632,4,3,1,1
8640,4,3,1,1
8646,4,3,1,1
8653,4,3,1,1
8660,4,3,1,1
8667,4,3,1,1
8677,4,3,1,1
8686,4,3,1,1
8692,4,3,1,1
8700,4,3,1,1
8706,4,3,1,1
8714,4,3,1,1
8721,4,3,1,1
8728,4,3,1,1
8737,4,3,1,1
8743,4,3,1,1
8751,4,3,1,1
8757,4,3,1,1
8766,4,3,1,1
8772,4,3,1,1
8779,4,3,1,1
8786,4,3,1,1
8792,4,3,1,1
8800,4,3,1,1
8808,4,3,1,1
8816,4,3,1,1
8824,4,3,1,1
8831,4,3,1,1
8838,4,3,1,1
8844,4,3,1,1
8852,4,3,1,1
8858,4,3,1,1
8867,4,3,1,1
8874,4,3,1,1
8881,4,3,1,1
8888,4,3,1,1
8894,4,3,1,1
8902,4,3,1,1
8909,4,3,1,1
8918,4,3,1,1
8926,4,3,1,1
8934,4,3,1,1
8941,4,3,1,1
8950,4,3,1,1
8956,4,3,1,1
8963,4,3,1,1
8971,4,3,1,1
8978,4,3,1,1
8986,4,3,1,1
8992,4,3,1,1
9001,4,3,1,1
9007,4,3,1,1
9015,4,3,1,1
9022,4,3,1,1
9029,4,3,1,1
9036,4,3,1,1
9043,4,3,1,1
9051,4,3,1,1
9057,4,3,1,1
9065,4,3,1,1
9071,4,3,1,1
9078,4,3,1,1
9086,4,3,1,1
9092,4,3,1,1
9100,4,3,1,1
9106,4,3,1,1
9112,4,3,1,1
9120,4,3,1,1
9126,4,3,1,1
9134,4,3,1,1
9140,4,3,1,1
9148,4,3,1,1
9154,4,3,1,1
9160,4,3,1,1
9168,4,3,1,1
9174,4,3,1,1
9182,4,3,1,1
9189,4,3,1,1
9195,4,3,1,1
9203,4,3,1,1
9209,4,3,1,1
9216,4,3,1,1
9223,4,3,1,1
9231,4,3,1,1
9237,4,3,1,1
9243,4,3,1,1
9251,5,3,1,1
9257,5,3,1,1
9264,5,3,1,1
9270,5,3,1,1
9277,5,3,1,1
9285,5,3,1,1
9291,5,3,1,1
9297,5,3,1,1
9304,5,3,1,1
9310,5,3,1,1
9317,5,3,1,1
9325,5,3,1,1
9333,5,3,1,1
9340,5,3,1,1
9348,5,3,1,1
9355,5,3,1,1
9364,5,3,1,1
9370,5,3,1,1
9376,5,3,1,1
9384,5,3,1,1
9391,5,3,1,1
9399,5,3,1,1
9406,5,3,1,1
9413,5,3,1,1
9420,5,3,1,1
9425,5,3,1,1
