ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
889,0,0,2,1
896,0,0,2,1
902,0,0,2,1
907,0,0,2,1
914,0,0,2,1
920,0,0,2,1
927,0,0,2,1
933,0,0,2,1
938,0,0,2,1
944,0,0,2,1
950,0,0,2,1
956,0,0,2,1
962,0,0,2,1
968,0,0,2,1
974,0,0,2,1
980,0,0,2,1
985,0,0,2,1
992,0,0,2,1
997,0,0,2,1
1003,0,0,2,1
1010,0,0,2,1
1015,0,0,2,1
1021,0,0,2,1
1027,0,0,2,1
1034,0,0,2,1
1040,0,0,2,1
1046,1,0,2,1
1052,1,0,2,1
1057,1,0,2,1
1064,1,0,2,1
1070,1,0,2,1
1077,1,0,2,1
1082,1,0,2,1
1088,1,0,2,1
1095,1,0,2,1
1100,1,0,2,1
1106,1,0,2,1
1113,1,0,2,1
1119,1,0,2,1
1125,1,0,2,1
1134,1,0,2,1
1139,1,0,2,1
1146,1,0,2,1
1151,1,0,2,1
1158,1,0,2,1
1165,1,0,2,1
1171,1,0,2,1
1178,1,0,2,1
1184,1,0,2,1
1190,1,0,2,1
1196,1,0,2,1
1202,1,0,2,1
1209,1,0,2,1
1214,1,0,2,1
1220,1,0,2,1
1227,1,0,2,1
1233,1,0,2,1
1239,1,0,2,1
1246,1,0,2,1
1253,1,0,2,1
1259,1,0,2,1
1265,1,0,2,1
1271,1,0,2,1
1276,1,0,2,1
1283,1,0,2,1
1288,1,0,2,1
1295,1,0,2,1
1301,1,0,2,1
1306,1,0,2,1
1313,1,0,2,1
1319,1,0,2,1
1326,1,0,2,1
1335,1,0,2,1
1340,1,0,2,1
1347,1,0,2,1
1353,1,0,2,1
1361,1,0,2,1
1367,1,0,2,1
1373,1,0,2,1
1379,1,0,2,1
1385,1,0,2,1
1391,1,0,2,1
1397,1,0,2,1
1402,1,0,2,1
1409,1,0,2,1
1415,1,0,2,1
1420,1,0,2,1
1427,1,0,2,1
1433,1,0,2,1
1439,1,0,2,1
1445,1,0,2,1
1452,1,0,2,1
1458,1,0,2,1
1464,1,0,2,1
1470,1,0,2,1
1476,1,0,2,1
1482,1,0,2,1
1488,1,0,2,1
1495,1,0,2,1
1500,1,0,2,1
1506,1,0,2,1
1513,1,0,2,1
1519,1,0,2,1
1526,1,0,2,1
1532,1,0,2,1
1537,1,0,2,1
1544,1,0,2,1
1550,1,0,2,1
1556,1,0,2,1
1562,1,0,2,1
1568,1,0,2,1
1574,1,0,2,1
1580,1,0,2,1
1586,1,0,2,1
1593,1,0,2,1
1599,1,0,2,1
1604,1,0,2,1
1611,1,0,2,1
1617,1,0,2,1
1622,1,0,2,1
1630,1,0,2,1
1635,1,0,2,1
1641,1,0,2,1
1647,1,0,2,1
1653,1,0,2,1
1659,1,0,2,1
1665,1,0,2,1
1671,1,0,2,1
1677,1,0,2,1
1683,1,0,2,1
1689,1,0,2,1
1698,1,0,2,1
1704,1,0,2,1
1710,1,0,2,1
1716,1,0,2,1
1722,1,0,2,1
1730,1,0,2,1
1736,1,0,2,1
1743,1,0,2,1
1749,1,0,2,1
1755,1,0,2,1
1762,1,0,2,1
1770,1,0,2,1
1780,1,0,2,1
1786,1,0,2,1
1795,2,1,2,1
1801,2,1,2,1
1808,2,1,2,1
1815,2,1,2,1
1820,2,1,2,1
1828,2,1,2,1
1834,2,1,2,1
1839,2,1,2,1
1845,2,1,2,1
1851,2,1,2,1
1857,2,1,2,1
1863,2,1,2,1
1870,2,1,2,1
1876,2,1,2,1
1882,2,1,2,1
1887,2,1,2,1
1894,2,1,2,1
1899,2,1,2,1
1906,2,1,2,1
1915,2,1,2,1
1920,2,1,2,1
1927,2,1,2,1
1934,2,1,2,1
1940,2,1,2,1
1949,2,1,2,1
1954,2,1,2,1
1960,2,1,2,1
1966,2,1,2,1
1972,2,1,2,1
1978,2,1,2,1
1984,2,1,2,1
1990,2,1,2,1
1996,2,1,2,1
2002,2,1,2,1
2009,2,1,2,1
2015,2,1,2,1
2019,2,1,2,1
2027,2,1,2,1
2033,2,1,2,1
2038,2,1,2,1
2045,2,1,2,1
2051,2,1,2,1
2057,2,1,2,1
2063,2,1,2,1
2069,2,1,2,1
2076,2,1,2,1
2082,2,1,2,1
2089,2,1,2,1
2095,2,1,2,1
2101,2,1,2,1
2108,2,1,2,1
2114,2,1,2,1
2120,2,1,2,1
2126,2,1,2,1
2132,2,1,2,1
2138,2,1,2,1
2144,2,1,2,1
2150,2,1,2,1
2156,2,1,2,1
2162,2,1,2,1
2169,2,1,2,1
2175,2,1,2,1
2181,2,1,2,1
2186,2,1,2,1
2193,2,1,2,1
2199,2,1,2,1
2205,2,1,2,1
2212,2,1,2,1
2218,2,1,2,1
2224,2,1,2,1
2230,2,1,2,1
2236,2,1,2,1
2243,2,1,2,1
2249,2,1,2,1
2255,2,1,2,1
2262,2,1,2,1
2267,2,1,2,1
2274,2,1,2,1
2280,2,1,2,1
2285,2,1,2,1
2293,2,1,2,1
2299,2,1,2,1
2304,2,1,2,1
2311,2,1,2,1
2317,2,1,2,1
2323,2,1,2,1
2330,2,1,2,1
2335,2,1,2,1
2342,2,1,2,1
2347,2,1,2,1
2353,2,1,2,1
2360,2,1,2,1
2366,2,1,2,1
2371,2,1,2,1
2378,2,1,2,1
2384,2,1,2,1
2390,2,1,2,1
2396,2,1,2,1
2402,2,1,2,1
2409,2,1,2,1
2415,2,1,2,1
2420,2,1,2,1
2426,2,1,2,1
2432,2,1,2,1
2438,2,1,2,1
2444,2,1,2,1
2450,2,1,2,1
2456,2,1,2,1
2462,2,1,2,1
2468,2,1,2,1
2474,2,1,2,1
2480,3,2,2,1
2486,3,2,2,1
2493,3,2,2,1
2499,3,2,2,1
2504,3,2,2,1
2511,3,2,2,1
2517,3,2,2,1
2522,3,2,2,1
2529,3,2,2,1
2534,3,2,2,1
2542,3,2,2,1
2547,3,2,2,1
2553,3,2,2,1
2562,3,2,2,1
2568,3,2,2,1
2574,3,2,2,1
2580,3,2,2,1
2586,3,2,2,1
2594,3,2,2,1
2600,3,2,2,1
2606,3,2,2,1
2615,3,2,2,1
2621,3,2,2,1
2628,3,2,2,1
2634,3,2,2,1
2639,3,2,2,1
2645,3,2,2,1
2652,3,2,2,1
2659,3,2,2,1
2664,3,2,2,1
2670,3,2,2,1
2678,3,2,2,1
2684,3,2,2,1
2690,3,2,2,1
2696,3,2,2,1
2702,3,2,2,1
2709,3,2,2,1
2715,3,2,2,1
2720,3,2,2,1
2728,3,2,2,1
2735,3,2,2,1
2742,3,2,2,1
2747,3,2,2,1
2753,3,2,2,1
2759,3,2,2,1
2767,3,2,2,1
2773,3,2,2,1
2780,3,2,2,1
2786,3,2,2,1
2792,3,2,2,1
2798,3,2,2,1
2804,3,2,2,1
2812,3,2,2,1
2817,3,2,2,1
2822,3,2,2,1
2829,3,2,2,1
2835,3,2,2,1
2841,3,2,2,1
2847,3,2,2,1
2853,3,2,2,1
2860,3,2,2,1
2866,3,2,2,1
2873,3,2,2,1
2880,3,2,2,1
2886,3,2,2,1
2893,3,2,2,1
2899,3,2,2,1
2904,3,2,2,1
2912,3,2,2,1
2919,3,2,2,1
2926,3,2,2,1
2933,3,2,2,1
2939,3,2,2,1
2945,3,2,2,1
2951,3,2,2,1
2957,3,2,2,1
2963,3,2,2,1
2970,3,2,2,1
2976,3,2,2,1
2982,3,2,2,1
2987,3,2,2,1
2994,3,2,2,1
2999,3,2,2,1
3004,3,2,2,1
3011,3,2,2,1
3017,3,2,2,1
3022,3,2,2,1
3029,3,2,2,1
3035,3,2,2,1
3042,3,2,2,1
3047,3,2,2,1
3054,3,2,2,1
3060,3,2,2,1
3066,3,2,2,1
3072,3,2,2,1
3078,3,2,2,1
3084,3,2,2,1
3090,4,3,2,1
3096,4,3,2,1
3102,4,3,2,1
3109,4,3,2,1
3115,4,3,2,1
3121,4,3,2,1
3127,4,3,2,1
3133,4,3,2,1
3139,4,3,2,1
3145,4,3,2,1
3151,4,3,2,1
3157,4,3,2,1
3163,4,3,2,1
3169,4,3,2,1
3177,4,3,2,1
3183,4,3,2,1
3189,4,3,2,1
3195,4,3,2,1
3201,4,3,2,1
3207,4,3,2,1
3213,4,3,2,1
3219,4,3,2,1
3225,4,3,2,1
3232,4,3,2,1
3237,4,3,2,1
3243,4,3,2,1
3249,4,3,2,1
3255,4,3,2,1
3261,4,3,2,1
3267,4,3,2,1
3273,4,3,2,1
3279,4,3,2,1
3285,4,3,2,1
3292,4,3,2,1
3298,4,3,2,1
3304,4,3,2,1
3311,4,3,2,1
3317,4,3,2,1
3322,4,3,2,1
3328,4,3,2,1
3333,4,3,2,1
3340,4,3,2,1
3346,4,3,2,1
3352,4,3,2,1
3358,4,3,2,1
3364,4,3,2,1
3369,4,3,2,1
3377,4,3,2,1
3383,4,3,2,1
3389,4,3,2,1
3395,4,3,2,1
3401,4,3,2,1
3406,4,3,2,1
3412,4,3,2,1
3418,4,3,2,1
3425,4,3,2,1
3431,4,3,2,1
3436,4,3,2,1
3443,4,3,2,1
3449,4,3,2,1
3455,4,3,2,1
3461,4,3,2,1
3467,4,3,2,1
3473,4,3,2,1
3478,4,3,2,1
3484,4,3,2,1
3491,4,3,2,1
3496,4,3,2,1
3502,4,3,2,1
3508,4,3,2,1
3514,4,3,2,1
3522,4,3,2,1
3528,4,3,2,1
3534,4,3,2,1
3540,4,3,2,1
3546,4,3,2,1
3552,4,3,2,1
3559,4,3,2,1
3564,4,3,2,1
3570,4,3,2,1
3577,4,3,2,1
3583,4,3,2,1
3589,4,3,2,1
3599,4,3,2,1
3604,4,3,2,1
3611,4,3,2,1
3617,4,3,2,1
3623,4,3,2,1
3630,4,3,2,1
3636,4,3,2,1
3642,4,3,2,1
3649,4,3,2,1
3654,4,3,2,1
3660,4,3,2,1
3666,4,3,2,1
3673,4,3,2,1
3679,4,3,2,1
3684,4,3,2,1
3689,4,3,2,1
3696,4,3,2,1
3701,4,3,2,1
3708,4,3,2,1
3714,5,3,2,1
3719,5,3,2,1
3727,5,3,2,1
3733,5,3,2,1
3740,5,3,2,1
3745,5,3,2,1
3751,5,3,2,1
3758,5,3,2,1
3764,5,3,2,1
3769,5,3,2,1
3776,5,3,2,1
3784,5,3,2,1
3790,5,3,2,1
3797,5,3,2,1
3803,5,3,2,1
3810,5,3,2,1
3816,5,3,2,1
3822,5,3,2,1
3829,5,3,2,1
3834,5,3,2,1
3840,5,3,2,1
3846,5,3,2,1
3852,5,3,2,1
3859,5,3,2,1
3865,5,3,2,1
3871,5,3,2,1
3877,5,3,2,1
3883,5,3,2,1
3889,5,3,2,1
3895,5,3,2,1
3901,5,3,2,1
3907,5,3,2,1
3913,5,3,2,1
3920,5,3,2,1
3927,5,3,2,1
3934,5,3,2,1
3941,5,3,2,1
3947,5,3,2,1
3953,5,3,2,1
3960,5,3,2,1
3966,5,3,2,1
3972,5,3,2,1
3979,5,3,2,1
3989,5,3,2,1
3995,5,3,2,1
4000,5,3,2,1
4006,5,3,2,1
4012,5,3,2,1
4018,5,3,2,1
4024,5,3,2,1
4031,5,3,2,1
4036,5,3,2,1
4043,5,3,2,1
4049,5,3,2,1
4054,5,3,2,1
4060,5,3,2,1
4066,5,3,2,1
4072,5,3,2,1
4079,5,3,2,1
4084,5,3,2,1
4092,5,3,2,1
4098,5,3,2,1
4103,5,3,2,1
4111,5,3,2,1
4116,5,3,2,1
4122,5,3,2,1
4129,5,3,2,1
4134,5,3,2,1
4141,5,3,2,1
4147,5,3,2,1
4153,5,3,2,1
4160,5,3,2,1
4166,5,3,2,1
4172,5,3,2,1
4179,5,3,2,1
4185,5,3,2,1
4192,5,3,2,1
4198,5,3,2,1
4204,5,3,2,1
4212,5,3,2,1
4217,5,3,2,1
4223,5,3,2,1
4230,5,3,2,1
4235,5,3,2,1
4242,5,3,2,1
4247,5,3,2,1
4253,5,3,2,1
4259,5,3,2,1
4265,5,3,2,1
4271,5,3,2,1
4277,5,3,2,1
4283,5,3,2,1
4289,5,3,2,1
4295,5,3,2,1
4301,5,3,2,1
4307,5,3,2,1
4312,5,3,2,1
4318,5,3,2,1
4325,5,3,2,1
4332,5,3,2,1
4337,5,3,2,1
4343,5,3,2,1
4349,5,3,2,1
4355,5,3,2,1
4361,5,3,2,1
4367,5,3,2,1
4372,5,3,2,1
4378,5,3,2,1
4384,5,3,2,1
4391,5,3,2,1
4396,5,3,2,1
4402,5,3,2,1
4408,5,3,2,1
4414,5,3,2,1
4420,5,3,2,1
4426,5,3,2,1
4433,5,3,2,1
4441,5,3,2,1
4447,5,3,2,1
4453,5,3,2,1
4459,5,3,2,1
4465,5,3,2,1
4470,5,3,2,1
4477,5,3,2,1
4482,5,3,2,1
4488,5,3,2,1
4495,5,3,2,1
4500,5,3,2,1
4506,5,3,2,1
4513,5,3,2,1
4517,5,3,2,1
4524,5,3,2,1
4531,5,3,2,1
4536,5,3,2,1
4543,5,3,2,1
4549,5,3,2,1
4555,5,3,2,1
4561,5,3,2,1
4567,6,4,2,1
4573,6,4,2,1
4579,6,4,2,1
4584,6,4,2,1
4590,6,4,2,1
4598,6,4,2,1
4604,6,4,2,1
4610,6,4,2,1
4616,6,4,2,1
4622,6,4,2,1
4629,6,4,2,1
4636,6,4,2,1
4642,6,4,2,1
4649,6,4,2,1
4654,6,4,2,1
4660,6,4,2,1
4666,6,4,2,1
4674,6,4,2,1
4679,6,4,2,1
4686,6,4,2,1
4694,6,4,2,1
4700,6,4,2,1
4705,6,4,2,1
4712,6,4,2,1
4718,6,4,2,1
4726,6,4,2,1
4733,6,4,2,1
4738,6,4,2,1
4745,6,4,2,1
4751,6,4,2,1
4757,6,4,2,1
4763,6,4,2,1
4769,6,4,2,1
4776,6,4,2,1
4782,6,4,2,1
4787,6,4,2,1
4794,6,4,2,1
4801,6,4,2,1
4808,6,4,2,1
4814,6,4,2,1
4819,6,4,2,1
4825,6,4,2,1
4832,6,4,2,1
4837,6,4,2,1
4844,6,4,2,1
4850,6,4,2,1
4856,6,4,2,1
4862,6,4,2,1
4867,6,4,2,1
4874,6,4,2,1
4880,6,4,2,1
4885,6,4,2,1
4892,6,4,2,1
4898,6,4,2,1
4904,6,4,2,1
4911,6,4,2,1
4916,6,4,2,1
4921,6,4,2,1
4928,6,4,2,1
4934,6,4,2,1
4942,6,4,2,1
4949,6,4,2,1
4956,6,4,2,1
4964,6,4,2,1
4970,6,4,2,1
4977,6,4,2,1
4983,6,4,2,1
4989,6,4,2,1
4995,6,4,2,1
5001,6,4,2,1
5007,6,4,2,1
5014,6,4,2,1
5019,6,4,2,1
5025,6,4,2,1
5032,6,4,2,1
5037,6,4,2,1
5043,6,4,2,1
5049,6,4,2,1
5055,6,4,2,1
5061,6,4,2,1
5067,6,4,2,1
5074,6,4,2,1
5080,6,4,2,1
5085,6,4,2,1
5092,6,4,2,1
5098,6,4,2,1
5104,6,4,2,1
5111,6,4,2,1
5117,6,4,2,1
5123,6,4,2,1
5129,6,4,2,1
5135,6,4,2,1
5141,6,4,2,1
5147,6,4,2,1
5153,6,4,2,1
5159,6,4,2,1
5164,6,4,2,1
5170,6,4,2,1
5176,6,4,2,1
5183,6,4,2,1
5190,6,4,2,1
5196,6,4,2,1
5202,6,4,2,1
5208,6,4,2,1
5213,6,4,2,1
5219,6,4,2,1
5225,6,4,2,1
5232,6,4,2,1
5238,6,4,2,1
5244,6,4,2,1
5249,6,4,2,1
5255,6,4,2,1
5261,6,4,2,1
5267,6,4,2,1
5273,6,4,2,1
5279,6,4,2,1
5285,6,4,2,1
5292,6,4,2,1
5297,6,4,2,1
5303,6,4,2,1
5309,6,4,2,1
5315,6,4,2,1
5321,6,4,2,1
5328,6,4,2,1
5334,6,4,2,1
5340,6,4,2,1
5345,6,4,2,1
5351,6,4,2,1
5361,6,4,2,1
5366,6,4,2,1
5373,6,4,2,1
5379,6,4,2,1
5384,6,4,2,1
5391,6,4,2,1
5396,6,4,2,1
5402,6,4,2,1
5409,6,4,2,1
5415,6,4,2,1
5420,6,4,2,1
5426,6,4,2,1
5432,6,4,2,1
5438,6,4,2,1
5444,6,4,2,1
5450,6,4,2,1
5455,6,4,2,1
5460,6,4,2,1
5465,6,4,2,1
5472,6,4,2,1
5478,6,4,2,1
5484,6,4,2,1
5491,6,4,2,1
5496,6,4,2,1
5501,6,4,2,1
5508,6,4,2,1
5514,6,4,2,1
5520,6,4,2,1
5527,7,5,2,1
5533,7,5,2,1
5539,7,5,2,1
5545,7,5,2,1
5551,7,5,2,1
5557,7,5,2,1
5562,7,5,2,1
5568,7,5,2,1
5574,7,5,2,1
5580,7,5,2,1
5584,7,5,2,1
5591,7,5,2,1
5597,7,5,2,1
5602,7,5,2,1
5611,7,5,2,1
5617,7,5,2,1
5622,7,5,2,1
5629,7,5,2,1
5635,7,5,2,1
5642,7,5,2,1
5647,7,5,2,1
5652,7,5,2,1
5659,7,5,2,1
5665,7,5,2,1
5671,7,5,2,1
5677,7,5,2,1
5682,7,5,2,1
5689,7,5,2,1
5696,7,5,2,1
5702,7,5,2,1
5708,7,5,2,1
5714,7,5,2,1
5719,7,5,2,1
5725,7,5,2,1
5732,7,5,2,1
5737,7,5,2,1
5744,7,5,2,1
5749,7,5,2,1
5755,7,5,2,1
5761,7,5,2,1
5767,7,5,2,1
5773,7,5,2,1
5779,7,5,2,1
5784,7,5,2,1
5791,7,5,2,1
5797,7,5,2,1
5802,7,5,2,1
5808,7,5,2,1
5816,7,5,2,1
5821,7,5,2,1
5828,7,5,2,1
5834,7,5,2,1
5841,7,5,2,1
5846,7,5,2,1
5852,7,5,2,1
5858,7,5,2,1
5864,7,5,2,1
5871,7,5,2,1
5877,7,5,2,1
5883,7,5,2,1
5889,7,5,2,1
5895,7,5,2,1
5900,7,5,2,1
5906,7,5,2,1
5912,7,5,2,1
5918,7,5,2,1
5924,7,5,2,1
5930,7,5,2,1
5936,7,5,2,1
5943,7,5,2,1
5950,7,5,2,1
5957,7,5,2,1
5964,7,5,2,1
5971,7,5,2,1
5978,7,5,2,1
5984,7,5,2,1
5991,7,5,2,1
5996,7,5,2,1
6002,7,5,2,1
6009,7,5,2,1
6014,7,5,2,1
6020,7,5,2,1
6027,7,5,2,1
6032,7,5,2,1
6038,7,5,2,1
6044,7,5,2,1
6050,7,5,2,1
6057,7,5,2,1
6062,7,5,2,1
6068,7,5,2,1
6075,7,5,2,1
6080,7,5,2,1
6086,7,5,2,1
6093,7,5,2,1
6098,7,5,2,1
6104,7,5,2,1
6111,7,5,2,1
6116,7,5,2,1
6128,7,5,2,1
6134,7,5,2,1
6140,7,5,2,1
6145,7,5,2,1
6152,7,5,2,1
6157,7,5,2,1
6163,7,5,2,1
6169,7,5,2,1
6175,7,5,2,1
6180,7,5,2,1
6186,7,5,2,1
6193,7,5,2,1
6198,7,5,2,1
6203,7,5,2,1
6210,7,5,2,1
6216,7,5,2,1
6222,7,5,2,1
6228,7,5,2,1
6234,7,5,2,1
6240,7,5,2,1
6246,7,5,2,1
6251,7,5,2,1
6257,7,5,2,1
6266,7,5,2,1
6275,7,5,2,1
6284,7,5,2,1
6291,8,6,2,1
6296,8,6,2,1
6301,8,6,2,1
6307,8,6,2,1
6313,8,6,2,1
6319,8,6,2,1
6325,8,6,2,1
6332,8,6,2,1
6337,8,6,2,1
6344,8,6,2,1
6350,8,6,2,1
6356,8,6,2,1
6361,8,6,2,1
6367,8,6,2,1
6374,8,6,2,1
6380,8,6,2,1
6386,8,6,2,1
6393,8,6,2,1
6399,8,6,2,1
6404,8,6,2,1
6411,8,6,2,1
6418,8,6,2,1
6425,8,6,2,1
6431,8,6,2,1
6436,8,6,2,1
6443,8,6,2,1
6448,8,6,2,1
6454,8,6,2,1
6460,8,6,2,1
6465,8,6,2,1
6472,8,6,2,1
6478,8,6,2,1
6484,8,6,2,1
6491,8,6,2,1
6496,8,6,2,1
6502,8,6,2,1
6507,8,6,2,1
6514,8,6,2,1
6520,8,6,2,1
6526,8,6,2,1
6532,8,6,2,1
6538,8,6,2,1
6544,8,6,2,1
6551,8,6,2,1
6558,8,6,2,1
6564,8,6,2,1
6569,8,6,2,1
6575,8,6,2,1
6581,8,6,2,1
6587,8,6,2,1
6593,8,6,2,1
6599,8,6,2,1
6605,8,6,2,1
6611,8,6,2,1
6617,8,6,2,1
6623,8,6,2,1
6630,8,6,2,1
6635,8,6,2,1
6641,8,6,2,1
6647,8,6,2,1
6653,8,6,2,1
6659,8,6,2,1
6665,8,6,2,1
6671,8,6,2,1
6677,8,6,2,1
6682,8,6,2,1
6688,8,6,2,1
6695,8,6,2,1
6700,8,6,2,1
6707,8,6,2,1
6713,8,6,2,1
6718,8,6,2,1
6725,8,6,2,1
6731,8,6,2,1
6737,8,6,2,1
6743,8,6,2,1
6749,8,6,2,1
6754,8,6,2,1
6761,8,6,2,1
6766,8,6,2,1
6773,8,6,2,1
6779,8,6,2,1
6784,8,6,2,1
6792,8,6,2,1
6797,8,6,2,1
6802,8,6,2,1
6810,8,6,2,1
6816,8,6,2,1
6822,8,6,2,1
6828,8,6,2,1
6834,8,6,2,1
6839,8,6,2,1
6846,8,6,2,1
6852,8,6,2,1
6858,8,6,2,1
6863,8,6,2,1
6868,8,6,2,1
6876,8,6,2,1
6882,8,6,2,1
6889,8,6,2,1
6895,8,6,2,1
6901,8,6,2,1
6907,8,6,2,1
6913,8,6,2,1
6919,8,6,2,1
6926,8,6,2,1
6933,8,6,2,1
6939,8,6,2,1
6945,8,6,2,1
6952,8,6,2,1
6959,8,6,2,1
6966,8,6,2,1
6973,8,6,2,1
6979,8,6,2,1
6984,8,6,2,1
6992,8,6,2,1
6997,8,6,2,1
7002,8,6,2,1
7010,8,6,2,1
7015,8,6,2,1
7021,8,6,2,1
7028,8,6,2,1
7034,8,6,2,1
7041,8,6,2,1
7046,8,6,2,1
7052,8,6,2,1
7060,8,6,2,1
7065,8,6,2,1
7072,8,6,2,1
7079,8,6,2,1
7084,8,6,2,1
7091,8,6,2,1
7097,8,6,2,1
7102,8,6,2,1
7110,8,6,2,1
7116,8,6,2,1
7121,8,6,2,1
7128,8,6,2,1
7133,8,6,2,1
7140,8,6,2,1
7146,8,6,2,1
7152,8,6,2,1
7158,8,6,2,1
7164,8,6,2,1
7169,8,6,2,1
7180,8,6,2,1
7185,8,6,2,1
7193,8,6,2,1
7198,8,6,2,1
7203,8,6,2,1
7210,8,6,2,1
7215,8,6,2,1
7220,8,6,2,1
7226,8,6,2,1
7233,8,6,2,1
7238,8,6,2,1
7244,8,6,2,1
7250,8,6,2,1
7256,8,6,2,1
7261,8,6,2,1
7267,8,6,2,1
7273,8,6,2,1
7279,8,6,2,1
7285,8,6,2,1
7292,8,6,2,1
7298,8,6,2,1
7303,8,6,2,1
7310,8,6,2,1
7316,9,7,2,1
7323,9,7,2,1
7329,9,7,2,1
7335,9,7,2,1
7342,9,7,2,1
7347,9,7,2,1
7353,9,7,2,1
7360,9,7,2,1
7365,9,7,2,1
7372,9,7,2,1
7378,9,7,2,1
7384,9,7,2,1
7392,9,7,2,1
7398,9,7,2,1
7404,9,7,2,1
7411,9,7,2,1
7416,9,7,2,1
7422,9,7,2,1
7428,9,7,2,1
7437,9,7,2,1
7443,9,7,2,1
7449,9,7,2,1
7454,9,7,2,1
7461,9,7,2,1
7467,9,7,2,1
7474,9,7,2,1
7479,9,7,2,1
7485,9,7,2,1
7492,9,7,2,1
7498,9,7,2,1
7503,9,7,2,1
7510,9,7,2,1
7515,9,7,2,1
7521,9,7,2,1
7528,9,7,2,1
7533,9,7,2,1
7540,9,7,2,1
7546,9,7,2,1
7552,9,7,2,1
7559,9,7,2,1
7564,9,7,2,1
7570,9,7,2,1
7576,9,7,2,1
7582,9,7,2,1
7589,9,7,2,1
7595,9,7,2,1
7600,9,7,2,1
7606,9,7,2,1
7612,9,7,2,1
7617,9,7,2,1
7624,9,7,2,1
7630,9,7,2,1
7638,9,7,2,1
7644,9,7,2,1
7650,9,7,2,1
7657,9,7,2,1
7662,9,7,2,1
7668,9,7,2,1
7675,9,7,2,1
7681,9,7,2,1
7690,9,7,2,1
7696,9,7,2,1
7701,9,7,2,1
7709,9,7,2,1
7714,9,7,2,1
7719,9,7,2,1
7727,9,7,2,1
7733,9,7,2,1
7740,9,7,2,1
7746,9,7,2,1
7753,9,7,2,1
7760,9,7,2,1
7766,9,7,2,1
7772,9,7,2,1
7778,9,7,2,1
7784,9,7,2,1
7791,9,7,2,1
7797,9,7,2,1
7803,9,7,2,1
7810,9,7,2,1
7815,9,7,2,1
7820,9,7,2,1
7826,9,7,2,1
7832,9,7,2,1
7838,9,7,2,1
7844,9,7,2,1
7851,9,7,2,1
7858,9,7,2,1
7863,9,7,2,1
7869,9,7,2,1
7876,9,7,2,1
7882,9,7,2,1
7887,9,7,2,1
7894,9,7,2,1
7899,9,7,2,1
7905,9,7,2,1
