ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
1057,0,0,0,1
1066,0,0,0,1
1073,0,0,0,1
1080,0,0,0,1
1088,0,0,0,1
1095,0,0,0,1
1102,0,0,0,1
1109,0,0,0,1
1120,0,0,0,1
1133,0,0,0,1
1138,0,0,0,1
1148,0,0,0,1
1155,0,0,0,1
1162,0,0,0,1
1170,0,0,0,1
1177,0,0,0,1
1186,0,0,0,1
1197,0,0,0,1
1204,0,0,0,1
1210,0,0,0,1
1218,0,0,0,1
1226,0,0,0,1
1234,0,0,0,1
1241,0,0,0,1
1249,0,0,0,1
1255,0,0,0,1
1263,0,0,0,1
1271,0,0,0,1
1279,0,0,0,1
1286,0,0,0,1
1292,0,0,0,1
1301,0,0,0,1
1308,0,0,0,1
1316,0,0,0,1
1323,0,0,0,1
1330,0,0,0,1
1337,0,0,0,1
1345,0,0,0,1
1353,0,0,0,1
1360,0,0,0,1
1369,0,0,0,1
1375,0,0,0,1
1385,0,0,0,1
1390,0,0,0,1
1398,0,0,0,1
1405,0,0,0,1
1413,0,0,0,1
1421,0,0,0,1
1429,0,0,0,1
1437,0,0,0,1
1444,0,0,0,1
1452,0,0,0,1
1457,0,0,0,1
1466,0,0,0,1
1473,0,0,0,1
1483,0,0,0,1
1490,0,0,0,1
1497,0,0,0,1
1504,0,0,0,1
1511,0,0,0,1
1519,0,0,0,1
1526,0,0,0,1
1535,0,0,0,1
1541,0,0,0,1
1549,0,0,0,1
1556,0,0,0,1
1565,0,0,0,1
1571,0,0,0,1
1579,0,0,0,1
1586,0,0,0,1
1591,0,0,0,1
1599,0,0,0,1
1607,0,0,0,1
1614,0,0,0,1
1621,0,0,0,1
1630,0,0,0,1
1636,0,0,0,1
1645,0,0,0,1
1652,0,0,0,1
1658,0,0,0,1
1666,0,0,0,1
1673,0,0,0,1
1680,0,0,0,1
1688,0,0,0,1
1695,0,0,0,1
1703,0,0,0,1
1710,0,0,0,1
1719,0,0,0,1
1725,0,0,0,1
1734,0,0,0,1
1740,0,0,0,1
1748,0,0,0,1
1755,0,0,0,1
1763,0,0,0,1
1770,0,0,0,1
1776,0,0,0,1
1785,0,0,0,1
1795,0,0,0,1
1804,0,0,0,1
1813,0,0,0,1
1820,0,0,0,1
1829,0,0,0,1
1836,0,0,0,1
1845,0,0,0,1
1852,0,0,0,1
1858,0,0,0,1
1866,0,0,0,1
1872,0,0,0,1
1880,0,0,0,1
1887,0,0,0,1
1893,0,0,0,1
1902,0,0,0,1
1908,0,0,0,1
1918,0,0,0,1
1923,0,0,0,1
1931,0,0,0,1
1938,0,0,0,1
1946,0,0,0,1
1954,0,0,0,1
1964,0,0,0,1
1970,0,0,0,1
1977,0,0,0,1
1986,0,0,0,1
1991,0,0,0,1
1999,0,0,0,1
2006,0,0,0,1
2015,0,0,0,1
2021,0,0,0,1
2029,0,0,0,1
2036,0,0,0,1
2041,0,0,0,1
2050,0,0,0,1
2056,0,0,0,1
2064,0,0,0,1
2071,0,0,0,1
2079,0,0,0,1
2086,0,0,0,1
2092,0,0,0,1
2100,0,0,0,1
2107,0,0,0,1
2115,0,0,0,1
2121,0,0,0,1
2130,0,0,0,1
2137,0,0,0,1
2144,0,0,0,1
2152,0,0,0,1
2159,0,0,0,1
2170,0,0,0,1
2176,0,0,0,1
2186,0,0,0,1
2191,0,0,0,1
2201,0,0,0,1
2207,0,0,0,1
2216,0,0,0,1
2222,0,0,0,1
2233,0,0,0,1
2239,0,0,0,1
2248,0,0,0,1
2254,0,0,0,1
2261,0,0,0,1
2272,0,0,0,1
2284,0,0,0,1
2290,0,0,0,1
2297,0,0,0,1
2304,0,0,0,1
2312,0,0,0,1
2319,0,0,0,1
2327,0,0,0,1
2335,0,0,0,1
2341,0,0,0,1
2349,0,0,0,1
2356,0,0,0,1
2365,0,0,0,1
2371,0,0,0,1
2377,0,0,0,1
2385,0,0,0,1
2391,0,0,0,1
2400,0,0,0,1
2407,0,0,0,1
2415,0,0,0,1
2422,0,0,0,1
2431,0,0,0,1
2437,0,0,0,1
2444,0,0,0,1
2452,0,0,0,1
2457,0,0,0,1
2467,0,0,0,1
2473,0,0,0,1
2482,0,0,0,1
2488,0,0,0,1
2496,0,0,0,1
2504,0,0,0,1
2510,0,0,0,1
2518,0,0,0,1
2525,0,0,0,1
2532,0,0,0,1
2538,0,0,0,1
2547,0,0,0,1
2552,0,0,0,1
2558,0,0,0,1
2566,0,0,0,1
2573,0,0,0,1
2581,0,0,0,1
2589,0,0,0,1
2597,0,0,0,1
2605,0,0,0,1
2613,0,0,0,1
2621,0,0,0,1
2629,0,0,0,1
2635,0,0,0,1
2641,0,0,0,1
2650,0,0,0,1
2656,0,0,0,1
2666,0,0,0,1
2672,0,0,0,1
2680,0,0,0,1
2687,0,0,0,1
2693,0,0,0,1
2702,0,0,0,1
2708,0,0,0,1
2716,0,0,0,1
2724,0,0,0,1
2732,0,0,0,1
2738,0,0,0,1
2746,0,0,0,1
2752,0,0,0,1
2758,0,0,0,1
2768,0,0,0,1
2773,0,0,0,1
2781,0,0,0,1
2788,0,0,0,1
2796,0,0,0,1
2804,0,0,0,1
2810,0,0,0,1
2820,0,0,0,1
2829,0,0,0,1
2836,0,0,0,1
2843,0,0,0,1
2852,0,0,0,1
2857,0,0,0,1
2866,0,0,0,1
2871,0,0,0,1
2879,0,0,0,1
2886,0,0,0,1
2892,0,0,0,1
2900,0,0,0,1
2906,0,0,0,1
2913,0,0,0,1
2920,0,0,0,1
2926,0,0,0,1
2934,0,0,0,1
2940,0,0,0,1
2948,0,0,0,1
2954,0,0,0,1
2962,0,0,0,1
2969,0,0,0,1
2976,0,0,0,1
2985,0,0,0,1
2991,0,0,0,1
2999,0,0,0,1
3006,0,0,0,1
3013,0,0,0,1
3021,0,0,0,1
3030,0,0,0,1
3037,0,0,0,1
3044,0,0,0,1
3051,0,0,0,1
3057,0,0,0,1
3066,0,0,0,1
3072,0,0,0,1
3079,0,0,0,1
3087,0,0,0,1
3093,0,0,0,1
3101,0,0,0,1
3108,0,0,0,1
3117,0,0,0,1
3123,0,0,0,1
3131,0,0,0,1
3137,0,0,0,1
3146,0,0,0,1
3153,0,0,0,1
3159,0,0,0,1
3168,0,0,0,1
3173,0,0,0,1
3181,0,0,0,1
3188,0,0,0,1
3195,0,0,0,1
3202,0,0,0,1
3208,0,0,0,1
3215,0,0,0,1
3222,0,0,0,1
3231,0,0,0,1
3237,0,0,0,1
3244,0,0,0,1
3251,0,0,0,1
3257,0,0,0,1
3265,0,0,0,1
3272,0,0,0,1
3281,0,0,0,1
3288,0,0,0,1
3296,0,0,0,1
3303,0,0,0,1
3310,0,0,0,1
3319,0,0,0,1
3327,0,0,0,1
3336,0,0,0,1
3342,0,0,0,1
3352,0,0,0,1
3358,0,0,0,1
3366,0,0,0,1
3372,0,0,0,1
3380,0,0,0,1
3387,0,0,0,1
3394,0,0,0,1
3401,0,0,0,1
3411,0,0,0,1
3423,0,0,0,1
3430,0,0,0,1
3437,0,0,0,1
3444,0,0,0,1
3452,0,0,0,1
3457,0,0,0,1
3466,0,0,0,1
3472,0,0,0,1
3481,0,0,0,1
3488,0,0,0,1
3496,0,0,0,1
3502,0,0,0,1
3509,0,0,0,1
3517,0,0,0,1
3523,0,0,0,1
3531,0,0,0,1
3537,0,0,0,1
3544,0,0,0,1
3552,0,0,0,1
3557,0,0,0,1
3566,0,0,0,1
3572,0,0,0,1
3580,0,0,0,1
3588,0,0,0,1
3595,0,0,0,1
3602,0,0,0,1
3609,0,0,0,1
3618,0,0,0,1
3627,0,0,0,1
3635,0,0,0,1
3641,0,0,0,1
3650,0,0,0,1
3656,0,0,0,1
3665,0,0,0,1
3672,0,0,0,1
3679,0,0,0,1
3688,0,0,0,1
3693,0,0,0,1
3702,0,0,0,1
3708,0,0,0,1
3716,0,0,0,1
3724,0,0,0,1
3732,0,0,0,1
3738,0,0,0,1
3747,0,0,0,1
3753,0,0,0,1
3760,0,0,0,1
3768,0,0,0,1
3774,0,0,0,1
3783,0,0,0,1
3789,0,0,0,1
3797,0,0,0,1
3804,0,0,0,1
3811,0,0,0,1
3818,0,0,0,1
3825,0,0,0,1
3833,0,0,0,1
3839,0,0,0,1
3848,0,0,0,1
3854,0,0,0,1
3861,0,0,0,1
3869,0,0,0,1
3875,0,0,0,1
3882,0,0,0,1
3889,0,0,0,1
3898,0,0,0,1
3905,0,0,0,1
3913,0,0,0,1
3919,0,0,0,1
3925,0,0,0,1
3933,0,0,0,1
3939,0,0,0,1
3948,0,0,0,1
3954,0,0,0,1
3962,0,0,0,1
3969,0,0,0,1
3975,0,0,0,1
3984,0,0,0,1
3990,0,0,0,1
3998,0,0,0,1
4006,0,0,0,1
4014,0,0,0,1
4020,0,0,0,1
4028,0,0,0,1
4035,0,0,0,1
4041,0,0,0,1
4050,0,0,0,1
4057,0,0,0,1
4065,0,0,0,1
4071,0,0,0,1
4079,0,0,0,1
4086,0,0,0,1
4093,0,0,0,1
4101,0,0,0,1
4107,0,0,0,1
4115,0,0,0,1
4122,0,0,0,1
4132,0,0,0,1
4139,0,0,0,1
4148,0,0,0,1
4155,0,0,0,1
4164,0,0,0,1
4171,0,0,0,1
4178,0,0,0,1
4186,0,0,0,1
4191,0,0,0,1
4201,0,0,0,1
4207,0,0,0,1
4214,0,0,0,1
4221,0,0,0,1
4229,0,0,0,1
4234,0,0,0,1
4240,0,0,0,1
4249,0,0,0,1
4255,0,0,0,1
4263,0,0,0,1
4270,0,0,0,1
4275,0,0,0,1
4286,0,0,0,1
4292,0,0,0,1
4300,0,0,0,1
4306,0,0,0,1
4314,0,0,0,1
4320,0,0,0,1
4329,0,0,0,1
4336,0,0,0,1
4345,0,0,0,1
4353,0,0,0,1
4361,0,0,0,1
4369,0,0,0,1
4375,0,0,0,1
4383,0,0,0,1
4389,0,0,0,1
4397,0,0,0,1
4404,0,0,0,1
4411,0,0,0,1
4418,0,0,0,1
4425,0,0,0,1
4434,0,0,0,1
4439,0,0,0,1
4447,0,0,0,1
4453,0,0,0,1
4459,0,0,0,1
4467,0,0,0,1
4472,0,0,0,1
4481,0,0,0,1
4487,0,0,0,1
4495,0,0,0,1
4502,0,0,0,1
4510,0,0,0,1
4517,0,0,0,1
4524,0,0,0,1
4532,0,0,0,1
4539,1,1,0,1
4548,1,1,0,1
4565,1,1,0,1
4571,1,1,0,1
4581,1,1,0,1
4589,1,1,0,1
4597,1,1,0,1
4605,1,1,0,1
4613,1,1,0,1
4620,1,1,0,1
4629,1,1,0,1
4636,1,1,0,1
4643,1,1,0,1
4652,1,1,0,1
4659,1,1,0,1
4669,1,1,0,1
4675,1,1,0,1
4685,1,1,0,1
4690,1,1,0,1
4699,1,1,0,1
4708,1,1,0,1
4716,1,1,0,1
4724,1,1,0,1
4733,1,1,0,1
4740,1,1,0,1
4749,1,1,0,1
4756,1,1,0,1
4765,1,1,0,1
4771,1,1,0,1
4779,1,1,0,1
4786,1,1,0,1
4793,1,1,0,1
4800,1,1,0,1
4806,1,1,0,1
4815,1,1,0,1
4822,1,1,0,1
4830,1,1,0,1
4837,1,1,0,1
4844,1,1,0,1
4855,1,1,0,1
4864,1,1,0,1
4871,1,1,0,1
4878,1,1,0,1
4886,1,1,0,1
4894,1,1,0,1
4901,1,1,0,1
4908,1,1,0,1
4917,1,1,0,1
4924,1,1,0,1
4933,1,1,0,1
4940,1,1,0,1
4949,1,1,0,1
4955,1,1,0,1
4964,1,1,0,1
4971,1,1,0,1
4980,1,1,0,1
4987,1,1,0,1
4994,1,1,0,1
5001,1,1,0,1
5009,1,1,0,1
5017,1,1,0,1
5025,1,1,0,1
5032,1,1,0,1
5039,1,1,0,1
5046,1,1,0,1
5054,1,1,0,1
5060,1,1,0,1
5068,1,1,0,1
5075,1,1,0,1
5084,1,1,0,1
5090,1,1,0,1
5098,1,1,0,1
5106,1,1,0,1
5114,1,1,0,1
5120,1,1,0,1
5129,1,1,0,1
5136,1,1,0,1
5144,1,1,0,1
5150,1,1,0,1
5158,1,1,0,1
5167,1,1,0,1
5174,1,1,0,1
5184,1,1,0,1
5190,1,1,0,1
5198,1,1,0,1
5206,1,1,0,1
5214,1,1,0,1
5221,1,1,0,1
5229,1,1,0,1
5236,1,1,0,1
5242,1,1,0,1
5251,1,1,0,1
5257,1,1,0,1
5266,1,1,0,1
5272,1,1,0,1
5281,1,1,0,1
5289,1,1,0,1
5297,1,1,0,1
5305,1,1,0,1
5311,1,1,0,1
5318,1,1,0,1
5326,1,1,0,1
5333,1,1,0,1
5339,1,1,0,1
5348,1,1,0,1
5355,1,1,0,1
5363,1,1,0,1
5371,1,1,0,1
5379,1,1,0,1
5387,1,1,0,1
5394,1,1,0,1
5400,1,1,0,1
5407,1,1,0,1
5414,1,1,0,1
5422,1,1,0,1
5429,1,1,0,1
5436,1,1,0,1
5442,1,1,0,1
5454,1,1,0,1
5462,1,1,0,1
5469,1,1,0,1
5475,1,1,0,1
5484,1,1,0,1
5491,1,1,0,1
5499,1,1,0,1
5506,1,1,0,1
5514,1,1,0,1
5520,1,1,0,1
5529,1,1,0,1
5535,1,1,0,1
5541,1,1,0,1
5550,1,1,0,1
5556,1,1,0,1
5565,1,1,0,1
5571,1,1,0,1
5579,1,1,0,1
5586,1,1,0,1
5593,1,1,0,1
5600,1,1,0,1
5607,1,1,0,1
5615,1,1,0,1
5622,1,1,0,1
5630,1,1,0,1
5637,1,1,0,1
5645,1,1,0,1
5651,1,1,0,1
5658,1,1,0,1
5666,1,1,0,1
5673,1,1,0,1
5681,1,1,0,1
5688,1,1,0,1
5695,1,1,0,1
5702,1,1,0,1
5710,1,1,0,1
5717,1,1,0,1
5724,1,1,0,1
5731,1,1,0,1
5747,1,1,0,1
5753,1,1,0,1
5760,1,1,0,1
5768,1,1,0,1
5776,1,1,0,1
5784,1,1,0,1
5791,1,1,0,1
5798,1,1,0,1
5805,1,1,0,1
5813,1,1,0,1
5820,1,1,0,1
5828,1,1,0,1
5834,1,1,0,1
5841,1,1,0,1
5849,1,1,0,1
5855,1,1,0,1
5864,1,1,0,1
5870,1,1,0,1
5877,1,1,0,1
5884,1,1,0,1
5891,1,1,0,1
5899,1,1,0,1
5905,1,1,0,1
5913,1,1,0,1
5920,2,2,0,1
5929,2,2,0,1
5935,2,2,0,1
5942,2,2,0,1
5950,2,2,0,1
5957,2,2,0,1
5965,2,2,0,1
5972,2,2,0,1
5979,2,2,0,1
5987,2,2,0,1
5994,2,2,0,1
6002,2,2,0,1
6010,2,2,0,1
6016,2,2,0,1
6025,2,2,0,1
6033,2,2,0,1
6039,2,2,0,1
6048,2,2,0,1
6054,2,2,0,1
6060,2,2,0,1
6068,2,2,0,1
6074,2,2,0,1
6082,2,2,0,1
6089,2,2,0,1
6096,2,2,0,1
6104,2,2,0,1
6112,2,2,0,1
6120,2,2,0,1
6128,2,2,0,1
6135,2,2,0,1
6142,2,2,0,1
6151,2,2,0,1
6157,2,2,0,1
6165,2,2,0,1
6170,2,2,0,1
6178,2,2,0,1
6185,2,2,0,1
6192,2,2,0,1
6200,2,2,0,1
6207,2,2,0,1
6215,2,2,0,1
6222,2,2,0,1
6231,2,2,0,1
6237,2,2,0,1
6245,2,2,0,1
6251,2,2,0,1
6259,2,2,0,1
6268,2,2,0,1
6276,2,2,0,1
6284,2,2,0,1
6290,2,2,0,1
6298,2,2,0,1
6305,2,2,0,1
6312,2,2,0,1
6320,2,2,0,1
6328,2,2,0,1
6335,2,2,0,1
6342,2,2,0,1
6350,2,2,0,1
6357,2,2,0,1
6366,2,2,0,1
6373,2,2,0,1
6381,2,2,0,1
6389,2,2,0,1
6397,2,2,0,1
6405,2,2,0,1
6413,2,2,0,1
6421,2,2,0,1
6429,2,2,0,1
6437,2,2,0,1
6444,2,2,0,1
6450,2,2,0,1
6457,2,2,0,1
6465,2,2,0,1
6472,2,2,0,1
6480,2,2,0,1
6489,2,2,0,1
6497,2,2,0,1
6504,2,2,0,1
6511,2,2,0,1
6518,2,2,0,1
6527,2,2,0,1
6534,2,2,0,1
6541,2,2,0,1
6550,2,2,0,1
6556,2,2,0,1
6565,2,2,0,1
6571,2,2,0,1
6579,2,2,0,1
6587,2,2,0,1
6594,2,2,0,1
6600,2,2,0,1
6608,2,2,0,1
6616,2,2,0,1
6624,2,2,0,1
6632,2,2,0,1
6639,2,2,0,1
6648,2,2,0,1
6654,2,2,0,1
6660,2,2,0,1
6669,2,2,0,1
6677,2,2,0,1
6684,2,2,0,1
6690,2,2,0,1
6699,2,2,0,1
6706,2,2,0,1
6713,2,2,0,1
6719,2,2,0,1
6728,2,2,0,1
6735,2,2,0,1
6744,2,2,0,1
6750,2,2,0,1
6757,2,2,0,1
6766,2,2,0,1
6773,2,2,0,1
6780,2,2,0,1
6786,2,2,0,1
6794,2,2,0,1
6800,2,2,0,1
6808,2,2,0,1
6815,2,2,0,1
6821,2,2,0,1
6829,2,2,0,1
6836,2,2,0,1
6842,2,2,0,1
6850,2,2,0,1
6856,2,2,0,1
6865,2,2,0,1
6870,2,2,0,1
6878,2,2,0,1
6885,2,2,0,1
6892,2,2,0,1
6907,2,2,0,1
6914,2,2,0,1
6921,2,2,0,1
6928,2,2,0,1
6934,2,2,0,1
6941,2,2,0,1
6949,2,2,0,1
6956,2,2,0,1
6964,2,2,0,1
6972,2,2,0,1
6978,2,2,0,1
6986,2,2,0,1
6994,2,2,0,1
7000,2,2,0,1
7008,2,2,0,1
7016,2,2,0,1
7024,2,2,0,1
7032,2,2,0,1
7039,2,2,0,1
7047,2,2,0,1
7054,2,2,0,1
7061,2,2,0,1
7069,2,2,0,1
7076,2,2,0,1
7084,2,2,0,1
7090,2,2,0,1
7098,2,2,0,1
7106,2,2,0,1
7113,2,2,0,1
7120,2,2,0,1
7128,2,2,0,1
7136,2,2,0,1
7145,2,2,0,1
7152,2,2,0,1
7159,2,2,0,1
7167,2,2,0,1
7174,2,2,0,1
7181,2,2,0,1
7188,2,2,0,1
7196,2,2,0,1
7202,2,2,0,1
7210,2,2,0,1
7216,2,2,0,1
7224,2,2,0,1
7231,2,2,0,1
7238,2,2,0,1
7245,3,2,0,1
7251,3,2,0,1
7258,3,2,0,1
7266,3,2,0,1
7272,3,2,0,1
7280,3,2,0,1
7288,3,2,0,1
7296,3,2,0,1
7302,3,2,0,1
7310,3,2,0,1
7317,3,2,0,1
7325,3,2,0,1
7332,3,2,0,1
7339,3,2,0,1
7348,3,2,0,1
7355,3,2,0,1
7364,3,2,0,1
7372,3,2,0,1
7381,3,2,0,1
7389,3,2,0,1
7397,3,2,0,1
7404,3,2,0,1
7412,3,2,0,1
7419,3,2,0,1
7427,3,2,0,1
7434,3,2,0,1
7441,3,2,0,1
7448,3,2,0,1
7455,3,2,0,1
7462,3,2,0,1
7469,3,2,0,1
7477,3,2,0,1
7484,3,2,0,1
7491,3,2,0,1
7498,3,2,0,1
7505,3,2,0,1
7513,3,2,0,1
7522,3,2,0,1
7530,3,2,0,1
7536,3,2,0,1
7544,3,2,0,1
7552,3,2,0,1
7560,3,2,0,1
7567,3,2,0,1
7574,3,2,0,1
7582,3,2,0,1
7589,3,2,0,1
7597,3,2,0,1
7604,3,2,0,1
7612,3,2,0,1
7618,3,2,0,1
7627,3,2,0,1
7633,3,2,0,1
7640,3,2,0,1
7648,3,2,0,1
7654,3,2,0,1
7661,3,2,0,1
7669,3,2,0,1
7677,3,2,0,1
7684,3,2,0,1
7690,3,2,0,1
7697,3,2,0,1
7703,3,2,0,1
7711,3,2,0,1
7717,3,2,0,1
7725,3,2,0,1
7731,3,2,0,1
7739,3,2,0,1
7746,3,2,0,1
7753,3,2,0,1
7761,3,2,0,1
7768,3,2,0,1
7776,3,2,0,1
7784,3,2,0,1
7791,3,2,0,1
7799,3,2,0,1
7807,3,2,0,1
7815,3,2,0,1
7822,3,2,0,1
7830,3,2,0,1
7837,3,2,0,1
7844,3,2,0,1
7851,3,2,0,1
7859,3,2,0,1
7866,3,2,0,1
7874,3,2,0,1
7882,3,2,0,1
7890,3,2,0,1
7897,3,2,0,1
7905,3,2,0,1
7912,3,2,0,1
7919,3,2,0,1
7928,3,2,0,1
7935,3,2,0,1
7942,3,2,0,1
7949,3,2,0,1
7956,3,2,0,1
7964,3,2,0,1
7970,3,2,0,1
7978,3,2,0,1
7985,3,2,0,1
7992,3,2,0,1
7999,3,2,0,1
8006,3,2,0,1
8013,3,2,0,1
8019,3,2,0,1
8028,3,2,0,1
8034,3,2,0,1
8040,3,2,0,1
8049,3,2,0,1
8055,3,2,0,1
8070,3,2,0,1
8077,3,2,0,1
8084,3,2,0,1
8091,3,2,0,1
8098,3,2,0,1
8105,3,2,0,1
8113,3,2,0,1
8119,3,2,0,1
8128,3,2,0,1
8135,3,2,0,1
8142,3,2,0,1
8150,3,2,0,1
8157,3,2,0,1
8165,3,2,0,1
8173,3,2,0,1
8182,3,2,0,1
8190,3,2,0,1
8198,3,2,0,1
8205,3,2,0,1
8212,3,2,0,1
8219,3,2,0,1
8228,3,2,0,1
8235,3,2,0,1
8242,3,2,0,1
8251,3,2,0,1
8257,3,2,0,1
8267,3,2,0,1
8274,3,2,0,1
8284,3,2,0,1
8291,3,2,0,1
8299,3,2,0,1
8309,3,2,0,1
8316,3,2,0,1
8325,3,2,0,1
8332,3,2,0,1
8339,3,2,0,1
8348,3,2,0,1
8355,3,2,0,1
8363,3,2,0,1
8370,3,2,0,1
8379,3,2,0,1
8387,3,2,0,1
8395,3,2,0,1
8402,3,2,0,1
8412,3,2,0,1
8419,3,2,0,1
8429,3,2,0,1
8435,3,2,0,1
8443,3,2,0,1
8450,3,2,0,1
8457,3,2,0,1
8465,3,2,0,1
8472,3,2,0,1
8480,3,2,0,1
8489,3,2,0,1
8497,3,2,0,1
8505,3,2,0,1
8512,3,2,0,1
8519,3,2,0,1
8528,3,2,0,1
8534,3,2,0,1
8542,3,2,0,1
8549,3,2,0,1
8557,3,2,0,1
8565,3,2,0,1
8572,3,2,0,1
8579,3,2,0,1
8587,3,2,0,1
8595,3,2,0,1
8601,3,2,0,1
8611,3,2,0,1
8616,3,2,0,1
8624,3,2,0,1
8631,3,2,0,1
8638,4,2,0,1
8646,4,2,0,1
8652,4,2,0,1
8661,4,2,0,1
8667,4,2,0,1
8675,4,2,0,1
8682,4,2,0,1
8688,4,2,0,1
8696,4,2,0,1
8704,4,2,0,1
8711,4,2,0,1
8716,4,2,0,1
8723,4,2,0,1
8731,4,2,0,1
8737,4,2,0,1
8745,4,2,0,1
8751,4,2,0,1
8758,4,2,0,1
8766,4,2,0,1
8772,4,2,0,1
8780,4,2,0,1
8787,4,2,0,1
8795,4,2,0,1
8801,4,2,0,1
8810,4,2,0,1
8815,4,2,0,1
8822,4,2,0,1
8830,4,2,0,1
8837,4,2,0,1
8846,4,2,0,1
8851,4,2,0,1
8860,4,2,0,1
8866,4,2,0,1
8873,4,2,0,1
8881,4,2,0,1
8888,4,2,0,1
8895,4,2,0,1
8902,4,2,0,1
8911,4,2,0,1
8917,4,2,0,1
8923,4,2,0,1
8930,4,2,0,1
8937,4,2,0,1
8945,4,2,0,1
8951,4,2,0,1
8959,4,2,0,1
8966,4,2,0,1
8972,4,2,0,1
8979,4,2,0,1
8986,4,2,0,1
8994,4,2,0,1
8999,4,2,0,1
9008,4,2,0,1
9015,4,2,0,1
9021,4,2,0,1
9030,4,2,0,1
9036,4,2,0,1
9045,4,2,0,1
9051,4,2,0,1
9058,4,2,0,1
9065,4,2,0,1
9071,4,2,0,1
9079,4,2,0,1
9086,4,2,0,1
9095,4,2,0,1
9102,4,2,0,1
9111,4,2,0,1
9117,4,2,0,1
9124,4,2,0,1
9131,4,2,0,1
9136,4,2,0,1
9144,4,2,0,1
9151,4,2,0,1
9159,4,2,0,1
9168,4,2,0,1
9174,4,2,0,1
9181,4,2,0,1
9188,4,2,0,1
9196,4,2,0,1
9202,4,2,0,1
9210,4,2,0,1
9217,4,2,0,1
9222,4,2,0,1
9230,4,2,0,1
9244,4,2,0,1
9249,4,2,0,1
9255,4,2,0,1
9264,4,2,0,1
9270,4,2,0,1
9279,4,2,0,1
9286,4,2,0,1
9294,4,2,0,1
9300,4,2,0,1
9307,4,2,0,1
9315,4,2,0,1
9320,4,2,0,1
9328,4,2,0,1
9335,4,2,0,1
9343,4,2,0,1
9350,4,2,0,1
9357,4,2,0,1
9366,4,2,0,1
9372,4,2,0,1
9380,4,2,0,1
9387,4,2,0,1
9395,4,2,0,1
9402,4,2,0,1
9411,4,2,0,1
9417,4,2,0,1
9424,4,2,0,1
9432,4,2,0,1
9438,4,2,0,1
9447,4,2,0,1
9453,4,2,0,1
9461,4,2,0,1
9468,4,2,0,1
9474,4,2,0,1
9482,4,2,0,1
9488,4,2,0,1
9496,4,2,0,1
9503,4,2,0,1
9511,4,2,0,1
9518,4,2,0,1
9525,4,2,0,1
9532,4,2,0,1
9538,4,2,0,1
9546,4,2,0,1
9553,4,2,0,1
9561,4,2,0,1
9568,4,2,0,1
9574,4,2,0,1
9583,4,2,0,1
9589,4,2,0,1
9596,4,2,0,1
9604,4,2,0,1
9612,4,2,0,1
9619,4,2,0,1
9626,4,2,0,1
