ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
905,0,0,0,1
911,0,0,0,1
919,0,0,0,1
925,0,0,0,1
933,0,0,0,1
941,0,0,0,1
950,0,0,0,1
958,0,0,0,1
965,0,0,0,1
972,0,0,0,1
980,0,0,0,1
988,0,0,0,1
1003,0,0,0,1
1009,0,0,0,1
1017,0,0,0,1
1027,0,0,0,1
1036,0,0,0,1
1042,0,0,0,1
1052,0,0,0,1
1060,0,0,0,1
1071,0,0,0,1
1081,0,0,0,1
1090,0,0,0,1
1100,0,0,0,1
1108,0,0,0,1
1117,0,0,0,1
1125,0,0,0,1
1135,0,0,0,1
1143,0,0,0,1
1152,0,0,0,1
1163,0,0,0,1
1173,0,0,0,1
1183,0,0,0,1
1192,0,0,0,1
1203,0,0,0,1
1209,0,0,0,1
1219,0,0,0,1
1226,0,0,0,1
1235,0,0,0,1
1242,0,0,0,1
1249,0,0,0,1
1258,0,0,0,1
1266,0,0,0,1
1272,0,0,0,1
1280,0,0,0,1
1288,0,0,0,1
1295,0,0,0,1
1304,0,0,0,1
1311,0,0,0,1
1320,0,0,0,1
1326,0,0,0,1
1334,0,0,0,1
1342,0,0,0,1
1349,0,0,0,1
1357,0,0,0,1
1365,0,0,0,1
1372,0,0,0,1
1379,0,0,0,1
1388,0,0,0,1
1396,0,0,0,1
1405,0,0,0,1
1411,0,0,0,1
1420,0,0,0,1
1426,0,0,0,1
1434,0,0,0,1
1441,0,0,0,1
1450,0,0,0,1
1460,0,0,0,1
1470,0,0,0,1
1480,0,0,0,1
1491,0,0,0,1
1500,0,0,0,1
1509,0,0,0,1
1519,0,0,0,1
1528,0,0,0,1
1540,0,0,0,1
1548,0,0,0,1
1558,0,0,0,1
1566,0,0,0,1
1573,0,0,0,1
1582,0,0,0,1
1591,0,0,0,1
1599,0,0,0,1
1605,0,0,0,1
1611,0,0,0,1
1619,0,0,0,1
1625,0,0,0,1
1633,0,0,0,1
1641,0,0,0,1
1648,0,0,0,1
1655,0,0,0,1
1662,1,1,0,1
1670,1,1,0,1
1677,1,1,0,1
1685,1,1,0,1
1692,1,1,0,1
1704,1,1,0,1
1711,1,1,0,1
1721,1,1,0,1
1727,1,1,0,1
1735,1,1,0,1
1743,1,1,0,1
1751,1,1,0,1
1759,1,1,0,1
1767,1,1,0,1
1774,1,1,0,1
1782,1,1,0,1
1789,1,1,0,1
1797,1,1,0,1
1804,1,1,0,1
1810,1,1,0,1
1819,1,1,0,1
1826,1,1,0,1
1834,1,1,0,1
1841,1,1,0,1
1849,1,1,0,1
1857,1,1,0,1
1864,1,1,0,1
1872,1,1,0,1
1879,1,1,0,1
1887,1,1,0,1
1893,1,1,0,1
1902,1,1,0,1
1909,1,1,0,1
1918,1,1,0,1
1925,1,1,0,1
1933,1,1,0,1
1941,1,1,0,1
1949,1,1,0,1
1957,1,1,0,1
1963,1,1,0,1
1971,1,1,0,1
1979,1,1,0,1
1988,1,1,0,1
1995,1,1,0,1
2004,1,1,0,1
2010,1,1,0,1
2018,1,1,0,1
2025,1,1,0,1
2034,1,1,0,1
2041,1,1,0,1
2048,1,1,0,1
2055,1,1,0,1
2061,1,1,0,1
2070,1,1,0,1
2077,1,1,0,1
2086,1,1,0,1
2091,1,1,0,1
2099,1,1,0,1
2106,1,1,0,1
2113,1,1,0,1
2120,1,1,0,1
2127,1,1,0,1
2136,1,1,0,1
2142,1,1,0,1
2150,1,1,0,1
2158,1,1,0,1
2165,1,1,0,1
2172,1,1,0,1
2183,1,1,0,1
2189,1,1,0,1
2197,1,1,0,1
2204,1,1,0,1
2210,1,1,0,1
2220,1,1,0,1
2227,1,1,0,1
2237,1,1,0,1
2247,1,1,0,1
2253,1,1,0,1
2261,1,1,0,1
2268,1,1,0,1
2275,1,1,0,1
2283,1,1,0,1
2290,1,1,0,1
2297,1,1,0,1
2305,1,1,0,1
2311,1,1,0,1
2319,1,1,0,1
2326,1,1,0,1
2334,1,1,0,1
2341,1,1,0,1
2349,1,1,0,1
2356,1,1,0,1
2362,1,1,0,1
2370,1,1,0,1
2376,1,1,0,1
2384,1,1,0,1
2390,1,1,0,1
2398,1,1,0,1
2405,1,1,0,1
2411,1,1,0,1
2419,1,1,0,1
2426,1,1,0,1
2434,1,1,0,1
2441,1,1,0,1
2450,1,1,0,1
2457,1,1,0,1
2464,1,1,0,1
2471,1,1,0,1
2478,1,1,0,1
2487,1,1,0,1
2493,1,1,0,1
2502,1,1,0,1
2508,1,1,0,1
2517,1,1,0,1
2525,1,1,0,1
2532,1,1,0,1
2540,1,1,0,1
2546,1,1,0,1
2553,1,1,0,1
2560,1,1,0,1
2569,1,1,0,1
2576,1,1,0,1
2584,1,1,0,1
2590,1,1,0,1
2599,1,1,0,1
2606,1,1,0,1
2613,1,1,0,1
2622,1,1,0,1
2628,1,1,0,1
2637,1,1,0,1
2643,1,1,0,1
2652,1,1,0,1
2659,1,1,0,1
2666,1,1,0,1
2673,1,1,0,1
2681,1,1,0,1
2688,1,1,0,1
2696,1,1,0,1
2705,1,1,0,1
2712,1,1,0,1
2721,1,1,0,1
2728,1,1,0,1
2738,1,1,0,1
2746,1,1,0,1
2754,1,1,0,1
2760,1,1,0,1
2769,1,1,0,1
2775,1,1,0,1
2783,1,1,0,1
2789,1,1,0,1
2797,1,1,0,1
2806,1,1,0,1
2813,1,1,0,1
2821,1,1,0,1
2828,1,1,0,1
2836,1,1,0,1
2843,1,1,0,1
2855,1,1,0,1
2863,1,1,0,1
2871,1,1,0,1
2878,1,1,0,1
2887,1,1,0,1
2893,1,1,0,1
2902,1,1,0,1
2909,1,1,0,1
2917,1,1,0,1
2924,1,1,0,1
2932,1,1,0,1
2939,1,1,0,1
2946,1,1,0,1
2954,1,1,0,1
2961,1,1,0,1
2970,1,1,0,1
2977,1,1,0,1
2986,1,1,0,1
2992,1,1,0,1
3001,1,1,0,1
3008,1,1,0,1
3016,1,1,0,1
3024,1,1,0,1
3032,1,1,0,1
3040,1,1,0,1
3047,1,1,0,1
3055,1,1,0,1
3064,1,1,0,1
3073,1,1,0,1
3080,1,1,0,1
3089,1,1,0,1
3097,1,1,0,1
3105,1,1,0,1
3111,1,1,0,1
3121,1,1,0,1
3129,1,1,0,1
3137,1,1,0,1
3143,1,1,0,1
3151,1,1,0,1
3159,1,1,0,1
3167,1,1,0,1
3173,1,1,0,1
3182,1,1,0,1
3190,1,1,0,1
3198,1,1,0,1
3205,1,1,0,1
3211,1,1,0,1
3221,1,1,0,1
3228,1,1,0,1
3238,1,1,0,1
3244,1,1,0,1
3252,1,1,0,1
3259,1,1,0,1
3269,1,1,0,1
3276,1,1,0,1
3285,1,1,0,1
3292,1,1,0,1
3302,1,1,0,1
3312,1,1,0,1
3322,1,1,0,1
3329,1,1,0,1
3338,1,1,0,1
3344,1,1,0,1
3352,1,1,0,1
3359,1,1,0,1
3367,1,1,0,1
3374,1,1,0,1
3382,1,1,0,1
3389,1,1,0,1
3396,1,1,0,1
3404,2,2,0,1
3410,2,2,0,1
3420,2,2,0,1
3426,2,2,0,1
3433,2,2,0,1
3441,2,2,0,1
3448,2,2,0,1
3456,2,2,0,1
3462,2,2,0,1
3469,2,2,0,1
3476,2,2,0,1
3485,2,2,0,1
3491,2,2,0,1
3499,2,2,0,1
3507,2,2,0,1
3514,2,2,0,1
3522,2,2,0,1
3530,2,2,0,1
3539,2,2,0,1
3546,2,2,0,1
3555,2,2,0,1
3563,2,2,0,1
3570,2,2,0,1
3578,2,2,0,1
3586,2,2,0,1
3593,2,2,0,1
3601,2,2,0,1
3608,2,2,0,1
3616,2,2,0,1
3623,2,2,0,1
3631,2,2,0,1
3639,2,2,0,1
3645,2,2,0,1
3653,2,2,0,1
3660,2,2,0,1
3669,2,2,0,1
3677,2,2,0,1
3685,2,2,0,1
3691,2,2,0,1
3700,2,2,0,1
3707,2,2,0,1
3715,2,2,0,1
3721,2,2,0,1
3728,2,2,0,1
3737,2,2,0,1
3742,2,2,0,1
3750,2,2,0,1
3757,2,2,0,1
3765,2,2,0,1
3771,2,2,0,1
3778,2,2,0,1
3786,2,2,0,1
3792,2,2,0,1
3801,2,2,0,1
3808,2,2,0,1
3816,2,2,0,1
3823,2,2,0,1
3831,2,2,0,1
3838,2,2,0,1
3845,2,2,0,1
3853,2,2,0,1
3859,2,2,0,1
3866,2,2,0,1
3873,2,2,0,1
3881,2,2,0,1
3888,2,2,0,1
3894,2,2,0,1
3902,2,2,0,1
3909,2,2,0,1
3918,2,2,0,1
3924,2,2,0,1
3932,2,2,0,1
3939,2,2,0,1
3946,2,2,0,1
3954,2,2,0,1
3960,2,2,0,1
3969,2,2,0,1
3975,2,2,0,1
3983,2,2,0,1
3990,2,2,0,1
3998,2,2,0,1
4006,2,2,0,1
4013,2,2,0,1
4022,2,2,0,1
4029,2,2,0,1
4037,2,2,0,1
4043,2,2,0,1
4051,2,2,0,1
4058,2,2,0,1
4065,2,2,0,1
4072,2,2,0,1
4079,2,2,0,1
4087,2,2,0,1
4093,2,2,0,1
4102,2,2,0,1
4109,2,2,0,1
4118,2,2,0,1
4124,2,2,0,1
4132,2,2,0,1
4140,2,2,0,1
4147,2,2,0,1
4154,2,2,0,1
4160,2,2,0,1
4170,2,2,0,1
4176,2,2,0,1
4184,2,2,0,1
4191,2,2,0,1
4200,2,2,0,1
4206,2,2,0,1
4214,2,2,0,1
4223,2,2,0,1
4232,2,2,0,1
4240,2,2,0,1
4247,2,2,0,1
4255,2,2,0,1
4261,2,2,0,1
4269,2,2,0,1
4276,2,2,0,1
4284,2,2,0,1
4291,2,2,0,1
4299,2,2,0,1
4306,2,2,0,1
4314,2,2,0,1
4321,2,2,0,1
4327,2,2,0,1
4336,2,2,0,1
4342,2,2,0,1
4350,2,2,0,1
4358,2,2,0,1
4365,2,2,0,1
4373,2,2,0,1
4382,2,2,0,1
4388,2,2,0,1
4396,2,2,0,1
4404,2,2,0,1
4409,2,2,0,1
4421,2,2,0,1
4429,2,2,0,1
4437,2,2,0,1
4443,2,2,0,1
4451,2,2,0,1
4458,2,2,0,1
4466,2,2,0,1
4473,2,2,0,1
4481,2,2,0,1
4488,2,2,0,1
4495,2,2,0,1
4502,2,2,0,1
4509,2,2,0,1
4518,2,2,0,1
4525,2,2,0,1
4534,2,2,0,1
4541,2,2,0,1
4549,2,2,0,1
4557,2,2,0,1
4564,2,2,0,1
4572,2,2,0,1
4579,2,2,0,1
4587,2,2,0,1
4593,2,2,0,1
4602,2,2,0,1
4608,2,2,0,1
4617,2,2,0,1
4624,2,2,0,1
4631,2,2,0,1
4639,2,2,0,1
4646,2,2,0,1
4654,2,2,0,1
4661,2,2,0,1
4669,2,2,0,1
4677,2,2,0,1
4685,2,2,0,1
4691,2,2,0,1
4700,2,2,0,1
4708,2,2,0,1
4717,2,2,0,1
4724,2,2,0,1
4732,2,2,0,1
4740,2,2,0,1
4748,2,2,0,1
4756,2,2,0,1
4763,2,2,0,1
4770,2,2,0,1
4777,2,2,0,1
4785,2,2,0,1
4792,2,2,0,1
4801,2,2,0,1
4807,2,2,0,1
4816,2,2,0,1
4823,2,2,0,1
4830,2,2,0,1
4838,2,2,0,1
4845,2,2,0,1
4853,2,2,0,1
4860,2,2,0,1
4868,2,2,0,1
4875,2,2,0,1
4883,2,2,0,1
4889,2,2,0,1
4897,2,2,0,1
4904,2,2,0,1
4910,2,2,0,1
4919,2,2,0,1
4925,2,2,0,1
4932,2,2,0,1
4940,2,2,0,1
4947,2,2,0,1
4955,2,2,0,1
4962,2,2,0,1
4971,2,2,0,1
4977,2,2,0,1
4985,2,2,0,1
4991,2,2,0,1
5000,2,2,0,1
5007,2,2,0,1
5014,2,2,0,1
5021,2,2,0,1
5028,2,2,0,1
5036,2,2,0,1
5042,2,2,0,1
5050,2,2,0,1
5057,2,2,0,1
5065,2,2,0,1
5072,2,2,0,1
5080,2,2,0,1
5087,2,2,0,1
5093,2,2,0,1
5102,2,2,0,1
5108,2,2,0,1
5116,2,2,0,1
5123,2,2,0,1
5131,2,2,0,1
5138,2,2,0,1
5146,2,2,0,1
5153,2,2,0,1
5160,2,2,0,1
5167,2,2,0,1
5174,2,2,0,1
5182,2,2,0,1
5189,2,2,0,1
5197,2,2,0,1
5204,2,2,0,1
5210,2,2,0,1
5219,2,2,0,1
5226,2,2,0,1
5236,2,2,0,1
5242,2,2,0,1
5251,2,2,0,1
5259,2,2,0,1
5266,2,2,0,1
5273,2,2,0,1
5282,2,2,0,1
5289,2,2,0,1
5298,3,3,0,1
5305,3,3,0,1
5312,3,3,0,1
5321,3,3,0,1
5328,3,3,0,1
5336,3,3,0,1
5343,3,3,0,1
5351,3,3,0,1
5359,3,3,0,1
5367,3,3,0,1
5375,3,3,0,1
5383,3,3,0,1
5390,3,3,0,1
5399,3,3,0,1
5406,3,3,0,1
5413,3,3,0,1
5421,3,3,0,1
5428,3,3,0,1
5436,3,3,0,1
5442,3,3,0,1
5451,3,3,0,1
5458,3,3,0,1
5466,3,3,0,1
5472,3,3,0,1
5481,3,3,0,1
5488,3,3,0,1
5495,3,3,0,1
5502,3,3,0,1
5509,3,3,0,1
5518,3,3,0,1
5525,3,3,0,1
5532,3,3,0,1
5542,3,3,0,1
5550,3,3,0,1
5558,3,3,0,1
5565,3,3,0,1
5572,3,3,0,1
5580,3,3,0,1
5587,3,3,0,1
5593,3,3,0,1
5603,3,3,0,1
5609,3,3,0,1
5616,3,3,0,1
5623,3,3,0,1
5631,3,3,0,1
5639,3,3,0,1
5646,3,3,0,1
5653,3,3,0,1
5660,3,3,0,1
5667,3,3,0,1
5674,3,3,0,1
5682,3,3,0,1
5689,3,3,0,1
5697,3,3,0,1
5704,3,3,0,1
5710,3,3,0,1
5718,3,3,0,1
5724,3,3,0,1
5732,3,3,0,1
5739,3,3,0,1
5747,3,3,0,1
5755,3,3,0,1
5762,3,3,0,1
5771,3,3,0,1
5777,3,3,0,1
5786,3,3,0,1
5791,3,3,0,1
5799,3,3,0,1
5806,3,3,0,1
5814,3,3,0,1
5821,3,3,0,1
5828,3,3,0,1
5836,3,3,0,1
5841,3,3,0,1
5849,3,3,0,1
5857,3,3,0,1
5864,3,3,0,1
5871,3,3,0,1
5878,3,3,0,1
5886,3,3,0,1
5892,3,3,0,1
5900,3,3,0,1
5907,3,3,0,1
5914,3,3,0,1
5922,3,3,0,1
5928,3,3,0,1
5937,3,3,0,1
5942,3,3,0,1
5951,3,3,0,1
5958,3,3,0,1
5965,3,3,0,1
5972,3,3,0,1
5979,3,3,0,1
5987,3,3,0,1
5995,3,3,0,1
6002,3,3,0,1
6008,3,3,0,1
6017,3,3,0,1
6025,3,3,0,1
6033,3,3,0,1
6040,3,3,0,1
6048,3,3,0,1
6056,3,3,0,1
6065,3,3,0,1
6072,3,3,0,1
6080,3,3,0,1
6088,3,3,0,1
6097,3,3,0,1
6106,3,3,0,1
6115,3,3,0,1
6122,3,3,0,1
6131,3,3,0,1
6138,3,3,0,1
6146,3,3,0,1
6153,3,3,0,1
6160,3,3,0,1
6169,3,3,0,1
6176,3,3,0,1
6183,3,3,0,1
6190,3,3,0,1
6198,3,3,0,1
6205,3,3,0,1
6211,3,3,0,1
6220,3,3,0,1
6226,3,3,0,1
6233,3,3,0,1
6240,3,3,0,1
6249,3,3,0,1
6256,3,3,0,1
6263,3,3,0,1
6270,3,3,0,1
6277,3,3,0,1
6285,3,3,0,1
6291,3,3,0,1
6301,3,3,0,1
6307,3,3,0,1
6316,3,3,0,1
6323,3,3,0,1
6331,3,3,0,1
6338,3,3,0,1
6345,3,3,0,1
6352,3,3,0,1
6359,3,3,0,1
6368,3,3,0,1
6374,3,3,0,1
6382,3,3,0,1
6388,3,3,0,1
6397,3,3,0,1
6404,3,3,0,1
6411,3,3,0,1
6420,3,3,0,1
6426,3,3,0,1
6435,3,3,0,1
6441,3,3,0,1
6450,3,3,0,1
6457,3,3,0,1
6464,3,3,0,1
6471,3,3,0,1
6479,3,3,0,1
6487,3,3,0,1
6492,3,3,0,1
6501,3,3,0,1
6508,3,3,0,1
6517,3,3,0,1
6523,3,3,0,1
6531,3,3,0,1
6539,3,3,0,1
6546,3,3,0,1
6554,3,3,0,1
6560,3,3,0,1
6570,3,3,0,1
6577,3,3,0,1
6585,3,3,0,1
6592,3,3,0,1
6600,3,3,0,1
6607,3,3,0,1
6614,3,3,0,1
6622,3,3,0,1
6629,3,3,0,1
6637,3,3,0,1
6644,3,3,0,1
6651,3,3,0,1
6662,3,3,0,1
6669,3,3,0,1
6675,3,3,0,1
6682,3,3,0,1
6689,3,3,0,1
6697,3,3,0,1
6704,3,3,0,1
6711,3,3,0,1
6720,3,3,0,1
6726,3,3,0,1
6735,3,3,0,1
6741,3,3,0,1
6750,3,3,0,1
6757,3,3,0,1
6765,3,3,0,1
6772,3,3,0,1
6780,3,3,0,1
6788,3,3,0,1
6796,3,3,0,1
6803,3,3,0,1
6809,3,3,0,1
6818,3,3,0,1
6823,3,3,0,1
6831,3,3,0,1
6839,3,3,0,1
6848,3,3,0,1
6856,3,3,0,1
6863,3,3,0,1
6869,3,3,0,1
6876,3,3,0,1
6884,3,3,0,1
6891,3,3,0,1
6900,3,3,0,1
6906,3,3,0,1
6913,3,3,0,1
6920,3,3,0,1
6926,3,3,0,1
6935,3,3,0,1
6941,3,3,0,1
6948,3,3,0,1
6955,3,3,0,1
6962,3,3,0,1
6969,3,3,0,1
6976,3,3,0,1
6984,3,3,0,1
6991,3,3,0,1
6999,3,3,0,1
7005,3,3,0,1
7013,3,3,0,1
7021,3,3,0,1
7028,3,3,0,1
7037,3,3,0,1
7044,3,3,0,1
7052,3,3,0,1
7059,3,3,0,1
7067,3,3,0,1
7073,3,3,0,1
7081,3,3,0,1
7088,3,3,0,1
7097,3,3,0,1
7103,3,3,0,1
7115,3,3,0,1
7121,3,3,0,1
7128,3,3,0,1
7136,4,4,0,1
7142,4,4,0,1
7151,4,4,0,1
7157,4,4,0,1
7166,4,4,0,1
7173,4,4,0,1
7180,4,4,0,1
7187,4,4,0,1
7197,4,4,0,1
7204,4,4,0,1
7211,4,4,0,1
7220,4,4,0,1
7228,4,4,0,1
7237,4,4,0,1
7243,4,4,0,1
7253,4,4,0,1
7259,4,4,0,1
7268,4,4,0,1
7276,4,4,0,1
7285,4,4,0,1
7292,4,4,0,1
7301,4,4,0,1
7308,4,4,0,1
7317,4,4,0,1
7323,4,4,0,1
7332,4,4,0,1
7340,4,4,0,1
7348,4,4,0,1
7355,4,4,0,1
7362,4,4,0,1
7369,4,4,0,1
7375,4,4,0,1
7383,4,4,0,1
7389,4,4,0,1
7397,4,4,0,1
7404,4,4,0,1
7409,4,4,0,1
7419,4,4,0,1
7424,4,4,0,1
7432,4,4,0,1
7440,4,4,0,1
7448,4,4,0,1
7455,4,4,0,1
7461,4,4,0,1
7469,4,4,0,1
7475,4,4,0,1
7483,4,4,0,1
7490,4,4,0,1
7498,4,4,0,1
7505,4,4,0,1
7513,4,4,0,1
7521,4,4,0,1
7528,4,4,0,1
7537,4,4,0,1
7546,4,4,0,1
7553,4,4,0,1
7559,4,4,0,1
7568,4,4,0,1
7574,4,4,0,1
7582,4,4,0,1
7589,4,4,0,1
7598,4,4,0,1
7605,4,4,0,1
7612,4,4,0,1
7620,4,4,0,1
7629,4,4,0,1
7636,4,4,0,1
7642,4,4,0,1
7651,4,4,0,1
7658,4,4,0,1
7667,4,4,0,1
7673,4,4,0,1
7681,4,4,0,1
7688,4,4,0,1
7695,4,4,0,1
7703,4,4,0,1
7710,4,4,0,1
7719,4,4,0,1
7725,4,4,0,1
7733,4,4,0,1
7741,4,4,0,1
7749,4,4,0,1
7756,4,4,0,1
7764,4,4,0,1
7770,4,4,0,1
7777,4,4,0,1
7788,4,4,0,1
7796,4,4,0,1
7803,4,4,0,1
7809,4,4,0,1
7817,4,4,0,1
7823,4,4,0,1
7831,4,4,0,1
7839,4,4,0,1
7846,4,4,0,1
7853,4,4,0,1
7859,4,4,0,1
7868,4,4,0,1
7875,4,4,0,1
7883,4,4,0,1
7889,4,4,0,1
7897,4,4,0,1
7904,4,4,0,1
7912,4,4,0,1
7919,4,4,0,1
7925,4,4,0,1
7932,4,4,0,1
7940,4,4,0,1
7948,4,4,0,1
7954,4,4,0,1
7962,4,4,0,1
7969,4,4,0,1
7976,4,4,0,1
7984,4,4,0,1
7991,4,4,0,1
7999,4,4,0,1
8006,4,4,0,1
8015,4,4,0,1
8022,4,4,0,1
8028,4,4,0,1
8036,4,4,0,1
8042,4,4,0,1
8049,4,4,0,1
8056,4,4,0,1
8064,4,4,0,1
8070,4,4,0,1
8077,4,4,0,1
8085,4,4,0,1
8091,4,4,0,1
8099,4,4,0,1
8105,4,4,0,1
8112,4,4,0,1
8120,4,4,0,1
8125,4,4,0,1
8133,4,4,0,1
8141,4,4,0,1
8149,4,4,0,1
8156,4,4,0,1
8164,4,4,0,1
8171,4,4,0,1
8178,4,4,0,1
8185,4,4,0,1
8192,4,4,0,1
8200,4,4,0,1
8206,4,4,0,1
8213,4,4,0,1
8222,4,4,0,1
8229,4,4,0,1
8237,4,4,0,1
8242,4,4,0,1
8250,4,4,0,1
8257,4,4,0,1
8264,4,4,0,1
8271,4,4,0,1
8278,4,4,0,1
8285,4,4,0,1
8291,4,4,0,1
8300,4,4,0,1
8306,4,4,0,1
8313,4,4,0,1
8320,4,4,0,1
8326,4,4,0,1
8335,4,4,0,1
8342,4,4,0,1
8350,4,4,0,1
8357,4,4,0,1
8365,4,4,0,1
8372,4,4,0,1
8380,4,4,0,1
8387,4,4,0,1
8395,4,4,0,1
8402,4,4,0,1
8407,4,4,0,1
8416,4,4,0,1
8422,4,4,0,1
8429,4,4,0,1
8437,4,4,0,1
8443,4,4,0,1
8451,4,4,0,1
8458,4,4,0,1
8465,4,4,0,1
8472,4,4,0,1
8479,4,4,0,1
8486,4,4,0,1
8492,4,4,0,1
8500,4,4,0,1
8506,4,4,0,1
8514,4,4,0,1
8521,4,4,0,1
8529,4,4,0,1
8536,4,4,0,1
8542,4,4,0,1
8550,4,4,0,1
8557,4,4,0,1
8565,4,4,0,1
8573,4,4,0,1
8581,4,4,0,1
8588,4,4,0,1
8595,4,4,0,1
8602,4,4,0,1
8608,4,4,0,1
8616,4,4,0,1
8623,4,4,0,1
8631,4,4,0,1
8638,4,4,0,1
8644,4,4,0,1
8651,4,4,0,1
8657,4,4,0,1
8665,4,4,0,1
8672,4,4,0,1
8680,4,4,0,1
8687,4,4,0,1
8693,4,4,0,1
8701,4,4,0,1
8707,4,4,0,1
8716,4,4,0,1
8722,4,4,0,1
8730,4,4,0,1
8738,4,4,0,1
8745,4,4,0,1
8752,4,4,0,1
8758,4,4,0,1
8767,4,4,0,1
8773,4,4,0,1
8781,4,4,0,1
8788,4,4,0,1
8795,4,4,0,1
8803,4,4,0,1
8808,4,4,0,1
8817,4,4,0,1
8823,4,4,0,1
8831,4,4,0,1
8838,4,4,0,1
8845,4,4,0,1
8852,4,4,0,1
8859,4,4,0,1
8866,4,4,0,1
8877,4,4,0,1
8886,4,4,0,1
8892,4,4,0,1
8902,4,4,0,1
8909,4,4,0,1
8919,4,4,0,1
8930,4,4,0,1
8936,4,4,0,1
8942,4,4,0,1
8951,4,4,0,1
8957,4,4,0,1
8965,4,4,0,1
8971,4,4,0,1
8979,4,4,0,1
8986,4,4,0,1
8992,4,4,0,1
9002,4,4,0,1
9008,4,4,0,1
9017,4,4,0,1
9023,4,4,0,1
9032,4,4,0,1
9039,4,4,0,1
9047,4,4,0,1
9055,4,4,0,1
9062,4,4,0,1
9070,4,4,0,1
9078,4,4,0,1
9086,4,4,0,1
9092,4,4,0,1
9100,4,4,0,1
9107,4,4,0,1
9115,4,4,0,1
9122,4,4,0,1
9130,4,4,0,1
9137,4,4,0,1
9144,4,4,0,1
9151,4,4,0,1
9158,4,4,0,1
9166,4,4,0,1
9173,4,4,0,1
9183,4,4,0,1
9189,4,4,0,1
9198,4,4,0,1
9205,4,4,0,1
9212,4,4,0,1
9221,4,4,0,1
9229,4,4,0,1
9237,4,4,0,1
9245,4,4,0,1
9252,4,4,0,1
9259,5,5,0,1
9267,5,5,0,1
9273,5,5,0,1
9282,5,5,0,1
9289,5,5,0,1
9297,5,5,0,1
9304,5,5,0,1
9311,5,5,0,1
9319,5,5,0,1
9325,5,5,0,1
9334,5,5,0,1
9341,5,5,0,1
9348,5,5,0,1
9355,5,5,0,1
9363,5,5,0,1
9371,5,5,0,1
9379,5,5,0,1
9386,5,5,0,1
9392,5,5,0,1
9401,5,5,0,1
9408,5,5,0,1
9416,5,5,0,1
9424,5,5,0,1
9432,5,5,0,1
9439,5,5,0,1
9447,5,5,0,1
9455,5,5,0,1
9462,5,5,0,1
9470,5,5,0,1
9477,5,5,0,1
9485,5,5,0,1
9491,5,5,0,1
9499,5,5,0,1
9506,5,5,0,1
9513,5,5,0,1
9520,5,5,0,1
9526,5,5,0,1
9533,5,5,0,1
9540,5,5,0,1
9548,5,5,0,1
9556,5,5,0,1
9564,5,5,0,1
9570,5,5,0,1
9579,5,5,0,1
9586,5,5,0,1
9592,5,5,0,1
9600,5,5,0,1
9607,5,5,0,1
9616,5,5,0,1
9623,5,5,0,1
9631,5,5,0,1
9638,5,5,0,1
9645,5,5,0,1
9652,5,5,0,1
9659,5,5,0,1
9667,5,5,0,1
9673,5,5,0,1
9682,5,5,0,1
